,potential,step
3997,0.03125,3997
3998,0.03125,3998
3999,0.03125,3999
4000,0.03125,4000
4001,0.03125,4001
4002,0.03125,4002
4003,0.03125,4003
4004,0.03125,4004
4005,0.03125,4005
4006,0.03125,4006
4007,0.03125,4007
4008,0.03125,4008
4009,0.03125,4009
4010,0.03125,4010
4011,0.03125,4011
4012,0.03125,4012
4013,0.03125,4013
4014,0.03125,4014
4015,0.03125,4015
4016,0.03125,4016
4017,0.03125,4017
4018,0.03125,4018
4019,0.03125,4019
4020,0.03125,4020
4021,0.03125,4021
4022,0.03125,4022
4023,0.03125,4023
4024,0.03125,4024
4025,0.03125,4025
4026,0.03125,4026
4027,0.03125,4027
4028,0.03125,4028
4029,0.03125,4029
4030,0.03125,4030
4031,0.03125,4031
4032,0.03125,4032
4033,0.03125,4033
4034,0.03125,4034
4035,0.03125,4035
4036,0.03125,4036
4037,0.03125,4037
4038,0.03125,4038
4039,0.03125,4039
4040,0.03125,4040
4041,0.03125,4041
4042,0.03125,4042
4043,0.03125,4043
4044,0.03125,4044
4045,0.03125,4045
4046,0.03125,4046
4047,0.03125,4047
4048,0.03125,4048
4049,0.03125,4049
4050,0.03125,4050
4051,0.03125,4051
4052,0.03125,4052
4053,0.03125,4053
4054,0.03125,4054
4055,0.03125,4055
4056,0.03125,4056
4057,0.03125,4057
4058,0.03125,4058
4059,0.03125,4059
4060,0.03125,4060
4061,0.03125,4061
4062,0.03125,4062
4063,0.03125,4063
4064,0.03125,4064
4065,0.03125,4065
4066,0.03125,4066
4067,0.03125,4067
4068,0.03125,4068
4069,0.03125,4069
4070,0.03125,4070
4071,0.03125,4071
4072,0.03125,4072
4073,0.03125,4073
4074,0.03125,4074
4075,0.03125,4075
4076,0.03125,4076
4077,0.03125,4077
4078,0.03125,4078
4079,0.03125,4079
4080,0.03125,4080
4081,0.03125,4081
4082,0.03125,4082
4083,0.03125,4083
4084,0.03125,4084
4085,0.03125,4085
4086,0.03125,4086
4087,0.03125,4087
4088,0.03125,4088
4089,0.03125,4089
4090,0.03125,4090
4091,0.03125,4091
4092,0.03125,4092
4093,0.03125,4093
4094,0.03125,4094
4095,0.03125,4095
4096,0.03125,4096
4097,0.03125,4097
4098,0.03125,4098
4099,0.03125,4099
4100,0.03125,4100
4101,0.03125,4101
4102,0.03125,4102
4103,0.03125,4103
4104,0.03125,4104
4105,0.03125,4105
4106,0.03125,4106
4107,0.03125,4107
4108,0.03125,4108
4109,0.03125,4109
4110,0.03125,4110
4111,0.03125,4111
4112,0.03125,4112
4113,0.03125,4113
4114,0.03125,4114
4115,0.03125,4115
4116,0.03125,4116
4117,0.03125,4117
4118,0.03125,4118
4119,0.03125,4119
4120,0.03125,4120
4121,0.03125,4121
4122,0.03125,4122
4123,0.03125,4123
4124,0.03125,4124
4125,0.03125,4125
4126,0.03125,4126
4127,0.03125,4127
4128,0.03125,4128
4129,0.03125,4129
4130,0.03125,4130
4131,0.03125,4131
4132,0.03125,4132
4133,0.03125,4133
4134,0.03125,4134
4135,0.03125,4135
4136,0.03125,4136
4137,0.03125,4137
4138,0.03125,4138
4139,0.03125,4139
4140,0.03125,4140
4141,0.03125,4141
4142,0.03125,4142
4143,0.03125,4143
4144,0.03125,4144
4145,0.03125,4145
4146,0.03125,4146
4147,0.03125,4147
4148,0.03125,4148
4149,0.03125,4149
4150,0.03125,4150
4151,0.03125,4151
4152,0.03125,4152
4153,0.03125,4153
4154,0.03125,4154
4155,0.03125,4155
4156,0.03125,4156
4157,0.03125,4157
4158,0.03125,4158
4159,0.03125,4159
4160,0.03125,4160
4161,0.03125,4161
4162,0.03125,4162
4163,0.03125,4163
4164,0.03125,4164
4165,0.03125,4165
4166,0.03125,4166
4167,0.03125,4167
4168,0.03125,4168
4169,0.03125,4169
4170,0.03125,4170
4171,0.03125,4171
4172,0.03125,4172
4173,0.03125,4173
4174,0.03125,4174
4175,0.03125,4175
4176,0.03125,4176
4177,0.03125,4177
4178,0.03125,4178
4179,0.03125,4179
4180,0.03125,4180
4181,0.03125,4181
4182,0.03125,4182
4183,0.03125,4183
4184,0.03125,4184
4185,0.03125,4185
4186,0.03125,4186
4187,0.03125,4187
4188,0.03125,4188
4189,0.03125,4189
4190,0.03125,4190
4191,0.03125,4191
4192,0.03125,4192
4193,0.03125,4193
4194,0.03125,4194
4195,0.03125,4195
4196,0.03125,4196
4197,0.03125,4197
4198,0.03125,4198
4199,0.03125,4199
4200,0.03125,4200
4201,0.03125,4201
4202,0.03125,4202
4203,0.03125,4203
4204,0.03125,4204
4205,0.03125,4205
4206,0.03125,4206
4207,0.03125,4207
4208,0.03125,4208
4209,0.03125,4209
4210,0.03125,4210
4211,0.03125,4211
4212,0.03125,4212
4213,0.03125,4213
4214,0.03125,4214
4215,0.03125,4215
4216,0.03125,4216
4217,0.03125,4217
4218,0.03125,4218
4219,0.03125,4219
4220,0.03125,4220
4221,0.03125,4221
4222,0.03125,4222
4223,0.03125,4223
4224,0.03125,4224
4225,0.03125,4225
4226,0.03125,4226
4227,0.03125,4227
4228,0.03125,4228
4229,0.03125,4229
4230,0.03125,4230
4231,0.03125,4231
4232,0.03125,4232
4233,0.03125,4233
4234,0.03125,4234
4235,0.03125,4235
4236,0.03125,4236
4237,0.03125,4237
4238,0.03125,4238
4239,0.03125,4239
4240,0.03125,4240
4241,0.03125,4241
4242,0.03125,4242
4243,0.03125,4243
4244,0.03125,4244
4245,0.03125,4245
4246,0.03125,4246
4247,0.03125,4247
4248,0.03125,4248
4249,0.03125,4249
4250,0.03125,4250
4251,0.03125,4251
4252,0.03125,4252
4253,0.03125,4253
4254,0.03125,4254
4255,0.03125,4255
4256,0.03125,4256
4257,0.03125,4257
4258,0.03125,4258
4259,0.03125,4259
4260,0.03125,4260
4261,0.03125,4261
4262,0.03125,4262
4263,0.03125,4263
4264,0.03125,4264
4265,0.03125,4265
4266,0.03125,4266
4267,0.03125,4267
4268,0.03125,4268
4269,0.03125,4269
4270,0.03125,4270
4271,0.03125,4271
4272,0.03125,4272
4273,0.03125,4273
4274,0.03125,4274
4275,0.03125,4275
4276,0.03125,4276
4277,0.03125,4277
4278,0.03125,4278
4279,0.03125,4279
4280,0.03125,4280
4281,0.03125,4281
4282,0.03125,4282
4283,0.03125,4283
4284,0.03125,4284
4285,0.03125,4285
4286,0.03125,4286
4287,0.03125,4287
4288,0.03125,4288
4289,0.03125,4289
4290,0.03125,4290
4291,0.03125,4291
4292,0.03125,4292
4293,0.03125,4293
4294,0.03125,4294
4295,0.03125,4295
4296,0.03125,4296
4297,0.03125,4297
4298,0.03125,4298
4299,0.03125,4299
4300,0.03125,4300
4301,0.03125,4301
4302,0.03125,4302
4303,0.03125,4303
4304,0.03125,4304
4305,0.03125,4305
4306,0.03125,4306
4307,0.03125,4307
4308,0.03125,4308
4309,0.03125,4309
4310,0.03125,4310
4311,0.03125,4311
4312,0.03125,4312
4313,0.03125,4313
4314,0.03125,4314
4315,0.03125,4315
4316,0.03125,4316
4317,0.03125,4317
4318,0.03125,4318
4319,0.03125,4319
4320,0.03125,4320
4321,0.03125,4321
4322,0.03125,4322
4323,0.03125,4323
4324,0.03125,4324
4325,0.03125,4325
4326,0.03125,4326
4327,0.03125,4327
4328,0.03125,4328
4329,0.03125,4329
4330,0.03125,4330
4331,0.03125,4331
4332,0.03125,4332
4333,0.03125,4333
4334,0.03125,4334
4335,0.03125,4335
4336,0.03125,4336
4337,0.03125,4337
4338,0.03125,4338
4339,0.03125,4339
4340,0.03125,4340
4341,0.03125,4341
4342,0.03125,4342
4343,0.03125,4343
4344,0.03125,4344
4345,0.03125,4345
4346,0.03125,4346
4347,0.03125,4347
4348,0.03125,4348
4349,0.03125,4349
4350,0.03125,4350
4351,0.03125,4351
4352,0.03125,4352
4353,0.03125,4353
4354,0.03125,4354
4355,0.03125,4355
4356,0.03125,4356
4357,0.03125,4357
4358,0.03125,4358
4359,0.03125,4359
4360,0.03125,4360
4361,0.03125,4361
4362,0.03125,4362
4363,0.03125,4363
4364,0.03125,4364
4365,0.03125,4365
4366,0.03125,4366
4367,0.03125,4367
4368,0.03125,4368
4369,0.03125,4369
4370,0.03125,4370
4371,0.03125,4371
4372,0.03125,4372
4373,0.03125,4373
4374,0.03125,4374
4375,0.03125,4375
4376,0.03125,4376
4377,0.03125,4377
4378,0.03125,4378
4379,0.03125,4379
4380,0.03125,4380
4381,0.03125,4381
4382,0.03125,4382
4383,0.03125,4383
4384,0.03125,4384
4385,0.03125,4385
4386,0.03125,4386
4387,0.03125,4387
4388,0.03125,4388
4389,0.03125,4389
4390,0.03125,4390
4391,0.03125,4391
4392,0.03125,4392
4393,0.03125,4393
4394,0.03125,4394
4395,0.03125,4395
4396,0.03125,4396
4397,0.03125,4397
4398,0.03125,4398
4399,0.03125,4399
4400,0.03125,4400
4401,0.03125,4401
4402,0.03125,4402
4403,0.03125,4403
4404,0.03125,4404
4405,0.03125,4405
4406,0.03125,4406
4407,0.03125,4407
4408,0.03125,4408
4409,0.03125,4409
4410,0.03125,4410
4411,0.03125,4411
4412,0.03125,4412
4413,0.03125,4413
4414,0.03125,4414
4415,0.03125,4415
4416,0.03125,4416
4417,0.03125,4417
4418,0.03125,4418
4419,0.03125,4419
4420,0.03125,4420
4421,0.03125,4421
4422,0.03125,4422
4423,0.03125,4423
4424,0.03125,4424
4425,0.03125,4425
4426,0.03125,4426
4427,0.03125,4427
4428,0.03125,4428
4429,0.03125,4429
4430,0.03125,4430
4431,0.03125,4431
4432,0.03125,4432
4433,0.03125,4433
4434,0.03125,4434
4435,0.03125,4435
4436,0.03125,4436
4437,0.03125,4437
4438,0.03125,4438
4439,0.03125,4439
4440,0.03125,4440
4441,0.03125,4441
4442,0.03125,4442
4443,0.03125,4443
4444,0.03125,4444
4445,0.03125,4445
4446,0.03125,4446
4447,0.03125,4447
4448,0.03125,4448
4449,0.03125,4449
4450,0.03125,4450
4451,0.03125,4451
4452,0.03125,4452
4453,0.03125,4453
4454,0.03125,4454
4455,0.03125,4455
4456,0.03125,4456
4457,0.03125,4457
4458,0.03125,4458
4459,0.03125,4459
4460,0.03125,4460
4461,0.03125,4461
4462,0.03125,4462
4463,0.03125,4463
4464,0.03125,4464
4465,0.03125,4465
4466,0.03125,4466
4467,0.03125,4467
4468,0.03125,4468
4469,0.03125,4469
4470,0.03125,4470
4471,0.03125,4471
4472,0.03125,4472
4473,0.03125,4473
4474,0.03125,4474
4475,0.03125,4475
4476,0.03125,4476
4477,0.03125,4477
4478,0.03125,4478
4479,0.03125,4479
4480,0.03125,4480
4481,0.03125,4481
4482,0.03125,4482
4483,0.03125,4483
4484,0.03125,4484
4485,0.03125,4485
4486,0.03125,4486
4487,0.03125,4487
4488,0.03125,4488
4489,0.03125,4489
4490,0.03125,4490
4491,0.03125,4491
4492,0.03125,4492
4493,0.03125,4493
4494,0.03125,4494
4495,0.03125,4495
4496,0.03125,4496
4497,0.03125,4497
4498,0.03125,4498
4499,0.03125,4499
4500,0.03125,4500
4501,0.03125,4501
4502,0.03125,4502
4503,0.03125,4503
4504,0.03125,4504
4505,0.03125,4505
4506,0.03125,4506
4507,0.03125,4507
4508,0.03125,4508
4509,0.03125,4509
4510,0.03125,4510
4511,0.03125,4511
4512,0.03125,4512
4513,0.03125,4513
4514,0.03125,4514
4515,0.03125,4515
4516,0.03125,4516
4517,0.03125,4517
4518,0.03125,4518
4519,0.03125,4519
4520,0.03125,4520
4521,0.03125,4521
4522,0.03125,4522
4523,0.03125,4523
4524,0.03125,4524
4525,0.03125,4525
4526,0.03125,4526
4527,0.03125,4527
4528,0.03125,4528
4529,0.03125,4529
4530,0.03125,4530
4531,0.03125,4531
4532,0.03125,4532
4533,0.03125,4533
4534,0.03125,4534
4535,0.03125,4535
4536,0.03125,4536
4537,0.03125,4537
4538,0.03125,4538
4539,0.03125,4539
4540,0.03125,4540
4541,0.03125,4541
4542,0.03125,4542
4543,0.03125,4543
4544,0.03125,4544
4545,0.03125,4545
4546,0.03125,4546
4547,0.03125,4547
4548,0.03125,4548
4549,0.03125,4549
4550,0.03125,4550
4551,0.03125,4551
4552,0.03125,4552
4553,0.03125,4553
4554,0.03125,4554
4555,0.03125,4555
4556,0.03125,4556
4557,0.03125,4557
4558,0.03125,4558
4559,0.03125,4559
4560,0.03125,4560
4561,0.03125,4561
4562,0.03125,4562
4563,0.03125,4563
4564,0.03125,4564
4565,0.03125,4565
4566,0.03125,4566
4567,0.03125,4567
4568,0.03125,4568
4569,0.03125,4569
4570,0.03125,4570
4571,0.03125,4571
4572,0.03125,4572
4573,0.03125,4573
4574,0.03125,4574
4575,0.03125,4575
4576,0.03125,4576
4577,0.03125,4577
4578,0.03125,4578
4579,0.03125,4579
4580,0.03125,4580
4581,0.03125,4581
4582,0.03125,4582
4583,0.03125,4583
4584,0.03125,4584
4585,0.03125,4585
4586,0.03125,4586
4587,0.03125,4587
4588,0.03125,4588
4589,0.03125,4589
4590,0.03125,4590
4591,0.03125,4591
4592,0.03125,4592
4593,0.03125,4593
4594,0.03125,4594
4595,0.03125,4595
4596,0.03125,4596
4597,0.03125,4597
4598,0.03125,4598
4599,0.03125,4599
4600,0.03125,4600
4601,0.03125,4601
4602,0.03125,4602
4603,0.03125,4603
4604,0.03125,4604
4605,0.03125,4605
4606,0.03125,4606
4607,0.03125,4607
4608,0.03125,4608
4609,0.03125,4609
4610,0.03125,4610
4611,0.03125,4611
4612,0.03125,4612
4613,0.03125,4613
4614,0.03125,4614
4615,0.03125,4615
4616,0.03125,4616
4617,0.03125,4617
4618,0.03125,4618
4619,0.03125,4619
4620,0.03125,4620
4621,0.03125,4621
4622,0.03125,4622
4623,0.03125,4623
4624,0.03125,4624
4625,0.03125,4625
4626,0.03125,4626
4627,0.03125,4627
4628,0.03125,4628
4629,0.03125,4629
4630,0.03125,4630
4631,0.03125,4631
4632,0.03125,4632
4633,0.03125,4633
4634,0.03125,4634
4635,0.03125,4635
4636,0.03125,4636
4637,0.03125,4637
4638,0.03125,4638
4639,0.03125,4639
4640,0.03125,4640
4641,0.03125,4641
4642,0.03125,4642
4643,0.03125,4643
4644,0.03125,4644
4645,0.03125,4645
4646,0.03125,4646
4647,0.03125,4647
4648,0.03125,4648
4649,0.03125,4649
4650,0.03125,4650
4651,0.03125,4651
4652,0.03125,4652
4653,0.03125,4653
4654,0.03125,4654
4655,0.03125,4655
4656,0.03125,4656
4657,0.03125,4657
4658,0.03125,4658
4659,0.03125,4659
4660,0.03125,4660
4661,0.03125,4661
4662,0.03125,4662
4663,0.03125,4663
4664,0.03125,4664
4665,0.03125,4665
4666,0.03125,4666
4667,0.03125,4667
4668,0.03125,4668
4669,0.03125,4669
4670,0.03125,4670
4671,0.03125,4671
4672,0.03125,4672
4673,0.03125,4673
4674,0.03125,4674
4675,0.03125,4675
4676,0.03125,4676
4677,0.03125,4677
4678,0.03125,4678
4679,0.03125,4679
4680,0.03125,4680
4681,0.03125,4681
4682,0.03125,4682
4683,0.03125,4683
4684,0.03125,4684
4685,0.03125,4685
4686,0.03125,4686
4687,0.03125,4687
4688,0.03125,4688
4689,0.03125,4689
4690,0.03125,4690
4691,0.03125,4691
4692,0.03125,4692
4693,0.03125,4693
4694,0.03125,4694
4695,0.03125,4695
4696,0.03125,4696
4697,0.03125,4697
4698,0.03125,4698
4699,0.03125,4699
4700,0.03125,4700
4701,0.03125,4701
4702,0.03125,4702
4703,0.03125,4703
4704,0.03125,4704
4705,0.03125,4705
4706,0.03125,4706
4707,0.03125,4707
4708,0.03125,4708
4709,0.03125,4709
4710,0.03125,4710
4711,0.03125,4711
4712,0.03125,4712
4713,0.03125,4713
4714,0.03125,4714
4715,0.03125,4715
4716,0.03125,4716
4717,0.03125,4717
4718,0.03125,4718
4719,0.03125,4719
4720,0.03125,4720
4721,0.03125,4721
4722,0.03125,4722
4723,0.03125,4723
4724,0.03125,4724
4725,0.03125,4725
4726,0.03125,4726
4727,0.03125,4727
4728,0.03125,4728
4729,0.03125,4729
4730,0.03125,4730
4731,0.03125,4731
4732,0.03125,4732
4733,0.03125,4733
4734,0.03125,4734
4735,0.03125,4735
4736,0.03125,4736
4737,0.03125,4737
4738,0.03125,4738
4739,0.03125,4739
4740,0.03125,4740
4741,0.03125,4741
4742,0.03125,4742
4743,0.03125,4743
4744,0.03125,4744
4745,0.03125,4745
4746,0.03125,4746
4747,0.03125,4747
4748,0.03125,4748
4749,0.03125,4749
4750,0.03125,4750
4751,0.03125,4751
4752,0.03125,4752
4753,0.03125,4753
4754,0.03125,4754
4755,0.03125,4755
4756,0.03125,4756
4757,0.03125,4757
4758,0.03125,4758
4759,0.03125,4759
4760,0.03125,4760
4761,0.03125,4761
4762,0.03125,4762
4763,0.03125,4763
4764,0.03125,4764
4765,0.03125,4765
4766,0.03125,4766
4767,0.03125,4767
4768,0.03125,4768
4769,0.03125,4769
4770,0.03125,4770
4771,0.03125,4771
4772,0.03125,4772
4773,0.03125,4773
4774,0.03125,4774
4775,0.03125,4775
4776,0.03125,4776
4777,0.03125,4777
4778,0.03125,4778
4779,0.03125,4779
4780,0.03125,4780
4781,0.03125,4781
4782,0.03125,4782
4783,0.03125,4783
4784,0.03125,4784
4785,0.03125,4785
4786,0.03125,4786
4787,0.03125,4787
4788,0.03125,4788
4789,0.03125,4789
4790,0.03125,4790
4791,0.03125,4791
4792,0.03125,4792
4793,0.03125,4793
4794,0.03125,4794
4795,0.03125,4795
4796,0.03125,4796
4797,0.03125,4797
4798,0.03125,4798
4799,0.03125,4799
4800,0.03125,4800
4801,0.03125,4801
4802,0.03125,4802
4803,0.03125,4803
4804,0.03125,4804
4805,0.03125,4805
4806,0.03125,4806
4807,0.03125,4807
4808,0.03125,4808
4809,0.03125,4809
4810,0.03125,4810
4811,0.03125,4811
4812,0.03125,4812
4813,0.03125,4813
4814,0.03125,4814
4815,0.03125,4815
4816,0.03125,4816
4817,0.03125,4817
4818,0.03125,4818
4819,0.03125,4819
4820,0.03125,4820
4821,0.03125,4821
4822,0.03125,4822
4823,0.03125,4823
4824,0.03125,4824
4825,0.03125,4825
4826,0.03125,4826
4827,0.03125,4827
4828,0.03125,4828
4829,0.03125,4829
4830,0.03125,4830
4831,0.03125,4831
4832,0.03125,4832
4833,0.03125,4833
4834,0.03125,4834
4835,0.03125,4835
4836,0.03125,4836
4837,0.03125,4837
4838,0.03125,4838
4839,0.03125,4839
4840,0.03125,4840
4841,0.03125,4841
4842,0.03125,4842
4843,0.03125,4843
4844,0.03125,4844
4845,0.03125,4845
4846,0.03125,4846
4847,0.03125,4847
4848,0.03125,4848
4849,0.03125,4849
4850,0.03125,4850
4851,0.03125,4851
4852,0.03125,4852
4853,0.03125,4853
4854,0.03125,4854
4855,0.03125,4855
4856,0.03125,4856
4857,0.03125,4857
4858,0.03125,4858
4859,0.03125,4859
4860,0.03125,4860
4861,0.03125,4861
4862,0.03125,4862
4863,0.03125,4863
4864,0.03125,4864
4865,0.03125,4865
4866,0.03125,4866
4867,0.03125,4867
4868,0.03125,4868
4869,0.03125,4869
4870,0.03125,4870
4871,0.03125,4871
4872,0.03125,4872
4873,0.03125,4873
4874,0.03125,4874
4875,0.03125,4875
4876,0.03125,4876
4877,0.03125,4877
4878,0.03125,4878
4879,0.03125,4879
4880,0.03125,4880
4881,0.03125,4881
4882,0.03125,4882
4883,0.03125,4883
4884,0.03125,4884
4885,0.03125,4885
4886,0.03125,4886
4887,0.03125,4887
4888,0.03125,4888
4889,0.03125,4889
4890,0.03125,4890
4891,0.03125,4891
4892,0.03125,4892
4893,0.03125,4893
4894,0.03125,4894
4895,0.03125,4895
4896,0.03125,4896
4897,0.03125,4897
4898,0.03125,4898
4899,0.03125,4899
4900,0.03125,4900
4901,0.03125,4901
4902,0.03125,4902
4903,0.03125,4903
4904,0.03125,4904
4905,0.03125,4905
4906,0.03125,4906
4907,0.03125,4907
4908,0.03125,4908
4909,0.03125,4909
4910,0.03125,4910
4911,0.03125,4911
4912,0.03125,4912
4913,0.03125,4913
4914,0.03125,4914
4915,0.03125,4915
4916,0.03125,4916
4917,0.03125,4917
4918,0.03125,4918
4919,0.03125,4919
4920,0.03125,4920
4921,0.03125,4921
4922,0.03125,4922
4923,0.03125,4923
4924,0.03125,4924
4925,0.03125,4925
4926,0.03125,4926
4927,0.03125,4927
4928,0.03125,4928
4929,0.03125,4929
4930,0.03125,4930
4931,0.03125,4931
4932,0.03125,4932
4933,0.03125,4933
4934,0.03125,4934
4935,0.03125,4935
4936,0.03125,4936
4937,0.03125,4937
4938,0.03125,4938
4939,0.03125,4939
4940,0.03125,4940
4941,0.03125,4941
4942,0.03125,4942
4943,0.03125,4943
4944,0.03125,4944
4945,0.03125,4945
4946,0.03125,4946
4947,0.03125,4947
4948,0.03125,4948
4949,0.03125,4949
4950,0.03125,4950
4951,0.03125,4951
4952,0.03125,4952
4953,0.03125,4953
4954,0.03125,4954
4955,0.03125,4955
4956,0.03125,4956
4957,0.03125,4957
4958,0.03125,4958
4959,0.03125,4959
4960,0.03125,4960
4961,0.03125,4961
4962,0.03125,4962
4963,0.03125,4963
4964,0.03125,4964
4965,0.03125,4965
4966,0.03125,4966
4967,0.03125,4967
4968,0.03125,4968
4969,0.03125,4969
4970,0.03125,4970
4971,0.03125,4971
4972,0.03125,4972
4973,0.03125,4973
4974,0.03125,4974
4975,0.03125,4975
4976,0.03125,4976
4977,0.03125,4977
4978,0.03125,4978
4979,0.03125,4979
4980,0.03125,4980
4981,0.03125,4981
4982,0.03125,4982
4983,0.03125,4983
4984,0.03125,4984
4985,0.03125,4985
4986,0.03125,4986
4987,0.03125,4987
4988,0.03125,4988
4989,0.03125,4989
4990,0.03125,4990
4991,0.03125,4991
4992,0.03125,4992
4993,0.03125,4993
4994,0.03125,4994
4995,0.03125,4995
4996,0.03125,4996
4997,0.03125,4997
4998,0.03125,4998
4999,0.03125,4999
5000,0.03125,5000
5001,0.03125,5001
5002,0.03125,5002
5003,0.03125,5003
5004,0.03125,5004
5005,0.03125,5005
5006,0.03125,5006
5007,0.03125,5007
5008,0.03125,5008
5009,0.03125,5009
5010,0.03125,5010
5011,0.03125,5011
5012,0.03125,5012
5013,0.03125,5013
5014,0.03125,5014
5015,0.03125,5015
5016,0.03125,5016
5017,0.03125,5017
5018,0.03125,5018
5019,0.03125,5019
5020,0.03125,5020
5021,0.03125,5021
5022,0.03125,5022
5023,0.03125,5023
5024,0.03125,5024
5025,0.03125,5025
5026,0.03125,5026
5027,0.03125,5027
5028,0.03125,5028
5029,0.03125,5029
5030,0.03125,5030
5031,0.03125,5031
5032,0.03125,5032
5033,0.03125,5033
5034,0.03125,5034
5035,0.03125,5035
5036,0.03125,5036
5037,0.03125,5037
5038,0.03125,5038
5039,0.03125,5039
5040,0.03125,5040
5041,0.03125,5041
5042,0.03125,5042
5043,0.03125,5043
5044,0.03125,5044
5045,0.03125,5045
5046,0.03125,5046
5047,0.03125,5047
5048,0.03125,5048
5049,0.03125,5049
5050,0.03125,5050
5051,0.03125,5051
5052,0.03125,5052
5053,0.03125,5053
5054,0.03125,5054
5055,0.03125,5055
5056,0.03125,5056
5057,0.03125,5057
5058,0.03125,5058
5059,0.03125,5059
5060,0.03125,5060
5061,0.03125,5061
5062,0.03125,5062
5063,0.03125,5063
5064,0.03125,5064
5065,0.03125,5065
5066,0.03125,5066
5067,0.03125,5067
5068,0.03125,5068
5069,0.03125,5069
5070,0.03125,5070
5071,0.03125,5071
5072,0.03125,5072
5073,0.03125,5073
5074,0.03125,5074
5075,0.03125,5075
5076,0.0,5076
5077,0.0,5077
