,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
168,0.125,2999,3000,6,['linear'],15,5,0.06
169,0.0,332,3000,6,['linear'],15,5,0.06
170,0.0,1559,3000,6,['linear'],15,5,0.06
171,0.0,587,3000,6,['linear'],15,5,0.06
172,0.0,347,3000,6,['linear'],15,5,0.06
173,0.0,481,3000,6,['linear'],15,5,0.06
174,0.0,274,3000,6,['linear'],15,5,0.06
175,0.0,524,3000,6,['linear'],15,5,0.06
176,0.0,1146,3000,6,['linear'],15,5,0.06
177,0.0,240,3000,6,['linear'],15,5,0.06
178,0.0,429,3000,6,['linear'],15,5,0.06
179,0.0,425,3000,6,['linear'],15,5,0.06
180,0.0,502,3000,6,['linear'],15,5,0.06
181,0.0,398,3000,6,['linear'],15,5,0.06
182,0.0,706,3000,6,['linear'],15,5,0.06
183,0.0,1473,3000,6,['linear'],15,5,0.06
184,0.0,645,3000,6,['linear'],15,5,0.06
185,0.0,381,3000,6,['linear'],15,5,0.06
186,0.0,2813,3000,6,['linear'],15,5,0.06
187,0.0,346,3000,6,['linear'],15,5,0.06
188,0.125,2999,3000,6,['linear'],15,5,0.06
189,0.0,593,3000,6,['linear'],15,5,0.06
190,0.0,975,3000,6,['linear'],15,5,0.06
191,0.0,411,3000,6,['linear'],15,5,0.06
192,0.125,2999,3000,6,['linear'],15,5,0.06
193,0.0,315,3000,6,['linear'],15,5,0.06
194,0.0,1203,3000,6,['linear'],15,5,0.06
195,0.0,1009,3000,6,['linear'],15,5,0.06
196,0.0,826,3000,6,['linear'],15,5,0.06
197,0.0,552,3000,6,['linear'],15,5,0.06
198,0.125,2999,3000,6,['linear'],15,5,0.06
199,0.0,335,3000,6,['linear'],15,5,0.06
200,0.0,1135,3000,11,['linear'],15,5,0.06
201,0.0,1223,3000,11,['linear'],15,5,0.06
202,0.0,433,3000,11,['linear'],15,5,0.06
203,0.0,586,3000,11,['linear'],15,5,0.06
204,0.0,1514,3000,11,['linear'],15,5,0.06
205,0.0,722,3000,11,['linear'],15,5,0.06
206,0.0,661,3000,11,['linear'],15,5,0.06
207,0.0,564,3000,11,['linear'],15,5,0.06
208,0.0,336,3000,11,['linear'],15,5,0.06
209,0.0,866,3000,11,['linear'],15,5,0.06
210,0.0,1278,3000,11,['linear'],15,5,0.06
211,0.0,982,3000,11,['linear'],15,5,0.06
212,0.0,807,3000,11,['linear'],15,5,0.06
213,0.0,631,3000,11,['linear'],15,5,0.06
214,0.0,421,3000,11,['linear'],15,5,0.06
215,0.0,737,3000,11,['linear'],15,5,0.06
216,0.0,382,3000,11,['linear'],15,5,0.06
217,0.0,627,3000,11,['linear'],15,5,0.06
218,0.0,1560,3000,11,['linear'],15,5,0.06
219,0.0,806,3000,11,['linear'],15,5,0.06
220,0.0,637,3000,11,['linear'],15,5,0.06
221,0.0,1873,3000,11,['linear'],15,5,0.06
222,0.0,2100,3000,11,['linear'],15,5,0.06
223,0.0,1509,3000,11,['linear'],15,5,0.06
224,0.0,1158,3000,11,['linear'],15,5,0.06
225,0.0,1068,3000,11,['linear'],15,5,0.06
226,0.0,1173,3000,11,['linear'],15,5,0.06
227,0.0,2328,3000,11,['linear'],15,5,0.06
228,0.0,538,3000,11,['linear'],15,5,0.06
229,0.0,279,3000,11,['linear'],15,5,0.06
230,0.0,1914,3000,11,['linear'],15,5,0.06
231,0.0,493,3000,11,['linear'],15,5,0.06
232,0.0,587,3000,11,['linear'],15,5,0.06
233,0.0,804,3000,11,['linear'],15,5,0.06
234,0.0,14,3000,11,['linear'],15,5,0.06
235,0.0,792,3000,11,['linear'],15,5,0.06
236,0.0,577,3000,11,['linear'],15,5,0.06
237,0.0,788,3000,11,['linear'],15,5,0.06
238,0.0,1046,3000,11,['linear'],15,5,0.06
239,0.0,1353,3000,11,['linear'],15,5,0.06
240,0.0,960,3000,11,['linear'],15,5,0.06
241,0.0,2117,3000,11,['linear'],15,5,0.06
242,0.0,630,3000,11,['linear'],15,5,0.06
243,0.0,416,3000,11,['linear'],15,5,0.06
244,0.0,590,3000,11,['linear'],15,5,0.06
245,0.0,624,3000,11,['linear'],15,5,0.06
246,0.0,1084,3000,11,['linear'],15,5,0.06
247,0.0,2126,3000,11,['linear'],15,5,0.06
248,0.0,319,3000,11,['linear'],15,5,0.06
249,0.0,597,3000,11,['linear'],15,5,0.06
250,0.0,1756,3000,11,['linear'],15,5,0.06
251,0.0,246,3000,11,['linear'],15,5,0.06
252,0.0,1728,3000,11,['linear'],15,5,0.06
253,0.0,194,3000,11,['linear'],15,5,0.06
254,0.25,2999,3000,11,['linear'],15,5,0.06
255,0.0,773,3000,11,['linear'],15,5,0.06
256,0.0,1036,3000,11,['linear'],15,5,0.06
257,0.0,2091,3000,11,['linear'],15,5,0.06
258,0.0,807,3000,11,['linear'],15,5,0.06
259,0.0,183,3000,11,['linear'],15,5,0.06
260,0.0,116,3000,11,['linear'],15,5,0.06
261,0.0,152,3000,11,['linear'],15,5,0.06
262,0.0,1112,3000,11,['linear'],15,5,0.06
263,0.0,927,3000,11,['linear'],15,5,0.06
264,0.0,1082,3000,11,['linear'],15,5,0.06
265,0.0,2389,3000,11,['linear'],15,5,0.06
266,0.25,2999,3000,11,['linear'],15,5,0.06
267,0.0,660,3000,11,['linear'],15,5,0.06
268,0.0,1229,3000,11,['linear'],15,5,0.06
269,0.0,537,3000,11,['linear'],15,5,0.06
270,0.0,481,3000,11,['linear'],15,5,0.06
271,0.0,2221,3000,11,['linear'],15,5,0.06
272,0.0,2345,3000,11,['linear'],15,5,0.06
273,0.0,231,3000,11,['linear'],15,5,0.06
274,0.0,277,3000,11,['linear'],15,5,0.06
275,0.0,1548,3000,11,['linear'],15,5,0.06
276,0.0,626,3000,11,['linear'],15,5,0.06
277,0.0,677,3000,11,['linear'],15,5,0.06
278,0.0,459,3000,11,['linear'],15,5,0.06
279,0.0,1033,3000,11,['linear'],15,5,0.06
280,0.0,268,3000,11,['linear'],15,5,0.06
281,0.0,450,3000,11,['linear'],15,5,0.06
282,0.0,579,3000,11,['linear'],15,5,0.06
283,0.0,250,3000,11,['linear'],15,5,0.06
284,0.0,762,3000,11,['linear'],15,5,0.06
285,0.0,459,3000,11,['linear'],15,5,0.06
286,0.0,758,3000,11,['linear'],15,5,0.06
287,0.0,375,3000,11,['linear'],15,5,0.06
288,0.0,826,3000,11,['linear'],15,5,0.06
289,0.25,2999,3000,11,['linear'],15,5,0.06
290,0.0,516,3000,11,['linear'],15,5,0.06
291,0.0,1326,3000,11,['linear'],15,5,0.06
292,0.0,384,3000,11,['linear'],15,5,0.06
293,0.125,2999,3000,11,['linear'],15,5,0.06
294,0.25,2999,3000,11,['linear'],15,5,0.06
295,0.0,399,3000,11,['linear'],15,5,0.06
296,0.0,399,3000,11,['linear'],15,5,0.06
297,0.0,407,3000,11,['linear'],15,5,0.06
298,0.0,1038,3000,11,['linear'],15,5,0.06
299,0.0,2267,3000,11,['linear'],15,5,0.06
300,0.0,608,3000,16,['linear'],15,5,0.06
301,0.0,2169,3000,16,['linear'],15,5,0.06
302,0.0,562,3000,16,['linear'],15,5,0.06
303,0.0,867,3000,16,['linear'],15,5,0.06
304,0.0,1300,3000,16,['linear'],15,5,0.06
305,0.0,1366,3000,16,['linear'],15,5,0.06
306,0.0,359,3000,16,['linear'],15,5,0.06
307,0.0,1772,3000,16,['linear'],15,5,0.06
308,0.25,2999,3000,16,['linear'],15,5,0.06
309,0.0,2039,3000,16,['linear'],15,5,0.06
310,0.0,351,3000,16,['linear'],15,5,0.06
311,0.0,423,3000,16,['linear'],15,5,0.06
312,0.0,401,3000,16,['linear'],15,5,0.06
313,0.0,1320,3000,16,['linear'],15,5,0.06
314,0.0,1618,3000,16,['linear'],15,5,0.06
315,0.0,890,3000,16,['linear'],15,5,0.06
316,0.0,843,3000,16,['linear'],15,5,0.06
317,0.0,560,3000,16,['linear'],15,5,0.06
318,0.0,2141,3000,16,['linear'],15,5,0.06
319,0.0,723,3000,16,['linear'],15,5,0.06
320,0.0,92,3000,16,['linear'],15,5,0.06
321,0.0,291,3000,16,['linear'],15,5,0.06
322,0.0,518,3000,16,['linear'],15,5,0.06
323,0.0,361,3000,16,['linear'],15,5,0.06
324,0.0,829,3000,16,['linear'],15,5,0.06
325,0.0,1100,3000,16,['linear'],15,5,0.06
326,0.0,2696,3000,16,['linear'],15,5,0.06
327,0.0,1623,3000,16,['linear'],15,5,0.06
328,0.0,625,3000,16,['linear'],15,5,0.06
329,0.0,2321,3000,16,['linear'],15,5,0.06
330,0.0,538,3000,16,['linear'],15,5,0.06
331,0.0,1988,3000,16,['linear'],15,5,0.06
332,0.0,372,3000,16,['linear'],15,5,0.06
333,0.125,2999,3000,16,['linear'],15,5,0.06
334,0.0,455,3000,16,['linear'],15,5,0.06
335,0.0,1479,3000,16,['linear'],15,5,0.06
336,0.0,944,3000,16,['linear'],15,5,0.06
337,0.0,461,3000,16,['linear'],15,5,0.06
338,0.0,399,3000,16,['linear'],15,5,0.06
339,0.0,2511,3000,16,['linear'],15,5,0.06
340,0.0,2610,3000,16,['linear'],15,5,0.06
341,0.0,1019,3000,16,['linear'],15,5,0.06
342,0.0,1915,3000,16,['linear'],15,5,0.06
343,0.0,580,3000,16,['linear'],15,5,0.06
344,0.0,1530,3000,16,['linear'],15,5,0.06
345,0.0,1262,3000,16,['linear'],15,5,0.06
346,0.0,822,3000,16,['linear'],15,5,0.06
347,0.0,513,3000,16,['linear'],15,5,0.06
348,0.0,903,3000,16,['linear'],15,5,0.06
349,0.0,882,3000,16,['linear'],15,5,0.06
350,0.0,398,3000,16,['linear'],15,5,0.06
351,0.0,385,3000,16,['linear'],15,5,0.06
352,0.0,386,3000,16,['linear'],15,5,0.06
353,0.0,915,3000,16,['linear'],15,5,0.06
354,0.0,464,3000,16,['linear'],15,5,0.06
355,0.0,1311,3000,16,['linear'],15,5,0.06
356,0.0,2269,3000,16,['linear'],15,5,0.06
357,0.0,792,3000,16,['linear'],15,5,0.06
358,0.0,2808,3000,16,['linear'],15,5,0.06
359,0.0,1419,3000,16,['linear'],15,5,0.06
360,0.0,627,3000,16,['linear'],15,5,0.06
361,0.0,517,3000,16,['linear'],15,5,0.06
362,0.25,2999,3000,16,['linear'],15,5,0.06
363,0.125,2999,3000,16,['linear'],15,5,0.06
364,0.0,1886,3000,16,['linear'],15,5,0.06
365,0.0,1341,3000,16,['linear'],15,5,0.06
366,0.0,2334,3000,16,['linear'],15,5,0.06
367,0.0,2066,3000,16,['linear'],15,5,0.06
368,0.0,563,3000,16,['linear'],15,5,0.06
369,0.0,588,3000,16,['linear'],15,5,0.06
370,0.0,1150,3000,16,['linear'],15,5,0.06
371,0.0,859,3000,16,['linear'],15,5,0.06
372,0.0,607,3000,16,['linear'],15,5,0.06
373,0.0,728,3000,16,['linear'],15,5,0.06
374,0.0,377,3000,16,['linear'],15,5,0.06
375,0.0,862,3000,16,['linear'],15,5,0.06
376,0.25,2999,3000,16,['linear'],15,5,0.06
377,0.0,224,3000,16,['linear'],15,5,0.06
378,0.0,534,3000,16,['linear'],15,5,0.06
379,0.0,954,3000,16,['linear'],15,5,0.06
380,0.0,1176,3000,16,['linear'],15,5,0.06
381,0.0,903,3000,16,['linear'],15,5,0.06
382,0.0,861,3000,16,['linear'],15,5,0.06
383,0.0,1042,3000,16,['linear'],15,5,0.06
384,0.0,485,3000,16,['linear'],15,5,0.06
385,0.0,1342,3000,16,['linear'],15,5,0.06
386,0.0,580,3000,16,['linear'],15,5,0.06
387,0.0,775,3000,16,['linear'],15,5,0.06
388,0.0,1695,3000,16,['linear'],15,5,0.06
389,0.0,835,3000,16,['linear'],15,5,0.06
390,0.0,1144,3000,16,['linear'],15,5,0.06
391,0.0,499,3000,16,['linear'],15,5,0.06
392,0.0,1392,3000,16,['linear'],15,5,0.06
393,0.0,2244,3000,16,['linear'],15,5,0.06
394,0.0,804,3000,16,['linear'],15,5,0.06
395,0.0,295,3000,16,['linear'],15,5,0.06
396,0.0,2031,3000,16,['linear'],15,5,0.06
397,0.0,527,3000,16,['linear'],15,5,0.06
398,0.0,1542,3000,16,['linear'],15,5,0.06
399,0.0,1680,3000,16,['linear'],15,5,0.06
400,0.0,1680,3000,21,['linear'],15,5,0.06
401,0.0,970,3000,21,['linear'],15,5,0.06
402,0.0,964,3000,21,['linear'],15,5,0.06
403,0.0,1777,3000,21,['linear'],15,5,0.06
404,0.0,816,3000,21,['linear'],15,5,0.06
405,0.0,1319,3000,21,['linear'],15,5,0.06
406,0.0,1530,3000,21,['linear'],15,5,0.06
407,0.0,617,3000,21,['linear'],15,5,0.06
408,0.0,1409,3000,21,['linear'],15,5,0.06
409,0.0,2437,3000,21,['linear'],15,5,0.06
410,0.0,797,3000,21,['linear'],15,5,0.06
411,0.0,205,3000,21,['linear'],15,5,0.06
412,0.0,2218,3000,21,['linear'],15,5,0.06
413,0.25,2999,3000,21,['linear'],15,5,0.06
414,0.0,512,3000,21,['linear'],15,5,0.06
415,0.0,1467,3000,21,['linear'],15,5,0.06
416,0.0,897,3000,21,['linear'],15,5,0.06
417,0.0,506,3000,21,['linear'],15,5,0.06
418,0.0,587,3000,21,['linear'],15,5,0.06
419,0.0,887,3000,21,['linear'],15,5,0.06
420,0.0,1037,3000,21,['linear'],15,5,0.06
421,0.0,1412,3000,21,['linear'],15,5,0.06
422,0.0,766,3000,21,['linear'],15,5,0.06
423,0.0,687,3000,21,['linear'],15,5,0.06
424,0.0,417,3000,21,['linear'],15,5,0.06
425,0.0,17,3000,21,['linear'],15,5,0.06
426,0.0,831,3000,21,['linear'],15,5,0.06
427,0.0,1220,3000,21,['linear'],15,5,0.06
428,0.0,358,3000,21,['linear'],15,5,0.06
429,0.0,868,3000,21,['linear'],15,5,0.06
430,0.0,1503,3000,21,['linear'],15,5,0.06
431,0.0,1524,3000,21,['linear'],15,5,0.06
432,0.0,1359,3000,21,['linear'],15,5,0.06
433,0.0,509,3000,21,['linear'],15,5,0.06
434,0.0,745,3000,21,['linear'],15,5,0.06
435,0.0,832,3000,21,['linear'],15,5,0.06
436,0.0,1110,3000,21,['linear'],15,5,0.06
437,0.0,83,3000,21,['linear'],15,5,0.06
438,0.0,1164,3000,21,['linear'],15,5,0.06
439,0.125,2999,3000,21,['linear'],15,5,0.06
440,0.0,2375,3000,21,['linear'],15,5,0.06
441,0.0,730,3000,21,['linear'],15,5,0.06
442,0.0,1558,3000,21,['linear'],15,5,0.06
443,0.0,1107,3000,21,['linear'],15,5,0.06
444,0.0,1285,3000,21,['linear'],15,5,0.06
445,0.0,1502,3000,21,['linear'],15,5,0.06
446,0.0,663,3000,21,['linear'],15,5,0.06
447,0.0,1121,3000,21,['linear'],15,5,0.06
448,0.0,242,3000,21,['linear'],15,5,0.06
449,0.0,647,3000,21,['linear'],15,5,0.06
450,0.0,483,3000,21,['linear'],15,5,0.06
451,0.0,2289,3000,21,['linear'],15,5,0.06
452,0.0,528,3000,21,['linear'],15,5,0.06
453,0.0,948,3000,21,['linear'],15,5,0.06
454,0.0,959,3000,21,['linear'],15,5,0.06
455,0.0,788,3000,21,['linear'],15,5,0.06
456,0.0,1892,3000,21,['linear'],15,5,0.06
457,0.0,1556,3000,21,['linear'],15,5,0.06
458,0.0,1392,3000,21,['linear'],15,5,0.06
459,0.125,2999,3000,21,['linear'],15,5,0.06
460,0.0,1380,3000,21,['linear'],15,5,0.06
461,0.0,1279,3000,21,['linear'],15,5,0.06
462,0.0,2962,3000,21,['linear'],15,5,0.06
463,0.0,425,3000,21,['linear'],15,5,0.06
464,0.0,963,3000,21,['linear'],15,5,0.06
465,0.0,810,3000,21,['linear'],15,5,0.06
466,0.0,951,3000,21,['linear'],15,5,0.06
467,0.0,1181,3000,21,['linear'],15,5,0.06
468,0.0,608,3000,21,['linear'],15,5,0.06
469,0.0,765,3000,21,['linear'],15,5,0.06
470,0.0,944,3000,21,['linear'],15,5,0.06
471,0.25,2999,3000,21,['linear'],15,5,0.06
472,0.125,2999,3000,21,['linear'],15,5,0.06
473,0.0,682,3000,21,['linear'],15,5,0.06
474,0.0,822,3000,21,['linear'],15,5,0.06
475,0.125,2999,3000,21,['linear'],15,5,0.06
476,0.0,981,3000,21,['linear'],15,5,0.06
477,0.0,803,3000,21,['linear'],15,5,0.06
478,0.25,2999,3000,21,['linear'],15,5,0.06
479,0.0,1971,3000,21,['linear'],15,5,0.06
480,0.0,757,3000,21,['linear'],15,5,0.06
481,0.0,673,3000,21,['linear'],15,5,0.06
482,0.0,366,3000,21,['linear'],15,5,0.06
483,0.0,751,3000,21,['linear'],15,5,0.06
484,0.0,1290,3000,21,['linear'],15,5,0.06
485,0.0,434,3000,21,['linear'],15,5,0.06
486,0.0,1082,3000,21,['linear'],15,5,0.06
487,0.0,1274,3000,21,['linear'],15,5,0.06
488,0.0,371,3000,21,['linear'],15,5,0.06
489,0.0,2480,3000,21,['linear'],15,5,0.06
490,0.0,930,3000,21,['linear'],15,5,0.06
491,0.0,1148,3000,21,['linear'],15,5,0.06
492,0.0,1256,3000,21,['linear'],15,5,0.06
493,0.0,882,3000,21,['linear'],15,5,0.06
494,0.0,1783,3000,21,['linear'],15,5,0.06
495,0.0,1146,3000,21,['linear'],15,5,0.06
496,0.125,2999,3000,21,['linear'],15,5,0.06
497,0.125,2999,3000,21,['linear'],15,5,0.06
498,0.25,2999,3000,21,['linear'],15,5,0.06
499,0.0,530,3000,21,['linear'],15,5,0.06
500,0.0,909,3000,26,['linear'],15,5,0.06
501,0.0,843,3000,26,['linear'],15,5,0.06
502,0.0,828,3000,26,['linear'],15,5,0.06
503,0.0,1111,3000,26,['linear'],15,5,0.06
504,0.0,1636,3000,26,['linear'],15,5,0.06
505,0.0,2228,3000,26,['linear'],15,5,0.06
506,0.0,884,3000,26,['linear'],15,5,0.06
507,0.0,1179,3000,26,['linear'],15,5,0.06
508,0.0,1294,3000,26,['linear'],15,5,0.06
509,0.0,949,3000,26,['linear'],15,5,0.06
510,0.0,917,3000,26,['linear'],15,5,0.06
511,0.0,1800,3000,26,['linear'],15,5,0.06
512,0.0,724,3000,26,['linear'],15,5,0.06
513,0.0,1163,3000,26,['linear'],15,5,0.06
514,0.0,1235,3000,26,['linear'],15,5,0.06
515,0.0,762,3000,26,['linear'],15,5,0.06
516,0.0,1881,3000,26,['linear'],15,5,0.06
517,0.25,2999,3000,26,['linear'],15,5,0.06
518,0.0,906,3000,26,['linear'],15,5,0.06
519,0.0,597,3000,26,['linear'],15,5,0.06
520,0.0,952,3000,26,['linear'],15,5,0.06
521,0.0,520,3000,26,['linear'],15,5,0.06
522,0.0,1760,3000,26,['linear'],15,5,0.06
523,0.25,2999,3000,26,['linear'],15,5,0.06
524,0.0,359,3000,26,['linear'],15,5,0.06
525,0.0,1441,3000,26,['linear'],15,5,0.06
526,0.0,973,3000,26,['linear'],15,5,0.06
