,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
61,0.0,893,3000,10,"['geom', 0.99]",15,5,0.06
62,0.0,691,3000,10,"['geom', 0.99]",15,5,0.06
63,0.0,959,3000,10,"['geom', 0.99]",15,5,0.06
64,0.0,658,3000,10,"['geom', 0.99]",15,5,0.06
65,0.0,1459,3000,10,"['geom', 0.99]",15,5,0.06
66,0.0,582,3000,10,"['geom', 0.99]",15,5,0.06
67,0.0,952,3000,10,"['geom', 0.99]",15,5,0.06
68,0.25,2999,3000,10,"['geom', 0.99]",15,5,0.06
69,0.0,1251,3000,10,"['geom', 0.99]",15,5,0.06
70,0.0,790,3000,10,"['geom', 0.99]",15,5,0.06
71,0.0,970,3000,10,"['geom', 0.99]",15,5,0.06
72,0.0,596,3000,10,"['geom', 0.99]",15,5,0.06
73,0.0,1492,3000,10,"['geom', 0.99]",15,5,0.06
74,0.0,1029,3000,10,"['geom', 0.99]",15,5,0.06
75,0.0,652,3000,10,"['geom', 0.99]",15,5,0.06
76,0.0,1007,3000,10,"['geom', 0.99]",15,5,0.06
77,0.0,1444,3000,10,"['geom', 0.99]",15,5,0.06
78,0.0,811,3000,10,"['geom', 0.99]",15,5,0.06
79,0.0,795,3000,10,"['geom', 0.99]",15,5,0.06
80,0.0,1886,3000,10,"['geom', 0.99]",15,5,0.06
81,0.0,814,3000,10,"['geom', 0.99]",15,5,0.06
82,0.0,683,3000,10,"['geom', 0.99]",15,5,0.06
83,0.0,1130,3000,10,"['geom', 0.99]",15,5,0.06
84,0.0,734,3000,10,"['geom', 0.99]",15,5,0.06
85,0.0,2535,3000,10,"['geom', 0.99]",15,5,0.06
86,0.0,524,3000,10,"['geom', 0.99]",15,5,0.06
87,0.0,2014,3000,10,"['geom', 0.99]",15,5,0.06
88,0.125,2999,3000,10,"['geom', 0.99]",15,5,0.06
89,0.0,785,3000,10,"['geom', 0.99]",15,5,0.06
90,0.0,633,3000,10,"['geom', 0.99]",15,5,0.06
91,0.0,1697,3000,10,"['geom', 0.99]",15,5,0.06
92,0.0,2228,3000,10,"['geom', 0.99]",15,5,0.06
93,0.0,1380,3000,10,"['geom', 0.99]",15,5,0.06
94,0.0,1429,3000,10,"['geom', 0.99]",15,5,0.06
95,0.0,683,3000,10,"['geom', 0.99]",15,5,0.06
96,0.0,702,3000,10,"['geom', 0.99]",15,5,0.06
97,0.0,775,3000,10,"['geom', 0.99]",15,5,0.06
98,0.0,833,3000,10,"['geom', 0.99]",15,5,0.06
99,0.0,714,3000,10,"['geom', 0.99]",15,5,0.06
100,0.25,2999,3000,20,"['geom', 0.99]",15,5,0.06
101,0.0,1055,3000,20,"['geom', 0.99]",15,5,0.06
102,0.0,1289,3000,20,"['geom', 0.99]",15,5,0.06
103,0.0,805,3000,20,"['geom', 0.99]",15,5,0.06
104,0.0,978,3000,20,"['geom', 0.99]",15,5,0.06
105,0.0,786,3000,20,"['geom', 0.99]",15,5,0.06
106,0.0,865,3000,20,"['geom', 0.99]",15,5,0.06
107,0.0,1720,3000,20,"['geom', 0.99]",15,5,0.06
108,0.0,1612,3000,20,"['geom', 0.99]",15,5,0.06
109,0.0,908,3000,20,"['geom', 0.99]",15,5,0.06
110,0.0,1463,3000,20,"['geom', 0.99]",15,5,0.06
111,0.0,1267,3000,20,"['geom', 0.99]",15,5,0.06
112,0.0,682,3000,20,"['geom', 0.99]",15,5,0.06
113,0.0,784,3000,20,"['geom', 0.99]",15,5,0.06
114,0.0,1021,3000,20,"['geom', 0.99]",15,5,0.06
115,0.0,1323,3000,20,"['geom', 0.99]",15,5,0.06
116,0.0,629,3000,20,"['geom', 0.99]",15,5,0.06
117,0.0,896,3000,20,"['geom', 0.99]",15,5,0.06
118,0.0,2161,3000,20,"['geom', 0.99]",15,5,0.06
119,0.0,864,3000,20,"['geom', 0.99]",15,5,0.06
120,0.0,600,3000,20,"['geom', 0.99]",15,5,0.06
121,0.0,1173,3000,20,"['geom', 0.99]",15,5,0.06
122,0.0,1212,3000,20,"['geom', 0.99]",15,5,0.06
123,0.0,2280,3000,20,"['geom', 0.99]",15,5,0.06
124,0.0,755,3000,20,"['geom', 0.99]",15,5,0.06
125,0.0,2319,3000,20,"['geom', 0.99]",15,5,0.06
126,0.0,782,3000,20,"['geom', 0.99]",15,5,0.06
127,0.0,607,3000,20,"['geom', 0.99]",15,5,0.06
128,0.0,954,3000,20,"['geom', 0.99]",15,5,0.06
129,0.0,611,3000,20,"['geom', 0.99]",15,5,0.06
130,0.0,1612,3000,20,"['geom', 0.99]",15,5,0.06
131,0.0,1066,3000,20,"['geom', 0.99]",15,5,0.06
132,0.0,1076,3000,20,"['geom', 0.99]",15,5,0.06
133,0.0,2498,3000,20,"['geom', 0.99]",15,5,0.06
134,0.0,1796,3000,20,"['geom', 0.99]",15,5,0.06
135,0.0,2138,3000,20,"['geom', 0.99]",15,5,0.06
136,0.0,731,3000,20,"['geom', 0.99]",15,5,0.06
137,0.0,1505,3000,20,"['geom', 0.99]",15,5,0.06
138,0.0,2505,3000,20,"['geom', 0.99]",15,5,0.06
139,0.0,1316,3000,20,"['geom', 0.99]",15,5,0.06
140,0.0,2599,3000,20,"['geom', 0.99]",15,5,0.06
141,0.0,876,3000,20,"['geom', 0.99]",15,5,0.06
142,0.0,1060,3000,20,"['geom', 0.99]",15,5,0.06
143,0.0,872,3000,20,"['geom', 0.99]",15,5,0.06
144,0.0,858,3000,20,"['geom', 0.99]",15,5,0.06
145,0.0,706,3000,20,"['geom', 0.99]",15,5,0.06
146,0.0,974,3000,20,"['geom', 0.99]",15,5,0.06
147,0.0,927,3000,20,"['geom', 0.99]",15,5,0.06
148,0.0,1132,3000,20,"['geom', 0.99]",15,5,0.06
149,0.25,2999,3000,20,"['geom', 0.99]",15,5,0.06
150,0.0,685,3000,20,"['geom', 0.99]",15,5,0.06
151,0.0,643,3000,20,"['geom', 0.99]",15,5,0.06
152,0.0,2124,3000,20,"['geom', 0.99]",15,5,0.06
153,0.0,1123,3000,20,"['geom', 0.99]",15,5,0.06
154,0.0,543,3000,20,"['geom', 0.99]",15,5,0.06
155,0.25,2999,3000,20,"['geom', 0.99]",15,5,0.06
156,0.0,882,3000,20,"['geom', 0.99]",15,5,0.06
157,0.0,844,3000,20,"['geom', 0.99]",15,5,0.06
158,0.0,1488,3000,20,"['geom', 0.99]",15,5,0.06
159,0.0,1850,3000,20,"['geom', 0.99]",15,5,0.06
160,0.0,749,3000,20,"['geom', 0.99]",15,5,0.06
161,0.0,1530,3000,20,"['geom', 0.99]",15,5,0.06
162,0.0,1885,3000,20,"['geom', 0.99]",15,5,0.06
163,0.0,687,3000,20,"['geom', 0.99]",15,5,0.06
164,0.0,700,3000,20,"['geom', 0.99]",15,5,0.06
165,0.125,2999,3000,20,"['geom', 0.99]",15,5,0.06
166,0.0,1917,3000,20,"['geom', 0.99]",15,5,0.06
167,0.0,707,3000,20,"['geom', 0.99]",15,5,0.06
168,0.125,2999,3000,20,"['geom', 0.99]",15,5,0.06
169,0.0,828,3000,20,"['geom', 0.99]",15,5,0.06
170,0.125,2999,3000,20,"['geom', 0.99]",15,5,0.06
171,0.0,867,3000,20,"['geom', 0.99]",15,5,0.06
172,0.0,2125,3000,20,"['geom', 0.99]",15,5,0.06
173,0.0,808,3000,20,"['geom', 0.99]",15,5,0.06
174,0.0,1184,3000,20,"['geom', 0.99]",15,5,0.06
175,0.0,1031,3000,20,"['geom', 0.99]",15,5,0.06
176,0.0,1127,3000,20,"['geom', 0.99]",15,5,0.06
177,0.0,982,3000,20,"['geom', 0.99]",15,5,0.06
178,0.0,862,3000,20,"['geom', 0.99]",15,5,0.06
179,0.0,587,3000,20,"['geom', 0.99]",15,5,0.06
180,0.0,841,3000,20,"['geom', 0.99]",15,5,0.06
181,0.0,2882,3000,20,"['geom', 0.99]",15,5,0.06
182,0.0,806,3000,20,"['geom', 0.99]",15,5,0.06
183,0.0,781,3000,20,"['geom', 0.99]",15,5,0.06
184,0.0,1059,3000,20,"['geom', 0.99]",15,5,0.06
185,0.0,1604,3000,20,"['geom', 0.99]",15,5,0.06
186,0.0,839,3000,20,"['geom', 0.99]",15,5,0.06
187,0.0,1886,3000,20,"['geom', 0.99]",15,5,0.06
188,0.0,1006,3000,20,"['geom', 0.99]",15,5,0.06
189,0.0,724,3000,20,"['geom', 0.99]",15,5,0.06
190,0.0,776,3000,20,"['geom', 0.99]",15,5,0.06
191,0.0,1152,3000,20,"['geom', 0.99]",15,5,0.06
192,0.0,684,3000,20,"['geom', 0.99]",15,5,0.06
193,0.0,752,3000,20,"['geom', 0.99]",15,5,0.06
194,0.0,1385,3000,20,"['geom', 0.99]",15,5,0.06
195,0.0,1167,3000,20,"['geom', 0.99]",15,5,0.06
196,0.0,1463,3000,20,"['geom', 0.99]",15,5,0.06
197,0.0,1328,3000,20,"['geom', 0.99]",15,5,0.06
198,0.0,1240,3000,20,"['geom', 0.99]",15,5,0.06
199,0.0,1400,3000,20,"['geom', 0.99]",15,5,0.06
200,0.125,2999,3000,30,"['geom', 0.99]",15,5,0.06
201,0.0,1565,3000,30,"['geom', 0.99]",15,5,0.06
202,0.0,809,3000,30,"['geom', 0.99]",15,5,0.06
203,0.0,1195,3000,30,"['geom', 0.99]",15,5,0.06
204,0.0,769,3000,30,"['geom', 0.99]",15,5,0.06
205,0.0,2298,3000,30,"['geom', 0.99]",15,5,0.06
206,0.0,2122,3000,30,"['geom', 0.99]",15,5,0.06
207,0.0,2365,3000,30,"['geom', 0.99]",15,5,0.06
208,0.0,1393,3000,30,"['geom', 0.99]",15,5,0.06
209,0.0,988,3000,30,"['geom', 0.99]",15,5,0.06
210,0.0,855,3000,30,"['geom', 0.99]",15,5,0.06
211,0.0,1025,3000,30,"['geom', 0.99]",15,5,0.06
212,0.0,1129,3000,30,"['geom', 0.99]",15,5,0.06
213,0.0,1485,3000,30,"['geom', 0.99]",15,5,0.06
214,0.25,2999,3000,30,"['geom', 0.99]",15,5,0.06
215,0.0,880,3000,30,"['geom', 0.99]",15,5,0.06
216,0.0,850,3000,30,"['geom', 0.99]",15,5,0.06
217,0.0,2347,3000,30,"['geom', 0.99]",15,5,0.06
218,0.0,1939,3000,30,"['geom', 0.99]",15,5,0.06
219,0.0,807,3000,30,"['geom', 0.99]",15,5,0.06
220,0.0,783,3000,30,"['geom', 0.99]",15,5,0.06
221,0.0,2155,3000,30,"['geom', 0.99]",15,5,0.06
222,0.0,841,3000,30,"['geom', 0.99]",15,5,0.06
223,0.0,1666,3000,30,"['geom', 0.99]",15,5,0.06
224,0.0,755,3000,30,"['geom', 0.99]",15,5,0.06
225,0.0,1104,3000,30,"['geom', 0.99]",15,5,0.06
226,0.125,2999,3000,30,"['geom', 0.99]",15,5,0.06
227,0.0,2392,3000,30,"['geom', 0.99]",15,5,0.06
228,0.0,911,3000,30,"['geom', 0.99]",15,5,0.06
229,0.0,2241,3000,30,"['geom', 0.99]",15,5,0.06
230,0.0,1804,3000,30,"['geom', 0.99]",15,5,0.06
231,0.0,1529,3000,30,"['geom', 0.99]",15,5,0.06
232,0.0,953,3000,30,"['geom', 0.99]",15,5,0.06
233,0.0,827,3000,30,"['geom', 0.99]",15,5,0.06
234,0.0,2948,3000,30,"['geom', 0.99]",15,5,0.06
235,0.0,1989,3000,30,"['geom', 0.99]",15,5,0.06
236,0.0,1020,3000,30,"['geom', 0.99]",15,5,0.06
237,0.0,1611,3000,30,"['geom', 0.99]",15,5,0.06
238,0.0,1334,3000,30,"['geom', 0.99]",15,5,0.06
239,0.0,731,3000,30,"['geom', 0.99]",15,5,0.06
240,0.0,1637,3000,30,"['geom', 0.99]",15,5,0.06
241,0.0,1778,3000,30,"['geom', 0.99]",15,5,0.06
242,0.0,1247,3000,30,"['geom', 0.99]",15,5,0.06
243,0.0,744,3000,30,"['geom', 0.99]",15,5,0.06
244,0.0,799,3000,30,"['geom', 0.99]",15,5,0.06
245,0.25,2999,3000,30,"['geom', 0.99]",15,5,0.06
246,0.0,688,3000,30,"['geom', 0.99]",15,5,0.06
247,0.0,570,3000,30,"['geom', 0.99]",15,5,0.06
248,0.0,700,3000,30,"['geom', 0.99]",15,5,0.06
249,0.0,2286,3000,30,"['geom', 0.99]",15,5,0.06
250,0.0,2805,3000,30,"['geom', 0.99]",15,5,0.06
251,0.25,2999,3000,30,"['geom', 0.99]",15,5,0.06
252,0.0,419,3000,30,"['geom', 0.99]",15,5,0.06
253,0.0,897,3000,30,"['geom', 0.99]",15,5,0.06
254,0.0,930,3000,30,"['geom', 0.99]",15,5,0.06
255,0.0,2233,3000,30,"['geom', 0.99]",15,5,0.06
256,0.0,1095,3000,30,"['geom', 0.99]",15,5,0.06
257,0.0,1007,3000,30,"['geom', 0.99]",15,5,0.06
258,0.0,1100,3000,30,"['geom', 0.99]",15,5,0.06
259,0.0,715,3000,30,"['geom', 0.99]",15,5,0.06
260,0.0,887,3000,30,"['geom', 0.99]",15,5,0.06
261,0.0,953,3000,30,"['geom', 0.99]",15,5,0.06
262,0.0,814,3000,30,"['geom', 0.99]",15,5,0.06
263,0.0,2880,3000,30,"['geom', 0.99]",15,5,0.06
264,0.0,1874,3000,30,"['geom', 0.99]",15,5,0.06
265,0.0,1502,3000,30,"['geom', 0.99]",15,5,0.06
266,0.0,1026,3000,30,"['geom', 0.99]",15,5,0.06
267,0.0,695,3000,30,"['geom', 0.99]",15,5,0.06
268,0.0,945,3000,30,"['geom', 0.99]",15,5,0.06
269,0.0,1208,3000,30,"['geom', 0.99]",15,5,0.06
270,0.0,930,3000,30,"['geom', 0.99]",15,5,0.06
271,0.0,1346,3000,30,"['geom', 0.99]",15,5,0.06
272,0.0,972,3000,30,"['geom', 0.99]",15,5,0.06
273,0.0,761,3000,30,"['geom', 0.99]",15,5,0.06
274,0.0,777,3000,30,"['geom', 0.99]",15,5,0.06
275,0.0,1011,3000,30,"['geom', 0.99]",15,5,0.06
276,0.0,1850,3000,30,"['geom', 0.99]",15,5,0.06
277,0.0,925,3000,30,"['geom', 0.99]",15,5,0.06
278,0.0,1514,3000,30,"['geom', 0.99]",15,5,0.06
279,0.0,826,3000,30,"['geom', 0.99]",15,5,0.06
280,0.0,778,3000,30,"['geom', 0.99]",15,5,0.06
281,0.0,631,3000,30,"['geom', 0.99]",15,5,0.06
282,0.0,814,3000,30,"['geom', 0.99]",15,5,0.06
283,0.0,1734,3000,30,"['geom', 0.99]",15,5,0.06
284,0.0,2458,3000,30,"['geom', 0.99]",15,5,0.06
285,0.0,1217,3000,30,"['geom', 0.99]",15,5,0.06
286,0.0,1669,3000,30,"['geom', 0.99]",15,5,0.06
287,0.25,2999,3000,30,"['geom', 0.99]",15,5,0.06
288,0.0,864,3000,30,"['geom', 0.99]",15,5,0.06
289,0.0,2962,3000,30,"['geom', 0.99]",15,5,0.06
290,0.0,914,3000,30,"['geom', 0.99]",15,5,0.06
291,0.0,1349,3000,30,"['geom', 0.99]",15,5,0.06
292,0.0,1662,3000,30,"['geom', 0.99]",15,5,0.06
293,0.0,1553,3000,30,"['geom', 0.99]",15,5,0.06
294,0.0,1508,3000,30,"['geom', 0.99]",15,5,0.06
295,0.0,773,3000,30,"['geom', 0.99]",15,5,0.06
296,0.0,1817,3000,30,"['geom', 0.99]",15,5,0.06
297,0.0,952,3000,30,"['geom', 0.99]",15,5,0.06
298,0.25,2999,3000,30,"['geom', 0.99]",15,5,0.06
299,0.0,1286,3000,30,"['geom', 0.99]",15,5,0.06
300,0.0,1244,3000,40,"['geom', 0.99]",15,5,0.06
301,0.0,1293,3000,40,"['geom', 0.99]",15,5,0.06
302,0.0,2214,3000,40,"['geom', 0.99]",15,5,0.06
303,0.0,930,3000,40,"['geom', 0.99]",15,5,0.06
304,0.0,1667,3000,40,"['geom', 0.99]",15,5,0.06
305,0.0,1229,3000,40,"['geom', 0.99]",15,5,0.06
306,0.0,1363,3000,40,"['geom', 0.99]",15,5,0.06
307,0.0,2857,3000,40,"['geom', 0.99]",15,5,0.06
308,0.0,1890,3000,40,"['geom', 0.99]",15,5,0.06
309,0.0,1171,3000,40,"['geom', 0.99]",15,5,0.06
310,0.0,1212,3000,40,"['geom', 0.99]",15,5,0.06
311,0.0,1540,3000,40,"['geom', 0.99]",15,5,0.06
312,0.0,1644,3000,40,"['geom', 0.99]",15,5,0.06
313,0.0,796,3000,40,"['geom', 0.99]",15,5,0.06
314,0.125,2999,3000,40,"['geom', 0.99]",15,5,0.06
315,0.0,1415,3000,40,"['geom', 0.99]",15,5,0.06
316,0.0,1858,3000,40,"['geom', 0.99]",15,5,0.06
317,0.0,1170,3000,40,"['geom', 0.99]",15,5,0.06
318,0.0,1168,3000,40,"['geom', 0.99]",15,5,0.06
319,0.25,2999,3000,40,"['geom', 0.99]",15,5,0.06
320,0.0,869,3000,40,"['geom', 0.99]",15,5,0.06
321,0.0,2149,3000,40,"['geom', 0.99]",15,5,0.06
322,0.0,823,3000,40,"['geom', 0.99]",15,5,0.06
323,0.0,411,3000,40,"['geom', 0.99]",15,5,0.06
324,0.0,883,3000,40,"['geom', 0.99]",15,5,0.06
325,0.0,881,3000,40,"['geom', 0.99]",15,5,0.06
326,0.0,833,3000,40,"['geom', 0.99]",15,5,0.06
327,0.0,1163,3000,40,"['geom', 0.99]",15,5,0.06
328,0.0,1239,3000,40,"['geom', 0.99]",15,5,0.06
329,0.0,1144,3000,40,"['geom', 0.99]",15,5,0.06
330,0.0,785,3000,40,"['geom', 0.99]",15,5,0.06
331,0.25,2999,3000,40,"['geom', 0.99]",15,5,0.06
332,0.0,1383,3000,40,"['geom', 0.99]",15,5,0.06
333,0.0,1197,3000,40,"['geom', 0.99]",15,5,0.06
334,0.0,2700,3000,40,"['geom', 0.99]",15,5,0.06
335,0.0,1316,3000,40,"['geom', 0.99]",15,5,0.06
336,0.125,2999,3000,40,"['geom', 0.99]",15,5,0.06
337,0.125,2999,3000,40,"['geom', 0.99]",15,5,0.06
338,0.0,1235,3000,40,"['geom', 0.99]",15,5,0.06
339,0.0,2406,3000,40,"['geom', 0.99]",15,5,0.06
340,0.0,1733,3000,40,"['geom', 0.99]",15,5,0.06
341,0.0,943,3000,40,"['geom', 0.99]",15,5,0.06
342,0.0,870,3000,40,"['geom', 0.99]",15,5,0.06
343,0.0,1544,3000,40,"['geom', 0.99]",15,5,0.06
344,0.0,1180,3000,40,"['geom', 0.99]",15,5,0.06
345,0.0,979,3000,40,"['geom', 0.99]",15,5,0.06
346,0.0,1845,3000,40,"['geom', 0.99]",15,5,0.06
347,0.0,2019,3000,40,"['geom', 0.99]",15,5,0.06
348,0.0,1408,3000,40,"['geom', 0.99]",15,5,0.06
349,0.0,1134,3000,40,"['geom', 0.99]",15,5,0.06
350,0.0,878,3000,40,"['geom', 0.99]",15,5,0.06
351,0.125,2999,3000,40,"['geom', 0.99]",15,5,0.06
352,0.0,2452,3000,40,"['geom', 0.99]",15,5,0.06
353,0.0,1493,3000,40,"['geom', 0.99]",15,5,0.06
354,0.0,983,3000,40,"['geom', 0.99]",15,5,0.06
355,0.0,2239,3000,40,"['geom', 0.99]",15,5,0.06
356,0.0,1962,3000,40,"['geom', 0.99]",15,5,0.06
357,0.0,1604,3000,40,"['geom', 0.99]",15,5,0.06
358,0.0,1255,3000,40,"['geom', 0.99]",15,5,0.06
359,0.0,461,3000,40,"['geom', 0.99]",15,5,0.06
360,0.125,2999,3000,40,"['geom', 0.99]",15,5,0.06
361,0.0,1547,3000,40,"['geom', 0.99]",15,5,0.06
362,0.0,894,3000,40,"['geom', 0.99]",15,5,0.06
363,0.0,854,3000,40,"['geom', 0.99]",15,5,0.06
364,0.0,966,3000,40,"['geom', 0.99]",15,5,0.06
365,0.0,1204,3000,40,"['geom', 0.99]",15,5,0.06
366,0.0,868,3000,40,"['geom', 0.99]",15,5,0.06
367,0.0,1141,3000,40,"['geom', 0.99]",15,5,0.06
368,0.0,1081,3000,40,"['geom', 0.99]",15,5,0.06
369,0.0,1350,3000,40,"['geom', 0.99]",15,5,0.06
370,0.0,1023,3000,40,"['geom', 0.99]",15,5,0.06
371,0.0,915,3000,40,"['geom', 0.99]",15,5,0.06
372,0.0,814,3000,40,"['geom', 0.99]",15,5,0.06
373,0.0,907,3000,40,"['geom', 0.99]",15,5,0.06
374,0.0,979,3000,40,"['geom', 0.99]",15,5,0.06
375,0.0,1404,3000,40,"['geom', 0.99]",15,5,0.06
376,0.0,1144,3000,40,"['geom', 0.99]",15,5,0.06
377,0.0,1134,3000,40,"['geom', 0.99]",15,5,0.06
378,0.125,2999,3000,40,"['geom', 0.99]",15,5,0.06
379,0.125,2999,3000,40,"['geom', 0.99]",15,5,0.06
380,0.25,2999,3000,40,"['geom', 0.99]",15,5,0.06
381,0.0,1086,3000,40,"['geom', 0.99]",15,5,0.06
382,0.0,547,3000,40,"['geom', 0.99]",15,5,0.06
383,0.0,967,3000,40,"['geom', 0.99]",15,5,0.06
384,0.0,1879,3000,40,"['geom', 0.99]",15,5,0.06
385,0.0,687,3000,40,"['geom', 0.99]",15,5,0.06
386,0.0,968,3000,40,"['geom', 0.99]",15,5,0.06
387,0.0,1327,3000,40,"['geom', 0.99]",15,5,0.06
388,0.0,1808,3000,40,"['geom', 0.99]",15,5,0.06
389,0.0,910,3000,40,"['geom', 0.99]",15,5,0.06
390,0.0,848,3000,40,"['geom', 0.99]",15,5,0.06
391,0.0,886,3000,40,"['geom', 0.99]",15,5,0.06
392,0.125,2999,3000,40,"['geom', 0.99]",15,5,0.06
393,0.0,2499,3000,40,"['geom', 0.99]",15,5,0.06
394,0.0,1519,3000,40,"['geom', 0.99]",15,5,0.06
395,0.0,1143,3000,40,"['geom', 0.99]",15,5,0.06
396,0.0,2653,3000,40,"['geom', 0.99]",15,5,0.06
397,0.0,2124,3000,40,"['geom', 0.99]",15,5,0.06
398,0.0,764,3000,40,"['geom', 0.99]",15,5,0.06
399,0.0,966,3000,40,"['geom', 0.99]",15,5,0.06
400,0.0,1181,3000,50,"['geom', 0.99]",15,5,0.06
401,0.0,1522,3000,50,"['geom', 0.99]",15,5,0.06
402,0.0,689,3000,50,"['geom', 0.99]",15,5,0.06
403,0.0,914,3000,50,"['geom', 0.99]",15,5,0.06
404,0.0,1123,3000,50,"['geom', 0.99]",15,5,0.06
405,0.125,2999,3000,50,"['geom', 0.99]",15,5,0.06
406,0.0,765,3000,50,"['geom', 0.99]",15,5,0.06
407,0.25,2999,3000,50,"['geom', 0.99]",15,5,0.06
408,0.0,1329,3000,50,"['geom', 0.99]",15,5,0.06
409,0.0,2251,3000,50,"['geom', 0.99]",15,5,0.06
410,0.0,616,3000,50,"['geom', 0.99]",15,5,0.06
411,0.0,1036,3000,50,"['geom', 0.99]",15,5,0.06
412,0.0,908,3000,50,"['geom', 0.99]",15,5,0.06
413,0.0,1310,3000,50,"['geom', 0.99]",15,5,0.06
414,0.0,1161,3000,50,"['geom', 0.99]",15,5,0.06
415,0.0,1963,3000,50,"['geom', 0.99]",15,5,0.06
416,0.0,784,3000,50,"['geom', 0.99]",15,5,0.06
417,0.0,1757,3000,50,"['geom', 0.99]",15,5,0.06
418,0.0,1133,3000,50,"['geom', 0.99]",15,5,0.06
419,0.0,913,3000,50,"['geom', 0.99]",15,5,0.06
420,0.0,2916,3000,50,"['geom', 0.99]",15,5,0.06
421,0.0,2333,3000,50,"['geom', 0.99]",15,5,0.06
422,0.0,2887,3000,50,"['geom', 0.99]",15,5,0.06
423,0.0,2925,3000,50,"['geom', 0.99]",15,5,0.06
424,0.0,2003,3000,50,"['geom', 0.99]",15,5,0.06
425,0.0,761,3000,50,"['geom', 0.99]",15,5,0.06
