,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
57,0.0,97,3000,0.34965517241379307,"['geom', 0.99]",15,5,0.06
58,0.0,401,3000,0.34965517241379307,"['geom', 0.99]",15,5,0.06
59,0.0,1407,3000,0.34965517241379307,"['geom', 0.99]",15,5,0.06
60,0.125,2999,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
61,0.0,159,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
62,0.0,2028,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
63,0.0,1385,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
64,0.0,740,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
65,0.25,2999,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
66,0.0,1668,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
67,0.0,751,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
68,0.0,782,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
69,0.0,2063,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
70,0.0,1768,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
71,0.0,855,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
72,0.0,320,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
73,0.0,850,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
74,0.0,454,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
75,0.0,435,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
76,0.0,674,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
77,0.0,545,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
78,0.0,1134,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
79,0.0,1066,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
80,0.0,730,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
81,0.0,2866,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
82,0.0,541,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
83,0.0,618,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
84,0.0,1506,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
85,0.0,955,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
86,0.0,2995,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
87,0.0,396,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
88,0.0,530,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
89,0.0,1235,3000,0.6943103448275861,"['geom', 0.99]",15,5,0.06
90,0.0,823,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
91,0.25,2999,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
92,0.0,1277,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
93,0.0,667,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
94,0.0,462,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
95,0.0,759,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
96,0.0,592,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
97,0.0,2763,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
98,0.0,2447,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
99,0.0,466,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
100,0.0,1328,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
101,0.125,2999,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
102,0.0,513,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
103,0.0,694,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
104,0.0,633,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
105,0.0,589,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
106,0.0,837,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
107,0.0,2862,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
108,0.0,624,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
109,0.0,847,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
110,0.0,1656,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
111,0.0,592,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
112,0.0,417,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
113,0.0,696,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
114,0.0,1480,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
115,0.0,700,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
116,0.0,1089,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
117,0.0,1413,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
118,0.0,2207,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
119,0.0,966,3000,1.0389655172413792,"['geom', 0.99]",15,5,0.06
120,0.0,822,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
121,0.0,2453,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
122,0.0,961,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
123,0.0,1074,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
124,0.0,328,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
125,0.0,445,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
126,0.0,442,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
127,0.0,1188,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
128,0.0,467,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
129,0.0,483,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
130,0.0,1510,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
131,0.0,1006,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
132,0.0,301,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
133,0.0,942,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
134,0.0,571,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
135,0.0,554,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
136,0.0,1348,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
137,0.0,558,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
138,0.0,1567,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
139,0.0,2365,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
140,0.0,735,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
141,0.0,412,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
142,0.0,803,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
143,0.25,2999,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
144,0.0,534,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
145,0.0,700,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
146,0.0,1341,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
147,0.0,725,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
148,0.0,2589,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
149,0.0,435,3000,1.3836206896551722,"['geom', 0.99]",15,5,0.06
150,0.0,479,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
151,0.0,1557,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
152,0.0,2927,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
153,0.25,2999,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
154,0.0,738,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
155,0.125,2999,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
156,0.0,1019,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
157,0.0,1299,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
158,0.0,2473,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
159,0.0,531,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
160,0.0,333,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
161,0.125,2999,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
162,0.0,562,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
163,0.0,788,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
164,0.0,512,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
165,0.0,552,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
166,0.0,886,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
167,0.25,2999,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
168,0.125,2999,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
169,0.0,585,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
170,0.0,757,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
171,0.0,906,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
172,0.25,2999,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
173,0.0,437,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
174,0.0,646,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
175,0.0,1682,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
176,0.0,578,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
177,0.0,436,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
178,0.0,2343,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
179,0.0,507,3000,1.728275862068965,"['geom', 0.99]",15,5,0.06
180,0.0,264,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
181,0.0,771,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
182,0.25,2999,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
183,0.0,1048,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
184,0.25,2999,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
185,0.0,434,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
186,0.0,1165,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
187,0.0,485,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
188,0.0,608,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
189,0.0,688,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
190,0.0,661,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
191,0.0,238,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
192,0.0,1033,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
193,0.0,1871,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
194,0.0,514,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
195,0.0,639,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
196,0.0,1050,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
197,0.0,1172,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
198,0.0,943,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
199,0.0,565,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
200,0.0,557,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
201,0.0,1628,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
202,0.0,1031,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
203,0.0,2487,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
204,0.125,2999,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
205,0.0,1039,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
206,0.0,734,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
207,0.0,789,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
208,0.0,2812,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
209,0.0,1068,3000,2.0729310344827585,"['geom', 0.99]",15,5,0.06
210,0.0,938,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
211,0.0,1310,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
212,0.0,2252,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
213,0.125,2999,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
214,0.0,808,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
215,0.0,1409,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
216,0.0,658,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
217,0.0,686,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
218,0.0,741,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
219,0.0,505,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
220,0.0,543,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
221,0.0,1334,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
222,0.0,590,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
223,0.0,747,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
224,0.0,2748,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
225,0.0,734,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
226,0.0,565,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
227,0.25,2999,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
228,0.125,2999,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
229,0.0,162,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
230,0.0,1850,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
231,0.0,1730,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
232,0.0,1217,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
233,0.0,1131,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
234,0.0,1742,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
235,0.0,487,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
236,0.0,1232,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
237,0.0,498,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
238,0.0,1147,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
239,0.0,1335,3000,2.4175862068965515,"['geom', 0.99]",15,5,0.06
240,0.0,685,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
241,0.0,806,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
242,0.0,460,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
243,0.0,1355,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
244,0.0,859,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
245,0.0,1519,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
246,0.0,1263,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
247,0.0,985,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
248,0.0,800,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
249,0.0,1399,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
250,0.0,200,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
251,0.0,554,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
252,0.0,2480,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
253,0.0,2557,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
254,0.0,1408,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
255,0.25,2999,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
256,0.0,645,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
257,0.0,661,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
258,0.0,541,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
259,0.0,2455,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
260,0.0,1378,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
261,0.0,500,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
262,0.0,451,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
263,0.0,1947,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
264,0.0,522,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
265,0.0,2473,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
266,0.0,813,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
267,0.0,1345,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
268,0.0,638,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
269,0.0,2023,3000,2.7622413793103444,"['geom', 0.99]",15,5,0.06
270,0.25,2999,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
271,0.0,1437,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
272,0.0,878,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
273,0.25,2999,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
274,0.0,2259,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
275,0.0,868,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
276,0.0,798,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
277,0.0,658,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
278,0.0,1428,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
279,0.0,473,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
280,0.0,543,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
281,0.0,520,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
282,0.0,539,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
283,0.0,675,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
284,0.0,1185,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
285,0.0,2599,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
286,0.0,769,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
287,0.0,2017,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
288,0.0,581,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
289,0.125,2999,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
290,0.0,616,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
291,0.0,471,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
292,0.0,578,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
293,0.0,1640,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
294,0.0,502,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
295,0.0,845,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
296,0.0,723,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
297,0.0,473,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
298,0.25,2999,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
299,0.0,648,3000,3.1068965517241374,"['geom', 0.99]",15,5,0.06
300,0.0,694,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
301,0.0,364,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
302,0.0,1283,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
303,0.25,2999,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
304,0.0,733,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
305,0.125,2999,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
306,0.0,577,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
307,0.0,799,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
308,0.0,1873,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
309,0.0,834,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
310,0.0,1126,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
311,0.0,1924,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
312,0.0,751,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
313,0.0,2724,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
314,0.0,507,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
315,0.0,1070,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
316,0.0,1765,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
317,0.0,908,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
318,0.0,1874,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
319,0.0,1116,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
320,0.0,1527,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
321,0.0,687,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
322,0.0,619,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
323,0.0,876,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
324,0.0,1403,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
325,0.0,1865,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
326,0.0,852,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
327,0.0625,2999,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
328,0.0,1154,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
329,0.0,538,3000,3.4515517241379303,"['geom', 0.99]",15,5,0.06
330,0.0,1061,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
331,0.0,1512,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
332,0.0,1715,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
333,0.0,2416,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
334,0.0,569,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
335,0.0,557,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
336,0.0,596,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
337,0.0,729,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
338,0.25,2999,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
339,0.0,508,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
340,0.25,2999,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
341,0.0,1012,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
342,0.0,484,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
343,0.0,628,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
344,0.0,577,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
345,0.0,443,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
346,0.0,997,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
347,0.25,2999,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
348,0.0,1957,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
349,0.0,816,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
350,0.25,2999,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
351,0.0,1138,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
352,0.0,888,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
353,0.0,1807,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
354,0.0,1987,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
355,0.25,2999,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
356,0.0,2143,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
