,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
512,0.0,1060,4122,50,['linear'],15,5,0.06
513,0.0,2116,4122,50,['linear'],15,5,0.06
514,0.0,2345,4122,50,['linear'],15,5,0.06
515,0.0,616,4122,50,['linear'],15,5,0.06
516,0.0,501,4122,50,['linear'],15,5,0.06
517,0.0,1178,4122,50,['linear'],15,5,0.06
518,0.0,1104,4122,50,['linear'],15,5,0.06
519,0.125,4121,4122,50,['linear'],15,5,0.06
520,0.0,983,4122,50,['linear'],15,5,0.06
521,0.0,1795,4122,50,['linear'],15,5,0.06
522,0.0,1665,4122,50,['linear'],15,5,0.06
523,0.0,2070,4122,50,['linear'],15,5,0.06
524,0.0,2457,4122,50,['linear'],15,5,0.06
525,0.0,1378,4122,50,['linear'],15,5,0.06
526,0.0,1013,4122,50,['linear'],15,5,0.06
527,0.0,1188,4122,50,['linear'],15,5,0.06
528,0.0,1269,4122,50,['linear'],15,5,0.06
529,0.0,1479,4122,50,['linear'],15,5,0.06
530,0.0,775,4122,50,['linear'],15,5,0.06
531,0.0,2066,4122,50,['linear'],15,5,0.06
532,0.0,955,4122,50,['linear'],15,5,0.06
533,0.0,664,4122,50,['linear'],15,5,0.06
534,0.0,1409,4122,50,['linear'],15,5,0.06
535,0.0,1513,4122,50,['linear'],15,5,0.06
536,0.0,1465,4122,50,['linear'],15,5,0.06
537,0.0,1609,4122,50,['linear'],15,5,0.06
538,0.25,4121,4122,50,['linear'],15,5,0.06
539,0.0,2967,4122,50,['linear'],15,5,0.06
540,0.0,664,4306,50,['linear'],15,5,0.06
541,0.0,2921,4306,50,['linear'],15,5,0.06
542,0.0,1159,4306,50,['linear'],15,5,0.06
543,0.0,1673,4306,50,['linear'],15,5,0.06
544,0.0,1739,4306,50,['linear'],15,5,0.06
545,0.0,341,4306,50,['linear'],15,5,0.06
546,0.0,1628,4306,50,['linear'],15,5,0.06
547,0.0,607,4306,50,['linear'],15,5,0.06
548,0.0,2132,4306,50,['linear'],15,5,0.06
549,0.0,1308,4306,50,['linear'],15,5,0.06
550,0.0,1460,4306,50,['linear'],15,5,0.06
551,0.0,363,4306,50,['linear'],15,5,0.06
552,0.0,2848,4306,50,['linear'],15,5,0.06
553,0.0,2217,4306,50,['linear'],15,5,0.06
554,0.0,1313,4306,50,['linear'],15,5,0.06
555,0.0,2289,4306,50,['linear'],15,5,0.06
556,0.0,2303,4306,50,['linear'],15,5,0.06
557,0.0,931,4306,50,['linear'],15,5,0.06
558,0.0,1484,4306,50,['linear'],15,5,0.06
559,0.0,981,4306,50,['linear'],15,5,0.06
560,0.0,602,4306,50,['linear'],15,5,0.06
561,0.0,2241,4306,50,['linear'],15,5,0.06
562,0.0,2211,4306,50,['linear'],15,5,0.06
563,0.0,1270,4306,50,['linear'],15,5,0.06
564,0.0,1114,4306,50,['linear'],15,5,0.06
565,0.0,3478,4306,50,['linear'],15,5,0.06
566,0.0,2564,4306,50,['linear'],15,5,0.06
567,0.0,1354,4306,50,['linear'],15,5,0.06
568,0.0,2969,4306,50,['linear'],15,5,0.06
569,0.0,2393,4306,50,['linear'],15,5,0.06
570,0.0,1439,4489,50,['linear'],15,5,0.06
571,0.0,1891,4489,50,['linear'],15,5,0.06
572,0.0,2150,4489,50,['linear'],15,5,0.06
573,0.0,161,4489,50,['linear'],15,5,0.06
574,0.0,2550,4489,50,['linear'],15,5,0.06
575,0.0,1294,4489,50,['linear'],15,5,0.06
576,0.0,2003,4489,50,['linear'],15,5,0.06
577,0.0,1978,4489,50,['linear'],15,5,0.06
578,0.0,2320,4489,50,['linear'],15,5,0.06
579,0.0,687,4489,50,['linear'],15,5,0.06
580,0.0,2370,4489,50,['linear'],15,5,0.06
581,0.0,1296,4489,50,['linear'],15,5,0.06
582,0.0,890,4489,50,['linear'],15,5,0.06
583,0.0,841,4489,50,['linear'],15,5,0.06
584,0.0,2403,4489,50,['linear'],15,5,0.06
585,0.0,2596,4489,50,['linear'],15,5,0.06
586,0.0,2591,4489,50,['linear'],15,5,0.06
587,0.0,909,4489,50,['linear'],15,5,0.06
588,0.0,2211,4489,50,['linear'],15,5,0.06
589,0.0625,4488,4489,50,['linear'],15,5,0.06
590,0.0,1569,4489,50,['linear'],15,5,0.06
591,0.0,1614,4489,50,['linear'],15,5,0.06
592,0.0,1986,4489,50,['linear'],15,5,0.06
593,0.0,1224,4489,50,['linear'],15,5,0.06
594,0.0,1034,4489,50,['linear'],15,5,0.06
595,0.0,1661,4489,50,['linear'],15,5,0.06
596,0.0,1341,4489,50,['linear'],15,5,0.06
597,0.0,940,4489,50,['linear'],15,5,0.06
598,0.0,1212,4489,50,['linear'],15,5,0.06
599,0.0,1545,4489,50,['linear'],15,5,0.06
600,0.0,2021,4673,50,['linear'],15,5,0.06
601,0.0,2724,4673,50,['linear'],15,5,0.06
602,0.0,2677,4673,50,['linear'],15,5,0.06
603,0.0,2422,4673,50,['linear'],15,5,0.06
604,0.0,2180,4673,50,['linear'],15,5,0.06
605,0.0,2505,4673,50,['linear'],15,5,0.06
606,0.0,1009,4673,50,['linear'],15,5,0.06
607,0.0,1323,4673,50,['linear'],15,5,0.06
608,0.0,722,4673,50,['linear'],15,5,0.06
609,0.0,1805,4673,50,['linear'],15,5,0.06
610,0.0,1494,4673,50,['linear'],15,5,0.06
611,0.0,1143,4673,50,['linear'],15,5,0.06
612,0.0,1808,4673,50,['linear'],15,5,0.06
613,0.0,1046,4673,50,['linear'],15,5,0.06
614,0.0,2298,4673,50,['linear'],15,5,0.06
615,0.0,2399,4673,50,['linear'],15,5,0.06
616,0.0,1812,4673,50,['linear'],15,5,0.06
617,0.0,1976,4673,50,['linear'],15,5,0.06
618,0.0,2000,4673,50,['linear'],15,5,0.06
619,0.0,965,4673,50,['linear'],15,5,0.06
620,0.0,2957,4673,50,['linear'],15,5,0.06
621,0.0,1711,4673,50,['linear'],15,5,0.06
622,0.0,3732,4673,50,['linear'],15,5,0.06
623,0.0,2650,4673,50,['linear'],15,5,0.06
624,0.0,3207,4673,50,['linear'],15,5,0.06
625,0.0,2155,4673,50,['linear'],15,5,0.06
626,0.0,1417,4673,50,['linear'],15,5,0.06
627,0.0,2084,4673,50,['linear'],15,5,0.06
628,0.0,1644,4673,50,['linear'],15,5,0.06
629,0.0,4234,4673,50,['linear'],15,5,0.06
630,0.125,4856,4857,50,['linear'],15,5,0.06
631,0.0,1446,4857,50,['linear'],15,5,0.06
632,0.0,1142,4857,50,['linear'],15,5,0.06
633,0.0,2357,4857,50,['linear'],15,5,0.06
634,0.0,2998,4857,50,['linear'],15,5,0.06
635,0.0,2941,4857,50,['linear'],15,5,0.06
636,0.0,1964,4857,50,['linear'],15,5,0.06
637,0.0,1059,4857,50,['linear'],15,5,0.06
638,0.0,1478,4857,50,['linear'],15,5,0.06
639,0.0,1893,4857,50,['linear'],15,5,0.06
640,0.0,1021,4857,50,['linear'],15,5,0.06
641,0.0,1412,4857,50,['linear'],15,5,0.06
642,0.0,1137,4857,50,['linear'],15,5,0.06
643,0.0,2053,4857,50,['linear'],15,5,0.06
644,0.0,1034,4857,50,['linear'],15,5,0.06
645,0.0,2357,4857,50,['linear'],15,5,0.06
646,0.0,2228,4857,50,['linear'],15,5,0.06
647,0.0,2259,4857,50,['linear'],15,5,0.06
648,0.0,2228,4857,50,['linear'],15,5,0.06
649,0.0,1469,4857,50,['linear'],15,5,0.06
650,0.0,1846,4857,50,['linear'],15,5,0.06
651,0.0,1010,4857,50,['linear'],15,5,0.06
652,0.0,4847,4857,50,['linear'],15,5,0.06
653,0.0,4200,4857,50,['linear'],15,5,0.06
654,0.0,1586,4857,50,['linear'],15,5,0.06
655,0.0,2696,4857,50,['linear'],15,5,0.06
656,0.0,2185,4857,50,['linear'],15,5,0.06
657,0.0,1961,4857,50,['linear'],15,5,0.06
658,0.0,1043,4857,50,['linear'],15,5,0.06
659,0.0,2098,4857,50,['linear'],15,5,0.06
660,0.0,3490,5040,50,['linear'],15,5,0.06
661,0.0,1509,5040,50,['linear'],15,5,0.06
662,0.0,2215,5040,50,['linear'],15,5,0.06
663,0.0,1009,5040,50,['linear'],15,5,0.06
664,0.0,2409,5040,50,['linear'],15,5,0.06
665,0.0,1087,5040,50,['linear'],15,5,0.06
666,0.0,1523,5040,50,['linear'],15,5,0.06
667,0.0,3325,5040,50,['linear'],15,5,0.06
668,0.0,1104,5040,50,['linear'],15,5,0.06
669,0.0,3922,5040,50,['linear'],15,5,0.06
670,0.0,1517,5040,50,['linear'],15,5,0.06
671,0.0,1165,5040,50,['linear'],15,5,0.06
672,0.0,2202,5040,50,['linear'],15,5,0.06
673,0.0,1181,5040,50,['linear'],15,5,0.06
674,0.0,1339,5040,50,['linear'],15,5,0.06
675,0.0,1004,5040,50,['linear'],15,5,0.06
676,0.0,1542,5040,50,['linear'],15,5,0.06
677,0.0,2591,5040,50,['linear'],15,5,0.06
678,0.0,4518,5040,50,['linear'],15,5,0.06
679,0.0,2930,5040,50,['linear'],15,5,0.06
680,0.125,5039,5040,50,['linear'],15,5,0.06
681,0.0,1081,5040,50,['linear'],15,5,0.06
682,0.0,2482,5040,50,['linear'],15,5,0.06
683,0.0,2018,5040,50,['linear'],15,5,0.06
684,0.0,1183,5040,50,['linear'],15,5,0.06
685,0.0,2166,5040,50,['linear'],15,5,0.06
686,0.0,1158,5040,50,['linear'],15,5,0.06
687,0.0,1471,5040,50,['linear'],15,5,0.06
688,0.0,3477,5040,50,['linear'],15,5,0.06
689,0.125,5039,5040,50,['linear'],15,5,0.06
690,0.0,863,5224,50,['linear'],15,5,0.06
691,0.0,1303,5224,50,['linear'],15,5,0.06
692,0.0,1603,5224,50,['linear'],15,5,0.06
693,0.0,3629,5224,50,['linear'],15,5,0.06
694,0.0,886,5224,50,['linear'],15,5,0.06
695,0.0,1022,5224,50,['linear'],15,5,0.06
696,0.0,790,5224,50,['linear'],15,5,0.06
697,0.0,1106,5224,50,['linear'],15,5,0.06
698,0.0,1046,5224,50,['linear'],15,5,0.06
699,0.0,1293,5224,50,['linear'],15,5,0.06
700,0.0,1111,5224,50,['linear'],15,5,0.06
701,0.0,1521,5224,50,['linear'],15,5,0.06
702,0.0,4121,5224,50,['linear'],15,5,0.06
703,0.0,1366,5224,50,['linear'],15,5,0.06
704,0.0,2656,5224,50,['linear'],15,5,0.06
705,0.0,1418,5224,50,['linear'],15,5,0.06
706,0.0,1700,5224,50,['linear'],15,5,0.06
707,0.0,1164,5224,50,['linear'],15,5,0.06
708,0.0,2348,5224,50,['linear'],15,5,0.06
709,0.0,1045,5224,50,['linear'],15,5,0.06
710,0.0,652,5224,50,['linear'],15,5,0.06
711,0.0,1016,5224,50,['linear'],15,5,0.06
712,0.0,1838,5224,50,['linear'],15,5,0.06
713,0.0,1850,5224,50,['linear'],15,5,0.06
714,0.0,1623,5224,50,['linear'],15,5,0.06
715,0.0,1838,5224,50,['linear'],15,5,0.06
716,0.0,1971,5224,50,['linear'],15,5,0.06
717,0.0,1658,5224,50,['linear'],15,5,0.06
718,0.0,1460,5224,50,['linear'],15,5,0.06
719,0.0,910,5224,50,['linear'],15,5,0.06
720,0.0,1709,5408,50,['linear'],15,5,0.06
721,0.0,1666,5408,50,['linear'],15,5,0.06
722,0.0,4183,5408,50,['linear'],15,5,0.06
723,0.0,1003,5408,50,['linear'],15,5,0.06
724,0.125,5407,5408,50,['linear'],15,5,0.06
725,0.0,1427,5408,50,['linear'],15,5,0.06
726,0.0,1727,5408,50,['linear'],15,5,0.06
727,0.0,305,5408,50,['linear'],15,5,0.06
728,0.0,377,5408,50,['linear'],15,5,0.06
729,0.0,5289,5408,50,['linear'],15,5,0.06
730,0.0,1315,5408,50,['linear'],15,5,0.06
731,0.0,1319,5408,50,['linear'],15,5,0.06
732,0.0,3668,5408,50,['linear'],15,5,0.06
733,0.0,1557,5408,50,['linear'],15,5,0.06
734,0.0,3698,5408,50,['linear'],15,5,0.06
735,0.0,739,5408,50,['linear'],15,5,0.06
736,0.0,1398,5408,50,['linear'],15,5,0.06
737,0.0,1225,5408,50,['linear'],15,5,0.06
738,0.0,3885,5408,50,['linear'],15,5,0.06
739,0.0,918,5408,50,['linear'],15,5,0.06
740,0.0,1608,5408,50,['linear'],15,5,0.06
741,0.0,1668,5408,50,['linear'],15,5,0.06
742,0.0,1596,5408,50,['linear'],15,5,0.06
743,0.0,1137,5408,50,['linear'],15,5,0.06
744,0.0,640,5408,50,['linear'],15,5,0.06
745,0.0,1018,5408,50,['linear'],15,5,0.06
746,0.0,762,5408,50,['linear'],15,5,0.06
747,0.0,361,5408,50,['linear'],15,5,0.06
748,0.0,1072,5408,50,['linear'],15,5,0.06
749,0.0,1360,5408,50,['linear'],15,5,0.06
750,0.0,1576,5591,50,['linear'],15,5,0.06
751,0.0,2085,5591,50,['linear'],15,5,0.06
752,0.0,1415,5591,50,['linear'],15,5,0.06
753,0.0,1297,5591,50,['linear'],15,5,0.06
754,0.0,1816,5591,50,['linear'],15,5,0.06
755,0.0,2493,5591,50,['linear'],15,5,0.06
756,0.0,3260,5591,50,['linear'],15,5,0.06
757,0.0,1668,5591,50,['linear'],15,5,0.06
758,0.0,1676,5591,50,['linear'],15,5,0.06
759,0.0,1899,5591,50,['linear'],15,5,0.06
760,0.0,848,5591,50,['linear'],15,5,0.06
761,0.0,3097,5591,50,['linear'],15,5,0.06
762,0.0,1181,5591,50,['linear'],15,5,0.06
763,0.0,303,5591,50,['linear'],15,5,0.06
764,0.0,5047,5591,50,['linear'],15,5,0.06
765,0.0,1821,5591,50,['linear'],15,5,0.06
766,0.25,5590,5591,50,['linear'],15,5,0.06
767,0.0,639,5591,50,['linear'],15,5,0.06
768,0.0,2367,5591,50,['linear'],15,5,0.06
769,0.0,984,5591,50,['linear'],15,5,0.06
770,0.0,718,5591,50,['linear'],15,5,0.06
771,0.0,3070,5591,50,['linear'],15,5,0.06
772,0.0,1420,5591,50,['linear'],15,5,0.06
773,0.0,1587,5591,50,['linear'],15,5,0.06
774,0.0,1848,5591,50,['linear'],15,5,0.06
775,0.0,1980,5591,50,['linear'],15,5,0.06
776,0.0,1750,5591,50,['linear'],15,5,0.06
777,0.0,1498,5591,50,['linear'],15,5,0.06
778,0.0,1249,5591,50,['linear'],15,5,0.06
779,0.0,1046,5591,50,['linear'],15,5,0.06
780,0.0,2490,5775,50,['linear'],15,5,0.06
781,0.0,2670,5775,50,['linear'],15,5,0.06
782,0.0,133,5775,50,['linear'],15,5,0.06
783,0.0,295,5775,50,['linear'],15,5,0.06
784,0.0,1242,5775,50,['linear'],15,5,0.06
785,0.0,2156,5775,50,['linear'],15,5,0.06
786,0.0,1419,5775,50,['linear'],15,5,0.06
787,0.0,960,5775,50,['linear'],15,5,0.06
788,0.0,54,5775,50,['linear'],15,5,0.06
789,0.0,944,5775,50,['linear'],15,5,0.06
790,0.0,2153,5775,50,['linear'],15,5,0.06
791,0.0,2268,5775,50,['linear'],15,5,0.06
792,0.0,2349,5775,50,['linear'],15,5,0.06
793,0.0,1667,5775,50,['linear'],15,5,0.06
794,0.0,1009,5775,50,['linear'],15,5,0.06
795,0.0,1677,5775,50,['linear'],15,5,0.06
796,0.0,1486,5775,50,['linear'],15,5,0.06
797,0.0,2363,5775,50,['linear'],15,5,0.06
798,0.0,5028,5775,50,['linear'],15,5,0.06
799,0.0,1466,5775,50,['linear'],15,5,0.06
800,0.0,2509,5775,50,['linear'],15,5,0.06
801,0.0,2973,5775,50,['linear'],15,5,0.06
802,0.0,1476,5775,50,['linear'],15,5,0.06
803,0.0,2933,5775,50,['linear'],15,5,0.06
804,0.0,1298,5775,50,['linear'],15,5,0.06
805,0.0,1153,5775,50,['linear'],15,5,0.06
806,0.0,3382,5775,50,['linear'],15,5,0.06
807,0.0,2755,5775,50,['linear'],15,5,0.06
808,0.0,1447,5775,50,['linear'],15,5,0.06
809,0.0,1585,5775,50,['linear'],15,5,0.06
810,0.0,1535,5959,50,['linear'],15,5,0.06
811,0.0,2847,5959,50,['linear'],15,5,0.06
812,0.0,4164,5959,50,['linear'],15,5,0.06
813,0.0,1642,5959,50,['linear'],15,5,0.06
814,0.0,960,5959,50,['linear'],15,5,0.06
815,0.0,1411,5959,50,['linear'],15,5,0.06
816,0.0,1439,5959,50,['linear'],15,5,0.06
817,0.0,1381,5959,50,['linear'],15,5,0.06
818,0.0,1037,5959,50,['linear'],15,5,0.06
819,0.0,714,5959,50,['linear'],15,5,0.06
820,0.0,1807,5959,50,['linear'],15,5,0.06
821,0.0,2307,5959,50,['linear'],15,5,0.06
822,0.0,1183,5959,50,['linear'],15,5,0.06
823,0.0,1438,5959,50,['linear'],15,5,0.06
824,0.0,2358,5959,50,['linear'],15,5,0.06
825,0.0,1378,5959,50,['linear'],15,5,0.06
826,0.0,1121,5959,50,['linear'],15,5,0.06
827,0.0,2062,5959,50,['linear'],15,5,0.06
828,0.0,1652,5959,50,['linear'],15,5,0.06
829,0.0,981,5959,50,['linear'],15,5,0.06
830,0.0,1874,5959,50,['linear'],15,5,0.06
831,0.0,2822,5959,50,['linear'],15,5,0.06
832,0.0,1358,5959,50,['linear'],15,5,0.06
833,0.0,5216,5959,50,['linear'],15,5,0.06
834,0.0,760,5959,50,['linear'],15,5,0.06
835,0.0,2266,5959,50,['linear'],15,5,0.06
836,0.0,1393,5959,50,['linear'],15,5,0.06
837,0.0,2333,5959,50,['linear'],15,5,0.06
838,0.0,1136,5959,50,['linear'],15,5,0.06
839,0.0,770,5959,50,['linear'],15,5,0.06
840,0.0,1629,6142,50,['linear'],15,5,0.06
841,0.0,3446,6142,50,['linear'],15,5,0.06
842,0.0,817,6142,50,['linear'],15,5,0.06
843,0.0,2008,6142,50,['linear'],15,5,0.06
844,0.0,958,6142,50,['linear'],15,5,0.06
845,0.0,1818,6142,50,['linear'],15,5,0.06
846,0.0,948,6142,50,['linear'],15,5,0.06
847,0.0,1748,6142,50,['linear'],15,5,0.06
848,0.0,1370,6142,50,['linear'],15,5,0.06
849,0.25,6141,6142,50,['linear'],15,5,0.06
850,0.0,888,6142,50,['linear'],15,5,0.06
851,0.0,1281,6142,50,['linear'],15,5,0.06
852,0.0,1919,6142,50,['linear'],15,5,0.06
853,0.0,1486,6142,50,['linear'],15,5,0.06
854,0.0,1567,6142,50,['linear'],15,5,0.06
855,0.0,2195,6142,50,['linear'],15,5,0.06
856,0.0,977,6142,50,['linear'],15,5,0.06
857,0.0,2294,6142,50,['linear'],15,5,0.06
858,0.0,1702,6142,50,['linear'],15,5,0.06
859,0.0,2627,6142,50,['linear'],15,5,0.06
860,0.0,695,6142,50,['linear'],15,5,0.06
861,0.0,712,6142,50,['linear'],15,5,0.06
862,0.0,1403,6142,50,['linear'],15,5,0.06
863,0.0,2063,6142,50,['linear'],15,5,0.06
864,0.0,948,6142,50,['linear'],15,5,0.06
865,0.0,1648,6142,50,['linear'],15,5,0.06
866,0.0,1502,6142,50,['linear'],15,5,0.06
867,0.0,1774,6142,50,['linear'],15,5,0.06
868,0.0,2857,6142,50,['linear'],15,5,0.06
869,0.0,1711,6142,50,['linear'],15,5,0.06
870,0.0,2647,6326,50,['linear'],15,5,0.06
871,0.0,1088,6326,50,['linear'],15,5,0.06
872,0.0,1219,6326,50,['linear'],15,5,0.06
873,0.0,1174,6326,50,['linear'],15,5,0.06
874,0.0,3018,6326,50,['linear'],15,5,0.06
875,0.0,795,6326,50,['linear'],15,5,0.06
876,0.0,2119,6326,50,['linear'],15,5,0.06
877,0.0,1647,6326,50,['linear'],15,5,0.06
878,0.0,944,6326,50,['linear'],15,5,0.06
879,0.0,3193,6326,50,['linear'],15,5,0.06
880,0.0,854,6326,50,['linear'],15,5,0.06
881,0.0,1626,6326,50,['linear'],15,5,0.06
882,0.0,1417,6326,50,['linear'],15,5,0.06
883,0.0,2231,6326,50,['linear'],15,5,0.06
884,0.0,1827,6326,50,['linear'],15,5,0.06
885,0.0,1518,6326,50,['linear'],15,5,0.06
886,0.0,1068,6326,50,['linear'],15,5,0.06
887,0.0,2668,6326,50,['linear'],15,5,0.06
888,0.0,2974,6326,50,['linear'],15,5,0.06
889,0.0,5099,6326,50,['linear'],15,5,0.06
890,0.0,995,6326,50,['linear'],15,5,0.06
891,0.0,1131,6326,50,['linear'],15,5,0.06
892,0.0,1953,6326,50,['linear'],15,5,0.06
893,0.0,5693,6326,50,['linear'],15,5,0.06
894,0.0,1551,6326,50,['linear'],15,5,0.06
895,0.0,1264,6326,50,['linear'],15,5,0.06
896,0.0,807,6326,50,['linear'],15,5,0.06
897,0.0,1511,6326,50,['linear'],15,5,0.06
898,0.0,1216,6326,50,['linear'],15,5,0.06
899,0.0,1956,6326,50,['linear'],15,5,0.06
900,0.0,1040,6510,50,['linear'],15,5,0.06
901,0.0,4715,6510,50,['linear'],15,5,0.06
902,0.0,2410,6510,50,['linear'],15,5,0.06
903,0.0,3829,6510,50,['linear'],15,5,0.06
904,0.0,1281,6510,50,['linear'],15,5,0.06
905,0.0,1058,6510,50,['linear'],15,5,0.06
906,0.0,907,6510,50,['linear'],15,5,0.06
907,0.0,1272,6510,50,['linear'],15,5,0.06
908,0.0,3279,6510,50,['linear'],15,5,0.06
909,0.0,2365,6510,50,['linear'],15,5,0.06
910,0.0,290,6510,50,['linear'],15,5,0.06
911,0.0,2627,6510,50,['linear'],15,5,0.06
912,0.0,879,6510,50,['linear'],15,5,0.06
913,0.0,765,6510,50,['linear'],15,5,0.06
914,0.0,1461,6510,50,['linear'],15,5,0.06
915,0.0,1912,6510,50,['linear'],15,5,0.06
916,0.0,1713,6510,50,['linear'],15,5,0.06
917,0.0,3119,6510,50,['linear'],15,5,0.06
918,0.0,1729,6510,50,['linear'],15,5,0.06
919,0.0,1672,6510,50,['linear'],15,5,0.06
920,0.0,1172,6510,50,['linear'],15,5,0.06
921,0.0,2123,6510,50,['linear'],15,5,0.06
922,0.0,1763,6510,50,['linear'],15,5,0.06
923,0.0,5528,6510,50,['linear'],15,5,0.06
924,0.0,2147,6510,50,['linear'],15,5,0.06
925,0.0,720,6510,50,['linear'],15,5,0.06
926,0.0,1636,6510,50,['linear'],15,5,0.06
927,0.0,580,6510,50,['linear'],15,5,0.06
928,0.0,1478,6510,50,['linear'],15,5,0.06
929,0.0,353,6510,50,['linear'],15,5,0.06
930,0.0,1988,6693,50,['linear'],15,5,0.06
931,0.0,1958,6693,50,['linear'],15,5,0.06
932,0.0,1917,6693,50,['linear'],15,5,0.06
933,0.0,907,6693,50,['linear'],15,5,0.06
934,0.0,1926,6693,50,['linear'],15,5,0.06
935,0.0,4873,6693,50,['linear'],15,5,0.06
936,0.0,1546,6693,50,['linear'],15,5,0.06
937,0.0,1685,6693,50,['linear'],15,5,0.06
938,0.0,1364,6693,50,['linear'],15,5,0.06
939,0.0,2890,6693,50,['linear'],15,5,0.06
940,0.0,797,6693,50,['linear'],15,5,0.06
941,0.0,1231,6693,50,['linear'],15,5,0.06
942,0.0,1346,6693,50,['linear'],15,5,0.06
943,0.0,807,6693,50,['linear'],15,5,0.06
944,0.0,910,6693,50,['linear'],15,5,0.06
945,0.0,2165,6693,50,['linear'],15,5,0.06
946,0.0,548,6693,50,['linear'],15,5,0.06
947,0.0,912,6693,50,['linear'],15,5,0.06
948,0.0,6194,6693,50,['linear'],15,5,0.06
949,0.0,2787,6693,50,['linear'],15,5,0.06
950,0.0,2929,6693,50,['linear'],15,5,0.06
951,0.0,1579,6693,50,['linear'],15,5,0.06
952,0.0,1257,6693,50,['linear'],15,5,0.06
953,0.0,1316,6693,50,['linear'],15,5,0.06
954,0.0,1221,6693,50,['linear'],15,5,0.06
955,0.0,1309,6693,50,['linear'],15,5,0.06
956,0.0,1441,6693,50,['linear'],15,5,0.06
957,0.0,2384,6693,50,['linear'],15,5,0.06
958,0.0,1189,6693,50,['linear'],15,5,0.06
959,0.0,1980,6693,50,['linear'],15,5,0.06
960,0.0,4961,6877,50,['linear'],15,5,0.06
961,0.0,1938,6877,50,['linear'],15,5,0.06
962,0.0,1438,6877,50,['linear'],15,5,0.06
963,0.0,2866,6877,50,['linear'],15,5,0.06
964,0.0,1826,6877,50,['linear'],15,5,0.06
965,0.0,1173,6877,50,['linear'],15,5,0.06
966,0.0,2740,6877,50,['linear'],15,5,0.06
967,0.0,1874,6877,50,['linear'],15,5,0.06
968,0.0,2917,6877,50,['linear'],15,5,0.06
969,0.0,1438,6877,50,['linear'],15,5,0.06
970,0.0,1069,6877,50,['linear'],15,5,0.06
971,0.0,2453,6877,50,['linear'],15,5,0.06
972,0.0,4249,6877,50,['linear'],15,5,0.06
973,0.0,2055,6877,50,['linear'],15,5,0.06
974,0.0,2847,6877,50,['linear'],15,5,0.06
975,0.0,781,6877,50,['linear'],15,5,0.06
976,0.0,979,6877,50,['linear'],15,5,0.06
977,0.0,1555,6877,50,['linear'],15,5,0.06
978,0.0,2284,6877,50,['linear'],15,5,0.06
979,0.0,1819,6877,50,['linear'],15,5,0.06
980,0.0,1032,6877,50,['linear'],15,5,0.06
981,0.0,1987,6877,50,['linear'],15,5,0.06
982,0.0,1446,6877,50,['linear'],15,5,0.06
983,0.0,1138,6877,50,['linear'],15,5,0.06
984,0.0,1387,6877,50,['linear'],15,5,0.06
985,0.0,864,6877,50,['linear'],15,5,0.06
986,0.0,1741,6877,50,['linear'],15,5,0.06
987,0.0,4392,6877,50,['linear'],15,5,0.06
988,0.0,2769,6877,50,['linear'],15,5,0.06
989,0.0,1506,6877,50,['linear'],15,5,0.06
990,0.0,1653,7061,50,['linear'],15,5,0.06
991,0.0,3394,7061,50,['linear'],15,5,0.06
992,0.0,1959,7061,50,['linear'],15,5,0.06
993,0.0,2455,7061,50,['linear'],15,5,0.06
994,0.0,981,7061,50,['linear'],15,5,0.06
995,0.0,624,7061,50,['linear'],15,5,0.06
996,0.0,4066,7061,50,['linear'],15,5,0.06
997,0.0,4933,7061,50,['linear'],15,5,0.06
998,0.0,984,7061,50,['linear'],15,5,0.06
999,0.0,1053,7061,50,['linear'],15,5,0.06
1000,0.0,972,7061,50,['linear'],15,5,0.06
1001,0.0,1453,7061,50,['linear'],15,5,0.06
1002,0.0,1020,7061,50,['linear'],15,5,0.06
1003,0.0,1652,7061,50,['linear'],15,5,0.06
1004,0.0,3690,7061,50,['linear'],15,5,0.06
1005,0.0,1860,7061,50,['linear'],15,5,0.06
1006,0.0,1401,7061,50,['linear'],15,5,0.06
1007,0.0,1122,7061,50,['linear'],15,5,0.06
1008,0.0,1236,7061,50,['linear'],15,5,0.06
1009,0.0,1504,7061,50,['linear'],15,5,0.06
1010,0.0,1184,7061,50,['linear'],15,5,0.06
1011,0.0,3529,7061,50,['linear'],15,5,0.06
1012,0.0,2198,7061,50,['linear'],15,5,0.06
1013,0.0,1268,7061,50,['linear'],15,5,0.06
1014,0.0,2011,7061,50,['linear'],15,5,0.06
1015,0.0,1937,7061,50,['linear'],15,5,0.06
1016,0.0,1057,7061,50,['linear'],15,5,0.06
1017,0.0,1774,7061,50,['linear'],15,5,0.06
1018,0.0,2514,7061,50,['linear'],15,5,0.06
1019,0.0,4221,7061,50,['linear'],15,5,0.06
1020,0.0,2072,7244,50,['linear'],15,5,0.06
1021,0.0,2468,7244,50,['linear'],15,5,0.06
1022,0.0,1291,7244,50,['linear'],15,5,0.06
1023,0.0,1910,7244,50,['linear'],15,5,0.06
1024,0.0,1136,7244,50,['linear'],15,5,0.06
1025,0.0,2046,7244,50,['linear'],15,5,0.06
1026,0.0,1227,7244,50,['linear'],15,5,0.06
1027,0.0,1001,7244,50,['linear'],15,5,0.06
1028,0.0,1126,7244,50,['linear'],15,5,0.06
1029,0.0,1696,7244,50,['linear'],15,5,0.06
