,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
37,0.0,759,3000,30,"['geom', 0.99]",15,5,0.06
38,0.0,1049,3000,30,"['geom', 0.99]",15,5,0.06
39,0.0,1206,3000,30,"['geom', 0.99]",15,5,0.06
40,0.0,1383,3000,30,"['geom', 0.99]",15,5,0.06
41,0.0,1074,3000,30,"['geom', 0.99]",15,5,0.06
42,0.0,2840,3000,30,"['geom', 0.99]",15,5,0.06
43,0.0,1405,3000,30,"['geom', 0.99]",15,5,0.06
44,0.0,927,3000,30,"['geom', 0.99]",15,5,0.06
45,0.0,710,3000,30,"['geom', 0.99]",15,5,0.06
46,0.25,2999,3000,30,"['geom', 0.99]",15,5,0.06
47,0.0,914,3000,30,"['geom', 0.99]",15,5,0.06
48,0.0,2706,3000,30,"['geom', 0.99]",15,5,0.06
49,0.0,1189,3000,30,"['geom', 0.99]",15,5,0.06
50,0.0,1250,3000,30,"['geom', 0.99]",15,5,0.06
51,0.0,2800,3000,30,"['geom', 0.99]",15,5,0.06
52,0.0,1725,3000,30,"['geom', 0.99]",15,5,0.06
53,0.0,2504,3000,30,"['geom', 0.99]",15,5,0.06
54,0.0,873,3000,30,"['geom', 0.99]",15,5,0.06
55,0.0,878,3000,30,"['geom', 0.99]",15,5,0.06
56,0.0,1181,3000,30,"['geom', 0.99]",15,5,0.06
57,0.0,898,3000,30,"['geom', 0.99]",15,5,0.06
58,0.0,1152,3000,30,"['geom', 0.99]",15,5,0.06
59,0.0,681,3000,30,"['geom', 0.99]",15,5,0.06
60,0.0,769,3000,50,"['geom', 0.99]",15,5,0.06
61,0.0,2107,3000,50,"['geom', 0.99]",15,5,0.06
62,0.0,954,3000,50,"['geom', 0.99]",15,5,0.06
63,0.0,970,3000,50,"['geom', 0.99]",15,5,0.06
64,0.0,928,3000,50,"['geom', 0.99]",15,5,0.06
65,0.25,2999,3000,50,"['geom', 0.99]",15,5,0.06
66,0.0,1050,3000,50,"['geom', 0.99]",15,5,0.06
67,0.0,1667,3000,50,"['geom', 0.99]",15,5,0.06
68,0.0,849,3000,50,"['geom', 0.99]",15,5,0.06
69,0.0,1005,3000,50,"['geom', 0.99]",15,5,0.06
70,0.0,970,3000,50,"['geom', 0.99]",15,5,0.06
71,0.0,1307,3000,50,"['geom', 0.99]",15,5,0.06
72,0.0,2928,3000,50,"['geom', 0.99]",15,5,0.06
73,0.0,1217,3000,50,"['geom', 0.99]",15,5,0.06
74,0.0,580,3000,50,"['geom', 0.99]",15,5,0.06
75,0.0,676,3000,50,"['geom', 0.99]",15,5,0.06
76,0.0,938,3000,50,"['geom', 0.99]",15,5,0.06
77,0.0,1044,3000,50,"['geom', 0.99]",15,5,0.06
78,0.0,1621,3000,50,"['geom', 0.99]",15,5,0.06
79,0.0,880,3000,50,"['geom', 0.99]",15,5,0.06
80,0.125,2999,3000,50,"['geom', 0.99]",15,5,0.06
81,0.0,1393,3000,50,"['geom', 0.99]",15,5,0.06
82,0.0,766,3000,50,"['geom', 0.99]",15,5,0.06
83,0.0,2820,3000,50,"['geom', 0.99]",15,5,0.06
84,0.0,2083,3000,50,"['geom', 0.99]",15,5,0.06
85,0.0,1708,3000,50,"['geom', 0.99]",15,5,0.06
86,0.0,1279,3000,50,"['geom', 0.99]",15,5,0.06
87,0.0,942,3000,50,"['geom', 0.99]",15,5,0.06
88,0.0,1489,3000,50,"['geom', 0.99]",15,5,0.06
89,0.0,1289,3000,50,"['geom', 0.99]",15,5,0.06
90,0.0,1194,3000,70,"['geom', 0.99]",15,5,0.06
91,0.0,686,3000,70,"['geom', 0.99]",15,5,0.06
92,0.0,1702,3000,70,"['geom', 0.99]",15,5,0.06
93,0.0,1750,3000,70,"['geom', 0.99]",15,5,0.06
94,0.0,1720,3000,70,"['geom', 0.99]",15,5,0.06
95,0.0,2295,3000,70,"['geom', 0.99]",15,5,0.06
96,0.0,1382,3000,70,"['geom', 0.99]",15,5,0.06
97,0.25,2999,3000,70,"['geom', 0.99]",15,5,0.06
98,0.0,1099,3000,70,"['geom', 0.99]",15,5,0.06
99,0.0,923,3000,70,"['geom', 0.99]",15,5,0.06
100,0.0,1142,3000,70,"['geom', 0.99]",15,5,0.06
101,0.0,1014,3000,70,"['geom', 0.99]",15,5,0.06
102,0.0,791,3000,70,"['geom', 0.99]",15,5,0.06
103,0.25,2999,3000,70,"['geom', 0.99]",15,5,0.06
104,0.0,2800,3000,70,"['geom', 0.99]",15,5,0.06
105,0.0,906,3000,70,"['geom', 0.99]",15,5,0.06
106,0.0,2766,3000,70,"['geom', 0.99]",15,5,0.06
107,0.0,1781,3000,70,"['geom', 0.99]",15,5,0.06
108,0.0,693,3000,70,"['geom', 0.99]",15,5,0.06
109,0.0,1874,3000,70,"['geom', 0.99]",15,5,0.06
110,0.0,945,3000,70,"['geom', 0.99]",15,5,0.06
111,0.0,966,3000,70,"['geom', 0.99]",15,5,0.06
112,0.0,911,3000,70,"['geom', 0.99]",15,5,0.06
113,0.0,1168,3000,70,"['geom', 0.99]",15,5,0.06
114,0.25,2999,3000,70,"['geom', 0.99]",15,5,0.06
115,0.0,961,3000,70,"['geom', 0.99]",15,5,0.06
116,0.0,889,3000,70,"['geom', 0.99]",15,5,0.06
117,0.0,1082,3000,70,"['geom', 0.99]",15,5,0.06
118,0.0,1238,3000,70,"['geom', 0.99]",15,5,0.06
119,0.0,751,3000,70,"['geom', 0.99]",15,5,0.06
120,0.0,936,3000,90,"['geom', 0.99]",15,5,0.06
121,0.0,1100,3000,90,"['geom', 0.99]",15,5,0.06
122,0.0,1171,3000,90,"['geom', 0.99]",15,5,0.06
123,0.0,2755,3000,90,"['geom', 0.99]",15,5,0.06
124,0.0,1504,3000,90,"['geom', 0.99]",15,5,0.06
125,0.0,915,3000,90,"['geom', 0.99]",15,5,0.06
126,0.0,1128,3000,90,"['geom', 0.99]",15,5,0.06
127,0.0,2545,3000,90,"['geom', 0.99]",15,5,0.06
128,0.0,1748,3000,90,"['geom', 0.99]",15,5,0.06
129,0.0,817,3000,90,"['geom', 0.99]",15,5,0.06
130,0.0,926,3000,90,"['geom', 0.99]",15,5,0.06
131,0.25,2999,3000,90,"['geom', 0.99]",15,5,0.06
132,0.25,2999,3000,90,"['geom', 0.99]",15,5,0.06
133,0.0,2179,3000,90,"['geom', 0.99]",15,5,0.06
134,0.0,786,3000,90,"['geom', 0.99]",15,5,0.06
135,0.0,937,3000,90,"['geom', 0.99]",15,5,0.06
136,0.0,1979,3000,90,"['geom', 0.99]",15,5,0.06
137,0.0,858,3000,90,"['geom', 0.99]",15,5,0.06
138,0.0,1585,3000,90,"['geom', 0.99]",15,5,0.06
139,0.0,31,3000,90,"['geom', 0.99]",15,5,0.06
140,0.0,874,3000,90,"['geom', 0.99]",15,5,0.06
141,0.0,2722,3000,90,"['geom', 0.99]",15,5,0.06
142,0.0,1482,3000,90,"['geom', 0.99]",15,5,0.06
143,0.0,1024,3000,90,"['geom', 0.99]",15,5,0.06
144,0.0,826,3000,90,"['geom', 0.99]",15,5,0.06
145,0.0,1028,3000,90,"['geom', 0.99]",15,5,0.06
146,0.0,1236,3000,90,"['geom', 0.99]",15,5,0.06
147,0.0,2066,3000,90,"['geom', 0.99]",15,5,0.06
148,0.0,1270,3000,90,"['geom', 0.99]",15,5,0.06
149,0.0,785,3000,90,"['geom', 0.99]",15,5,0.06
150,0.0,1476,3000,110,"['geom', 0.99]",15,5,0.06
151,0.0,923,3000,110,"['geom', 0.99]",15,5,0.06
152,0.0,809,3000,110,"['geom', 0.99]",15,5,0.06
153,0.0,1549,3000,110,"['geom', 0.99]",15,5,0.06
154,0.0,1116,3000,110,"['geom', 0.99]",15,5,0.06
155,0.0,1090,3000,110,"['geom', 0.99]",15,5,0.06
156,0.0,1690,3000,110,"['geom', 0.99]",15,5,0.06
157,0.0,1254,3000,110,"['geom', 0.99]",15,5,0.06
158,0.0,2320,3000,110,"['geom', 0.99]",15,5,0.06
159,0.25,2999,3000,110,"['geom', 0.99]",15,5,0.06
160,0.0,1072,3000,110,"['geom', 0.99]",15,5,0.06
161,0.0,1042,3000,110,"['geom', 0.99]",15,5,0.06
162,0.0,1323,3000,110,"['geom', 0.99]",15,5,0.06
163,0.0,1401,3000,110,"['geom', 0.99]",15,5,0.06
164,0.0,2629,3000,110,"['geom', 0.99]",15,5,0.06
165,0.0,1507,3000,110,"['geom', 0.99]",15,5,0.06
166,0.0,1127,3000,110,"['geom', 0.99]",15,5,0.06
167,0.0,1069,3000,110,"['geom', 0.99]",15,5,0.06
168,0.0,1291,3000,110,"['geom', 0.99]",15,5,0.06
169,0.0,878,3000,110,"['geom', 0.99]",15,5,0.06
170,0.0,838,3000,110,"['geom', 0.99]",15,5,0.06
171,0.0,784,3000,110,"['geom', 0.99]",15,5,0.06
172,0.0,1238,3000,110,"['geom', 0.99]",15,5,0.06
173,0.0,956,3000,110,"['geom', 0.99]",15,5,0.06
174,0.0,2271,3000,110,"['geom', 0.99]",15,5,0.06
175,0.0,1007,3000,110,"['geom', 0.99]",15,5,0.06
176,0.0,854,3000,110,"['geom', 0.99]",15,5,0.06
177,0.0,2407,3000,110,"['geom', 0.99]",15,5,0.06
178,0.0,799,3000,110,"['geom', 0.99]",15,5,0.06
179,0.0,1988,3000,110,"['geom', 0.99]",15,5,0.06
180,0.0,1773,3000,130,"['geom', 0.99]",15,5,0.06
181,0.0,903,3000,130,"['geom', 0.99]",15,5,0.06
182,0.0,2375,3000,130,"['geom', 0.99]",15,5,0.06
183,0.0,1607,3000,130,"['geom', 0.99]",15,5,0.06
184,0.125,2999,3000,130,"['geom', 0.99]",15,5,0.06
185,0.25,2999,3000,130,"['geom', 0.99]",15,5,0.06
186,0.25,2999,3000,130,"['geom', 0.99]",15,5,0.06
187,0.0,1078,3000,130,"['geom', 0.99]",15,5,0.06
188,0.0,1091,3000,130,"['geom', 0.99]",15,5,0.06
189,0.0,1460,3000,130,"['geom', 0.99]",15,5,0.06
190,0.0,1113,3000,130,"['geom', 0.99]",15,5,0.06
191,0.0,1102,3000,130,"['geom', 0.99]",15,5,0.06
192,0.0,1058,3000,130,"['geom', 0.99]",15,5,0.06
193,0.0,1075,3000,130,"['geom', 0.99]",15,5,0.06
194,0.0,1507,3000,130,"['geom', 0.99]",15,5,0.06
195,0.0,1061,3000,130,"['geom', 0.99]",15,5,0.06
196,0.0,1242,3000,130,"['geom', 0.99]",15,5,0.06
197,0.0,1150,3000,130,"['geom', 0.99]",15,5,0.06
198,0.0,1015,3000,130,"['geom', 0.99]",15,5,0.06
199,0.0,1120,3000,130,"['geom', 0.99]",15,5,0.06
200,0.0,869,3000,130,"['geom', 0.99]",15,5,0.06
201,0.0,2093,3000,130,"['geom', 0.99]",15,5,0.06
202,0.0,918,3000,130,"['geom', 0.99]",15,5,0.06
203,0.0,1062,3000,130,"['geom', 0.99]",15,5,0.06
204,0.0,1119,3000,130,"['geom', 0.99]",15,5,0.06
205,0.0,1042,3000,130,"['geom', 0.99]",15,5,0.06
206,0.0,953,3000,130,"['geom', 0.99]",15,5,0.06
207,0.0,1191,3000,130,"['geom', 0.99]",15,5,0.06
208,0.25,2999,3000,130,"['geom', 0.99]",15,5,0.06
209,0.0,1114,3000,130,"['geom', 0.99]",15,5,0.06
210,0.0,2535,3000,150,"['geom', 0.99]",15,5,0.06
211,0.0,2740,3000,150,"['geom', 0.99]",15,5,0.06
212,0.0,1581,3000,150,"['geom', 0.99]",15,5,0.06
213,0.0,1533,3000,150,"['geom', 0.99]",15,5,0.06
214,0.0,995,3000,150,"['geom', 0.99]",15,5,0.06
215,0.0,1049,3000,150,"['geom', 0.99]",15,5,0.06
216,0.0,923,3000,150,"['geom', 0.99]",15,5,0.06
217,0.0,801,3000,150,"['geom', 0.99]",15,5,0.06
218,0.0,2280,3000,150,"['geom', 0.99]",15,5,0.06
219,0.0,1204,3000,150,"['geom', 0.99]",15,5,0.06
220,0.0,1193,3000,150,"['geom', 0.99]",15,5,0.06
221,0.0,1882,3000,150,"['geom', 0.99]",15,5,0.06
222,0.0,1128,3000,150,"['geom', 0.99]",15,5,0.06
223,0.0,2517,3000,150,"['geom', 0.99]",15,5,0.06
224,0.0,1659,3000,150,"['geom', 0.99]",15,5,0.06
225,0.0,955,3000,150,"['geom', 0.99]",15,5,0.06
226,0.0,2063,3000,150,"['geom', 0.99]",15,5,0.06
227,0.0,1438,3000,150,"['geom', 0.99]",15,5,0.06
228,0.0,2119,3000,150,"['geom', 0.99]",15,5,0.06
229,0.0,2592,3000,150,"['geom', 0.99]",15,5,0.06
230,0.0,934,3000,150,"['geom', 0.99]",15,5,0.06
231,0.0,1412,3000,150,"['geom', 0.99]",15,5,0.06
232,0.0,952,3000,150,"['geom', 0.99]",15,5,0.06
233,0.0,2299,3000,150,"['geom', 0.99]",15,5,0.06
234,0.0,1189,3000,150,"['geom', 0.99]",15,5,0.06
235,0.0,1060,3000,150,"['geom', 0.99]",15,5,0.06
236,0.0,861,3000,150,"['geom', 0.99]",15,5,0.06
237,0.0,1109,3000,150,"['geom', 0.99]",15,5,0.06
238,0.0,1252,3000,150,"['geom', 0.99]",15,5,0.06
239,0.125,2999,3000,150,"['geom', 0.99]",15,5,0.06
240,0.0,1174,3000,170,"['geom', 0.99]",15,5,0.06
241,0.0,1523,3000,170,"['geom', 0.99]",15,5,0.06
242,0.0,1070,3000,170,"['geom', 0.99]",15,5,0.06
243,0.25,2999,3000,170,"['geom', 0.99]",15,5,0.06
244,0.0,973,3000,170,"['geom', 0.99]",15,5,0.06
245,0.25,2999,3000,170,"['geom', 0.99]",15,5,0.06
246,0.0,1186,3000,170,"['geom', 0.99]",15,5,0.06
247,0.0,1021,3000,170,"['geom', 0.99]",15,5,0.06
248,0.0,1158,3000,170,"['geom', 0.99]",15,5,0.06
249,0.0,1401,3000,170,"['geom', 0.99]",15,5,0.06
250,0.0,1026,3000,170,"['geom', 0.99]",15,5,0.06
251,0.0,1371,3000,170,"['geom', 0.99]",15,5,0.06
252,0.0,1809,3000,170,"['geom', 0.99]",15,5,0.06
253,0.0,1035,3000,170,"['geom', 0.99]",15,5,0.06
254,0.0,936,3000,170,"['geom', 0.99]",15,5,0.06
255,0.0,2085,3000,170,"['geom', 0.99]",15,5,0.06
256,0.25,2999,3000,170,"['geom', 0.99]",15,5,0.06
257,0.0,2608,3000,170,"['geom', 0.99]",15,5,0.06
258,0.0,1105,3000,170,"['geom', 0.99]",15,5,0.06
259,0.0,1203,3000,170,"['geom', 0.99]",15,5,0.06
260,0.0,1022,3000,170,"['geom', 0.99]",15,5,0.06
261,0.0,1116,3000,170,"['geom', 0.99]",15,5,0.06
262,0.0,1441,3000,170,"['geom', 0.99]",15,5,0.06
263,0.0,1043,3000,170,"['geom', 0.99]",15,5,0.06
264,0.0,1017,3000,170,"['geom', 0.99]",15,5,0.06
265,0.0,1070,3000,170,"['geom', 0.99]",15,5,0.06
266,0.0,1600,3000,170,"['geom', 0.99]",15,5,0.06
267,0.0,2937,3000,170,"['geom', 0.99]",15,5,0.06
268,0.0,1135,3000,170,"['geom', 0.99]",15,5,0.06
269,0.0,1781,3000,170,"['geom', 0.99]",15,5,0.06
270,0.0,1082,3000,190,"['geom', 0.99]",15,5,0.06
271,0.0,1316,3000,190,"['geom', 0.99]",15,5,0.06
272,0.0,1641,3000,190,"['geom', 0.99]",15,5,0.06
273,0.0,1435,3000,190,"['geom', 0.99]",15,5,0.06
274,0.0,2435,3000,190,"['geom', 0.99]",15,5,0.06
275,0.125,2999,3000,190,"['geom', 0.99]",15,5,0.06
276,0.0,1428,3000,190,"['geom', 0.99]",15,5,0.06
277,0.0,2296,3000,190,"['geom', 0.99]",15,5,0.06
278,0.0,1680,3000,190,"['geom', 0.99]",15,5,0.06
279,0.0,1312,3000,190,"['geom', 0.99]",15,5,0.06
280,0.0,1630,3000,190,"['geom', 0.99]",15,5,0.06
281,0.0,1129,3000,190,"['geom', 0.99]",15,5,0.06
282,0.0,1033,3000,190,"['geom', 0.99]",15,5,0.06
283,0.0,1354,3000,190,"['geom', 0.99]",15,5,0.06
284,0.0,2285,3000,190,"['geom', 0.99]",15,5,0.06
285,0.0,1361,3000,190,"['geom', 0.99]",15,5,0.06
286,0.0,1365,3000,190,"['geom', 0.99]",15,5,0.06
287,0.0,1426,3000,190,"['geom', 0.99]",15,5,0.06
288,0.0,1953,3000,190,"['geom', 0.99]",15,5,0.06
289,0.0,1075,3000,190,"['geom', 0.99]",15,5,0.06
290,0.0,953,3000,190,"['geom', 0.99]",15,5,0.06
291,0.0,1522,3000,190,"['geom', 0.99]",15,5,0.06
292,0.0,2329,3000,190,"['geom', 0.99]",15,5,0.06
293,0.0,1245,3000,190,"['geom', 0.99]",15,5,0.06
294,0.0,1048,3000,190,"['geom', 0.99]",15,5,0.06
295,0.25,2999,3000,190,"['geom', 0.99]",15,5,0.06
296,0.0,1888,3000,190,"['geom', 0.99]",15,5,0.06
297,0.125,2999,3000,190,"['geom', 0.99]",15,5,0.06
298,0.0,1558,3000,190,"['geom', 0.99]",15,5,0.06
299,0.0,1381,3000,190,"['geom', 0.99]",15,5,0.06
