,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
423,0.0,2103,3571,50,"['geom', 0.99]",15,5,0.06
424,0.0,958,3571,50,"['geom', 0.99]",15,5,0.06
425,0.0,776,3571,50,"['geom', 0.99]",15,5,0.06
426,0.0,1247,3571,50,"['geom', 0.99]",15,5,0.06
427,0.0,947,3571,50,"['geom', 0.99]",15,5,0.06
428,0.0,1771,3571,50,"['geom', 0.99]",15,5,0.06
429,0.0,2593,3571,50,"['geom', 0.99]",15,5,0.06
430,0.0,920,3571,50,"['geom', 0.99]",15,5,0.06
431,0.0,1307,3571,50,"['geom', 0.99]",15,5,0.06
432,0.0,945,3571,50,"['geom', 0.99]",15,5,0.06
433,0.0,1221,3571,50,"['geom', 0.99]",15,5,0.06
434,0.125,3570,3571,50,"['geom', 0.99]",15,5,0.06
435,0.0,1145,3571,50,"['geom', 0.99]",15,5,0.06
436,0.0,1038,3571,50,"['geom', 0.99]",15,5,0.06
437,0.0,657,3571,50,"['geom', 0.99]",15,5,0.06
438,0.0,1407,3571,50,"['geom', 0.99]",15,5,0.06
439,0.125,3570,3571,50,"['geom', 0.99]",15,5,0.06
440,0.0,1156,3571,50,"['geom', 0.99]",15,5,0.06
441,0.0,2532,3571,50,"['geom', 0.99]",15,5,0.06
442,0.0,1268,3571,50,"['geom', 0.99]",15,5,0.06
443,0.125,3570,3571,50,"['geom', 0.99]",15,5,0.06
444,0.0,1018,3571,50,"['geom', 0.99]",15,5,0.06
445,0.25,3570,3571,50,"['geom', 0.99]",15,5,0.06
446,0.0,1305,3571,50,"['geom', 0.99]",15,5,0.06
447,0.0,1648,3571,50,"['geom', 0.99]",15,5,0.06
448,0.0,1320,3571,50,"['geom', 0.99]",15,5,0.06
449,0.0,2067,3571,50,"['geom', 0.99]",15,5,0.06
450,0.0,1287,3755,50,"['geom', 0.99]",15,5,0.06
451,0.0,1219,3755,50,"['geom', 0.99]",15,5,0.06
452,0.0,1766,3755,50,"['geom', 0.99]",15,5,0.06
453,0.25,3754,3755,50,"['geom', 0.99]",15,5,0.06
454,0.0,2869,3755,50,"['geom', 0.99]",15,5,0.06
455,0.0,1245,3755,50,"['geom', 0.99]",15,5,0.06
456,0.0,2375,3755,50,"['geom', 0.99]",15,5,0.06
457,0.0,1059,3755,50,"['geom', 0.99]",15,5,0.06
458,0.0,928,3755,50,"['geom', 0.99]",15,5,0.06
459,0.0,1976,3755,50,"['geom', 0.99]",15,5,0.06
460,0.0,1360,3755,50,"['geom', 0.99]",15,5,0.06
461,0.0,1021,3755,50,"['geom', 0.99]",15,5,0.06
462,0.0,914,3755,50,"['geom', 0.99]",15,5,0.06
463,0.0,1230,3755,50,"['geom', 0.99]",15,5,0.06
464,0.0,911,3755,50,"['geom', 0.99]",15,5,0.06
465,0.25,3754,3755,50,"['geom', 0.99]",15,5,0.06
466,0.0,2559,3755,50,"['geom', 0.99]",15,5,0.06
467,0.0,1063,3755,50,"['geom', 0.99]",15,5,0.06
468,0.0,888,3755,50,"['geom', 0.99]",15,5,0.06
469,0.0,2470,3755,50,"['geom', 0.99]",15,5,0.06
470,0.0,965,3755,50,"['geom', 0.99]",15,5,0.06
471,0.0,3629,3755,50,"['geom', 0.99]",15,5,0.06
472,0.0,1212,3755,50,"['geom', 0.99]",15,5,0.06
473,0.0,708,3755,50,"['geom', 0.99]",15,5,0.06
474,0.0,891,3755,50,"['geom', 0.99]",15,5,0.06
475,0.0,892,3755,50,"['geom', 0.99]",15,5,0.06
476,0.0,1202,3755,50,"['geom', 0.99]",15,5,0.06
477,0.0,1887,3755,50,"['geom', 0.99]",15,5,0.06
478,0.0,2611,3755,50,"['geom', 0.99]",15,5,0.06
479,0.0,1148,3755,50,"['geom', 0.99]",15,5,0.06
480,0.0,3183,3938,50,"['geom', 0.99]",15,5,0.06
481,0.0,859,3938,50,"['geom', 0.99]",15,5,0.06
482,0.0,2816,3938,50,"['geom', 0.99]",15,5,0.06
483,0.0,831,3938,50,"['geom', 0.99]",15,5,0.06
484,0.125,3937,3938,50,"['geom', 0.99]",15,5,0.06
485,0.0,974,3938,50,"['geom', 0.99]",15,5,0.06
486,0.0,1546,3938,50,"['geom', 0.99]",15,5,0.06
487,0.0,3380,3938,50,"['geom', 0.99]",15,5,0.06
488,0.0,121,3938,50,"['geom', 0.99]",15,5,0.06
489,0.0,906,3938,50,"['geom', 0.99]",15,5,0.06
490,0.0,3192,3938,50,"['geom', 0.99]",15,5,0.06
491,0.0,869,3938,50,"['geom', 0.99]",15,5,0.06
492,0.0,2471,3938,50,"['geom', 0.99]",15,5,0.06
493,0.0,987,3938,50,"['geom', 0.99]",15,5,0.06
494,0.0,2942,3938,50,"['geom', 0.99]",15,5,0.06
495,0.0,884,3938,50,"['geom', 0.99]",15,5,0.06
496,0.0,2619,3938,50,"['geom', 0.99]",15,5,0.06
497,0.25,3937,3938,50,"['geom', 0.99]",15,5,0.06
498,0.0,1052,3938,50,"['geom', 0.99]",15,5,0.06
499,0.0,1158,3938,50,"['geom', 0.99]",15,5,0.06
500,0.0,866,3938,50,"['geom', 0.99]",15,5,0.06
501,0.0,1209,3938,50,"['geom', 0.99]",15,5,0.06
502,0.0,872,3938,50,"['geom', 0.99]",15,5,0.06
503,0.0,962,3938,50,"['geom', 0.99]",15,5,0.06
504,0.0,839,3938,50,"['geom', 0.99]",15,5,0.06
505,0.0,791,3938,50,"['geom', 0.99]",15,5,0.06
506,0.0,1559,3938,50,"['geom', 0.99]",15,5,0.06
507,0.0,1006,3938,50,"['geom', 0.99]",15,5,0.06
508,0.0,1374,3938,50,"['geom', 0.99]",15,5,0.06
509,0.0,899,3938,50,"['geom', 0.99]",15,5,0.06
510,0.0,1208,4122,50,"['geom', 0.99]",15,5,0.06
511,0.0,1353,4122,50,"['geom', 0.99]",15,5,0.06
512,0.0,3881,4122,50,"['geom', 0.99]",15,5,0.06
513,0.0,1426,4122,50,"['geom', 0.99]",15,5,0.06
514,0.0,2464,4122,50,"['geom', 0.99]",15,5,0.06
515,0.0,404,4122,50,"['geom', 0.99]",15,5,0.06
516,0.0,1095,4122,50,"['geom', 0.99]",15,5,0.06
517,0.0,954,4122,50,"['geom', 0.99]",15,5,0.06
518,0.0,774,4122,50,"['geom', 0.99]",15,5,0.06
519,0.125,4121,4122,50,"['geom', 0.99]",15,5,0.06
520,0.0,3050,4122,50,"['geom', 0.99]",15,5,0.06
521,0.0,1331,4122,50,"['geom', 0.99]",15,5,0.06
522,0.0,2273,4122,50,"['geom', 0.99]",15,5,0.06
523,0.0,198,4122,50,"['geom', 0.99]",15,5,0.06
524,0.0,1000,4122,50,"['geom', 0.99]",15,5,0.06
525,0.0,1291,4122,50,"['geom', 0.99]",15,5,0.06
526,0.0,2553,4122,50,"['geom', 0.99]",15,5,0.06
527,0.0,2473,4122,50,"['geom', 0.99]",15,5,0.06
528,0.0,905,4122,50,"['geom', 0.99]",15,5,0.06
529,0.0,914,4122,50,"['geom', 0.99]",15,5,0.06
530,0.0,825,4122,50,"['geom', 0.99]",15,5,0.06
531,0.0,1034,4122,50,"['geom', 0.99]",15,5,0.06
532,0.0,972,4122,50,"['geom', 0.99]",15,5,0.06
533,0.0,1421,4122,50,"['geom', 0.99]",15,5,0.06
534,0.0,941,4122,50,"['geom', 0.99]",15,5,0.06
535,0.0,1163,4122,50,"['geom', 0.99]",15,5,0.06
536,0.0,2273,4122,50,"['geom', 0.99]",15,5,0.06
537,0.0,1593,4122,50,"['geom', 0.99]",15,5,0.06
538,0.0,1760,4122,50,"['geom', 0.99]",15,5,0.06
539,0.0,1141,4122,50,"['geom', 0.99]",15,5,0.06
540,0.0,1160,4306,50,"['geom', 0.99]",15,5,0.06
541,0.0,817,4306,50,"['geom', 0.99]",15,5,0.06
542,0.0,865,4306,50,"['geom', 0.99]",15,5,0.06
543,0.0,2330,4306,50,"['geom', 0.99]",15,5,0.06
544,0.0,1654,4306,50,"['geom', 0.99]",15,5,0.06
545,0.0,1109,4306,50,"['geom', 0.99]",15,5,0.06
546,0.0,1984,4306,50,"['geom', 0.99]",15,5,0.06
547,0.0,1199,4306,50,"['geom', 0.99]",15,5,0.06
548,0.0,1197,4306,50,"['geom', 0.99]",15,5,0.06
549,0.0,3900,4306,50,"['geom', 0.99]",15,5,0.06
550,0.0,1563,4306,50,"['geom', 0.99]",15,5,0.06
551,0.0,656,4306,50,"['geom', 0.99]",15,5,0.06
552,0.0,2684,4306,50,"['geom', 0.99]",15,5,0.06
553,0.25,4305,4306,50,"['geom', 0.99]",15,5,0.06
554,0.0,728,4306,50,"['geom', 0.99]",15,5,0.06
555,0.0,966,4306,50,"['geom', 0.99]",15,5,0.06
556,0.0,1724,4306,50,"['geom', 0.99]",15,5,0.06
557,0.0,2440,4306,50,"['geom', 0.99]",15,5,0.06
558,0.0,934,4306,50,"['geom', 0.99]",15,5,0.06
559,0.0,867,4306,50,"['geom', 0.99]",15,5,0.06
560,0.0,859,4306,50,"['geom', 0.99]",15,5,0.06
561,0.0,1833,4306,50,"['geom', 0.99]",15,5,0.06
562,0.0,1271,4306,50,"['geom', 0.99]",15,5,0.06
563,0.0,1123,4306,50,"['geom', 0.99]",15,5,0.06
564,0.125,4305,4306,50,"['geom', 0.99]",15,5,0.06
565,0.0,1051,4306,50,"['geom', 0.99]",15,5,0.06
566,0.0,655,4306,50,"['geom', 0.99]",15,5,0.06
567,0.0,887,4306,50,"['geom', 0.99]",15,5,0.06
568,0.0,1551,4306,50,"['geom', 0.99]",15,5,0.06
569,0.0,1056,4306,50,"['geom', 0.99]",15,5,0.06
570,0.0,2096,4489,50,"['geom', 0.99]",15,5,0.06
571,0.0,1296,4489,50,"['geom', 0.99]",15,5,0.06
572,0.0,2138,4489,50,"['geom', 0.99]",15,5,0.06
573,0.0,1003,4489,50,"['geom', 0.99]",15,5,0.06
574,0.0,2647,4489,50,"['geom', 0.99]",15,5,0.06
575,0.0,1080,4489,50,"['geom', 0.99]",15,5,0.06
576,0.0,1836,4489,50,"['geom', 0.99]",15,5,0.06
577,0.0,1789,4489,50,"['geom', 0.99]",15,5,0.06
578,0.0,992,4489,50,"['geom', 0.99]",15,5,0.06
579,0.0,1361,4489,50,"['geom', 0.99]",15,5,0.06
580,0.0,1003,4489,50,"['geom', 0.99]",15,5,0.06
581,0.0,1575,4489,50,"['geom', 0.99]",15,5,0.06
582,0.0,1065,4489,50,"['geom', 0.99]",15,5,0.06
583,0.0,1056,4489,50,"['geom', 0.99]",15,5,0.06
584,0.0,1261,4489,50,"['geom', 0.99]",15,5,0.06
585,0.0,2546,4489,50,"['geom', 0.99]",15,5,0.06
586,0.0,1301,4489,50,"['geom', 0.99]",15,5,0.06
587,0.0,2128,4489,50,"['geom', 0.99]",15,5,0.06
588,0.0,1395,4489,50,"['geom', 0.99]",15,5,0.06
589,0.0,1119,4489,50,"['geom', 0.99]",15,5,0.06
590,0.0,2688,4489,50,"['geom', 0.99]",15,5,0.06
591,0.0,2404,4489,50,"['geom', 0.99]",15,5,0.06
592,0.0,1358,4489,50,"['geom', 0.99]",15,5,0.06
593,0.0,2684,4489,50,"['geom', 0.99]",15,5,0.06
594,0.0,2026,4489,50,"['geom', 0.99]",15,5,0.06
595,0.0,1241,4489,50,"['geom', 0.99]",15,5,0.06
596,0.25,4488,4489,50,"['geom', 0.99]",15,5,0.06
597,0.125,4488,4489,50,"['geom', 0.99]",15,5,0.06
598,0.0,1808,4489,50,"['geom', 0.99]",15,5,0.06
599,0.0,2033,4489,50,"['geom', 0.99]",15,5,0.06
600,0.0,3402,4673,50,"['geom', 0.99]",15,5,0.06
601,0.0,1309,4673,50,"['geom', 0.99]",15,5,0.06
602,0.0,925,4673,50,"['geom', 0.99]",15,5,0.06
603,0.0,1144,4673,50,"['geom', 0.99]",15,5,0.06
604,0.0,1921,4673,50,"['geom', 0.99]",15,5,0.06
605,0.0,1516,4673,50,"['geom', 0.99]",15,5,0.06
606,0.0,1136,4673,50,"['geom', 0.99]",15,5,0.06
607,0.0,895,4673,50,"['geom', 0.99]",15,5,0.06
608,0.0,1512,4673,50,"['geom', 0.99]",15,5,0.06
609,0.0,3219,4673,50,"['geom', 0.99]",15,5,0.06
610,0.0,1910,4673,50,"['geom', 0.99]",15,5,0.06
611,0.0,3906,4673,50,"['geom', 0.99]",15,5,0.06
612,0.0,783,4673,50,"['geom', 0.99]",15,5,0.06
613,0.0,1667,4673,50,"['geom', 0.99]",15,5,0.06
614,0.0,2188,4673,50,"['geom', 0.99]",15,5,0.06
615,0.0,793,4673,50,"['geom', 0.99]",15,5,0.06
616,0.0,772,4673,50,"['geom', 0.99]",15,5,0.06
617,0.0,647,4673,50,"['geom', 0.99]",15,5,0.06
618,0.0,739,4673,50,"['geom', 0.99]",15,5,0.06
619,0.0,1362,4673,50,"['geom', 0.99]",15,5,0.06
620,0.0,2776,4673,50,"['geom', 0.99]",15,5,0.06
621,0.0,935,4673,50,"['geom', 0.99]",15,5,0.06
622,0.0,686,4673,50,"['geom', 0.99]",15,5,0.06
623,0.0,2302,4673,50,"['geom', 0.99]",15,5,0.06
624,0.0,906,4673,50,"['geom', 0.99]",15,5,0.06
625,0.0,1288,4673,50,"['geom', 0.99]",15,5,0.06
626,0.0,1666,4673,50,"['geom', 0.99]",15,5,0.06
627,0.0,887,4673,50,"['geom', 0.99]",15,5,0.06
628,0.0,1146,4673,50,"['geom', 0.99]",15,5,0.06
629,0.0,2173,4673,50,"['geom', 0.99]",15,5,0.06
630,0.0,2949,4857,50,"['geom', 0.99]",15,5,0.06
631,0.0,2256,4857,50,"['geom', 0.99]",15,5,0.06
632,0.0,1897,4857,50,"['geom', 0.99]",15,5,0.06
633,0.0,1092,4857,50,"['geom', 0.99]",15,5,0.06
634,0.0,3191,4857,50,"['geom', 0.99]",15,5,0.06
635,0.0,1018,4857,50,"['geom', 0.99]",15,5,0.06
636,0.0,1107,4857,50,"['geom', 0.99]",15,5,0.06
637,0.0,1549,4857,50,"['geom', 0.99]",15,5,0.06
638,0.0,982,4857,50,"['geom', 0.99]",15,5,0.06
639,0.0,1133,4857,50,"['geom', 0.99]",15,5,0.06
640,0.0,1750,4857,50,"['geom', 0.99]",15,5,0.06
641,0.0,2367,4857,50,"['geom', 0.99]",15,5,0.06
642,0.0,1246,4857,50,"['geom', 0.99]",15,5,0.06
643,0.0,1135,4857,50,"['geom', 0.99]",15,5,0.06
644,0.0,2572,4857,50,"['geom', 0.99]",15,5,0.06
645,0.0,1206,4857,50,"['geom', 0.99]",15,5,0.06
646,0.0,1201,4857,50,"['geom', 0.99]",15,5,0.06
647,0.0,1815,4857,50,"['geom', 0.99]",15,5,0.06
648,0.0,957,4857,50,"['geom', 0.99]",15,5,0.06
649,0.0,1189,4857,50,"['geom', 0.99]",15,5,0.06
650,0.0,2314,4857,50,"['geom', 0.99]",15,5,0.06
651,0.0,4585,4857,50,"['geom', 0.99]",15,5,0.06
652,0.0,1017,4857,50,"['geom', 0.99]",15,5,0.06
653,0.0,1780,4857,50,"['geom', 0.99]",15,5,0.06
654,0.0,4815,4857,50,"['geom', 0.99]",15,5,0.06
655,0.0,1188,4857,50,"['geom', 0.99]",15,5,0.06
656,0.0,1596,4857,50,"['geom', 0.99]",15,5,0.06
657,0.0,882,4857,50,"['geom', 0.99]",15,5,0.06
658,0.0,891,4857,50,"['geom', 0.99]",15,5,0.06
659,0.0,1371,4857,50,"['geom', 0.99]",15,5,0.06
660,0.0,983,5040,50,"['geom', 0.99]",15,5,0.06
661,0.0,2399,5040,50,"['geom', 0.99]",15,5,0.06
662,0.0,2648,5040,50,"['geom', 0.99]",15,5,0.06
663,0.0,809,5040,50,"['geom', 0.99]",15,5,0.06
664,0.0,940,5040,50,"['geom', 0.99]",15,5,0.06
665,0.0,3938,5040,50,"['geom', 0.99]",15,5,0.06
666,0.0,837,5040,50,"['geom', 0.99]",15,5,0.06
667,0.0,1680,5040,50,"['geom', 0.99]",15,5,0.06
668,0.0,3000,5040,50,"['geom', 0.99]",15,5,0.06
669,0.0,957,5040,50,"['geom', 0.99]",15,5,0.06
670,0.0,2834,5040,50,"['geom', 0.99]",15,5,0.06
671,0.0,1493,5040,50,"['geom', 0.99]",15,5,0.06
672,0.0,1520,5040,50,"['geom', 0.99]",15,5,0.06
673,0.0,1506,5040,50,"['geom', 0.99]",15,5,0.06
674,0.0,1668,5040,50,"['geom', 0.99]",15,5,0.06
675,0.0,947,5040,50,"['geom', 0.99]",15,5,0.06
676,0.0,2559,5040,50,"['geom', 0.99]",15,5,0.06
677,0.0,630,5040,50,"['geom', 0.99]",15,5,0.06
678,0.0,843,5040,50,"['geom', 0.99]",15,5,0.06
679,0.0,3145,5040,50,"['geom', 0.99]",15,5,0.06
680,0.0,924,5040,50,"['geom', 0.99]",15,5,0.06
681,0.0,884,5040,50,"['geom', 0.99]",15,5,0.06
682,0.0,703,5040,50,"['geom', 0.99]",15,5,0.06
683,0.0,1929,5040,50,"['geom', 0.99]",15,5,0.06
684,0.0,1886,5040,50,"['geom', 0.99]",15,5,0.06
685,0.0,2322,5040,50,"['geom', 0.99]",15,5,0.06
686,0.0,1186,5040,50,"['geom', 0.99]",15,5,0.06
687,0.0,1382,5040,50,"['geom', 0.99]",15,5,0.06
688,0.0,2440,5040,50,"['geom', 0.99]",15,5,0.06
689,0.0,1888,5040,50,"['geom', 0.99]",15,5,0.06
690,0.0,696,5224,50,"['geom', 0.99]",15,5,0.06
691,0.0,3198,5224,50,"['geom', 0.99]",15,5,0.06
692,0.0,975,5224,50,"['geom', 0.99]",15,5,0.06
693,0.0,1533,5224,50,"['geom', 0.99]",15,5,0.06
694,0.0,1062,5224,50,"['geom', 0.99]",15,5,0.06
695,0.0,3996,5224,50,"['geom', 0.99]",15,5,0.06
696,0.0,4107,5224,50,"['geom', 0.99]",15,5,0.06
697,0.0,970,5224,50,"['geom', 0.99]",15,5,0.06
698,0.0,420,5224,50,"['geom', 0.99]",15,5,0.06
699,0.0,1313,5224,50,"['geom', 0.99]",15,5,0.06
700,0.0,1791,5224,50,"['geom', 0.99]",15,5,0.06
701,0.0,1247,5224,50,"['geom', 0.99]",15,5,0.06
702,0.0,1878,5224,50,"['geom', 0.99]",15,5,0.06
703,0.0,1279,5224,50,"['geom', 0.99]",15,5,0.06
704,0.0,1834,5224,50,"['geom', 0.99]",15,5,0.06
705,0.0,1721,5224,50,"['geom', 0.99]",15,5,0.06
706,0.0,1166,5224,50,"['geom', 0.99]",15,5,0.06
707,0.0,3594,5224,50,"['geom', 0.99]",15,5,0.06
708,0.0,912,5224,50,"['geom', 0.99]",15,5,0.06
709,0.0,2856,5224,50,"['geom', 0.99]",15,5,0.06
710,0.0,872,5224,50,"['geom', 0.99]",15,5,0.06
711,0.0,4662,5224,50,"['geom', 0.99]",15,5,0.06
712,0.0,2068,5224,50,"['geom', 0.99]",15,5,0.06
713,0.0,2096,5224,50,"['geom', 0.99]",15,5,0.06
714,0.0,1376,5224,50,"['geom', 0.99]",15,5,0.06
715,0.0,1089,5224,50,"['geom', 0.99]",15,5,0.06
716,0.0,2807,5224,50,"['geom', 0.99]",15,5,0.06
717,0.0,3044,5224,50,"['geom', 0.99]",15,5,0.06
718,0.0,1110,5224,50,"['geom', 0.99]",15,5,0.06
719,0.0625,5223,5224,50,"['geom', 0.99]",15,5,0.06
720,0.0,926,5408,50,"['geom', 0.99]",15,5,0.06
721,0.0,1659,5408,50,"['geom', 0.99]",15,5,0.06
722,0.0,2396,5408,50,"['geom', 0.99]",15,5,0.06
723,0.0,785,5408,50,"['geom', 0.99]",15,5,0.06
724,0.0,1045,5408,50,"['geom', 0.99]",15,5,0.06
725,0.0,2267,5408,50,"['geom', 0.99]",15,5,0.06
726,0.0,858,5408,50,"['geom', 0.99]",15,5,0.06
727,0.0,1633,5408,50,"['geom', 0.99]",15,5,0.06
728,0.0,1141,5408,50,"['geom', 0.99]",15,5,0.06
729,0.0,2227,5408,50,"['geom', 0.99]",15,5,0.06
730,0.0,1223,5408,50,"['geom', 0.99]",15,5,0.06
731,0.0,905,5408,50,"['geom', 0.99]",15,5,0.06
732,0.0,1437,5408,50,"['geom', 0.99]",15,5,0.06
733,0.0,957,5408,50,"['geom', 0.99]",15,5,0.06
734,0.0,1053,5408,50,"['geom', 0.99]",15,5,0.06
735,0.0,1795,5408,50,"['geom', 0.99]",15,5,0.06
736,0.0,1134,5408,50,"['geom', 0.99]",15,5,0.06
737,0.0,838,5408,50,"['geom', 0.99]",15,5,0.06
738,0.0,1518,5408,50,"['geom', 0.99]",15,5,0.06
739,0.0,3358,5408,50,"['geom', 0.99]",15,5,0.06
740,0.0,950,5408,50,"['geom', 0.99]",15,5,0.06
741,0.0,2937,5408,50,"['geom', 0.99]",15,5,0.06
742,0.0,1180,5408,50,"['geom', 0.99]",15,5,0.06
743,0.0,3291,5408,50,"['geom', 0.99]",15,5,0.06
744,0.0,801,5408,50,"['geom', 0.99]",15,5,0.06
745,0.0,1064,5408,50,"['geom', 0.99]",15,5,0.06
746,0.0,2719,5408,50,"['geom', 0.99]",15,5,0.06
747,0.0,760,5408,50,"['geom', 0.99]",15,5,0.06
748,0.0,901,5408,50,"['geom', 0.99]",15,5,0.06
749,0.0,926,5408,50,"['geom', 0.99]",15,5,0.06
750,0.0,907,5591,50,"['geom', 0.99]",15,5,0.06
751,0.0,2121,5591,50,"['geom', 0.99]",15,5,0.06
752,0.0,852,5591,50,"['geom', 0.99]",15,5,0.06
753,0.0,907,5591,50,"['geom', 0.99]",15,5,0.06
754,0.0,1003,5591,50,"['geom', 0.99]",15,5,0.06
755,0.0,862,5591,50,"['geom', 0.99]",15,5,0.06
756,0.0,825,5591,50,"['geom', 0.99]",15,5,0.06
757,0.0,964,5591,50,"['geom', 0.99]",15,5,0.06
758,0.25,5590,5591,50,"['geom', 0.99]",15,5,0.06
759,0.0,685,5591,50,"['geom', 0.99]",15,5,0.06
760,0.0,3649,5591,50,"['geom', 0.99]",15,5,0.06
761,0.0,1429,5591,50,"['geom', 0.99]",15,5,0.06
762,0.0,1253,5591,50,"['geom', 0.99]",15,5,0.06
763,0.0,2953,5591,50,"['geom', 0.99]",15,5,0.06
764,0.0,983,5591,50,"['geom', 0.99]",15,5,0.06
765,0.0,1763,5591,50,"['geom', 0.99]",15,5,0.06
766,0.0,1540,5591,50,"['geom', 0.99]",15,5,0.06
767,0.0,2122,5591,50,"['geom', 0.99]",15,5,0.06
768,0.0,1037,5591,50,"['geom', 0.99]",15,5,0.06
769,0.0,1073,5591,50,"['geom', 0.99]",15,5,0.06
770,0.0,2589,5591,50,"['geom', 0.99]",15,5,0.06
771,0.0,982,5591,50,"['geom', 0.99]",15,5,0.06
772,0.0,912,5591,50,"['geom', 0.99]",15,5,0.06
773,0.0,3856,5591,50,"['geom', 0.99]",15,5,0.06
774,0.0,2363,5591,50,"['geom', 0.99]",15,5,0.06
775,0.0,882,5591,50,"['geom', 0.99]",15,5,0.06
776,0.0,1282,5591,50,"['geom', 0.99]",15,5,0.06
777,0.0,1383,5591,50,"['geom', 0.99]",15,5,0.06
778,0.0,1521,5591,50,"['geom', 0.99]",15,5,0.06
779,0.0,963,5591,50,"['geom', 0.99]",15,5,0.06
780,0.0,992,5775,50,"['geom', 0.99]",15,5,0.06
781,0.0,1100,5775,50,"['geom', 0.99]",15,5,0.06
782,0.0,942,5775,50,"['geom', 0.99]",15,5,0.06
783,0.0,1640,5775,50,"['geom', 0.99]",15,5,0.06
784,0.0,2431,5775,50,"['geom', 0.99]",15,5,0.06
785,0.0,868,5775,50,"['geom', 0.99]",15,5,0.06
786,0.0,2034,5775,50,"['geom', 0.99]",15,5,0.06
787,0.0,2908,5775,50,"['geom', 0.99]",15,5,0.06
788,0.0,714,5775,50,"['geom', 0.99]",15,5,0.06
789,0.0,896,5775,50,"['geom', 0.99]",15,5,0.06
790,0.0,929,5775,50,"['geom', 0.99]",15,5,0.06
791,0.0,924,5775,50,"['geom', 0.99]",15,5,0.06
792,0.0,1581,5775,50,"['geom', 0.99]",15,5,0.06
793,0.0,2830,5775,50,"['geom', 0.99]",15,5,0.06
794,0.0,3556,5775,50,"['geom', 0.99]",15,5,0.06
795,0.0,3718,5775,50,"['geom', 0.99]",15,5,0.06
796,0.0,2298,5775,50,"['geom', 0.99]",15,5,0.06
797,0.0,2195,5775,50,"['geom', 0.99]",15,5,0.06
798,0.0,692,5775,50,"['geom', 0.99]",15,5,0.06
799,0.0,1061,5775,50,"['geom', 0.99]",15,5,0.06
800,0.0,1163,5775,50,"['geom', 0.99]",15,5,0.06
801,0.0,1902,5775,50,"['geom', 0.99]",15,5,0.06
802,0.0,871,5775,50,"['geom', 0.99]",15,5,0.06
803,0.0,1071,5775,50,"['geom', 0.99]",15,5,0.06
804,0.0,4275,5775,50,"['geom', 0.99]",15,5,0.06
805,0.0,993,5775,50,"['geom', 0.99]",15,5,0.06
806,0.0,821,5775,50,"['geom', 0.99]",15,5,0.06
807,0.0,1403,5775,50,"['geom', 0.99]",15,5,0.06
808,0.0,1050,5775,50,"['geom', 0.99]",15,5,0.06
809,0.0,1408,5775,50,"['geom', 0.99]",15,5,0.06
810,0.0,2378,5959,50,"['geom', 0.99]",15,5,0.06
811,0.0,3297,5959,50,"['geom', 0.99]",15,5,0.06
812,0.0,1699,5959,50,"['geom', 0.99]",15,5,0.06
813,0.0,2838,5959,50,"['geom', 0.99]",15,5,0.06
814,0.0,1680,5959,50,"['geom', 0.99]",15,5,0.06
815,0.0,2228,5959,50,"['geom', 0.99]",15,5,0.06
816,0.0,913,5959,50,"['geom', 0.99]",15,5,0.06
817,0.0,3246,5959,50,"['geom', 0.99]",15,5,0.06
818,0.0,836,5959,50,"['geom', 0.99]",15,5,0.06
819,0.0,1147,5959,50,"['geom', 0.99]",15,5,0.06
820,0.0,1014,5959,50,"['geom', 0.99]",15,5,0.06
821,0.0,1456,5959,50,"['geom', 0.99]",15,5,0.06
822,0.0,465,5959,50,"['geom', 0.99]",15,5,0.06
823,0.0,1961,5959,50,"['geom', 0.99]",15,5,0.06
824,0.0,2306,5959,50,"['geom', 0.99]",15,5,0.06
825,0.0,1423,5959,50,"['geom', 0.99]",15,5,0.06
826,0.0,868,5959,50,"['geom', 0.99]",15,5,0.06
827,0.0,2155,5959,50,"['geom', 0.99]",15,5,0.06
828,0.0,4092,5959,50,"['geom', 0.99]",15,5,0.06
829,0.0,1966,5959,50,"['geom', 0.99]",15,5,0.06
830,0.0,1063,5959,50,"['geom', 0.99]",15,5,0.06
831,0.0,1031,5959,50,"['geom', 0.99]",15,5,0.06
832,0.0,2527,5959,50,"['geom', 0.99]",15,5,0.06
833,0.0,1100,5959,50,"['geom', 0.99]",15,5,0.06
834,0.0,927,5959,50,"['geom', 0.99]",15,5,0.06
835,0.0,1555,5959,50,"['geom', 0.99]",15,5,0.06
836,0.0,3589,5959,50,"['geom', 0.99]",15,5,0.06
837,0.0,2166,5959,50,"['geom', 0.99]",15,5,0.06
838,0.0,857,5959,50,"['geom', 0.99]",15,5,0.06
839,0.0,781,5959,50,"['geom', 0.99]",15,5,0.06
840,0.0,874,6142,50,"['geom', 0.99]",15,5,0.06
841,0.0,1189,6142,50,"['geom', 0.99]",15,5,0.06
842,0.0,863,6142,50,"['geom', 0.99]",15,5,0.06
843,0.0,1141,6142,50,"['geom', 0.99]",15,5,0.06
844,0.0,2321,6142,50,"['geom', 0.99]",15,5,0.06
845,0.0,1536,6142,50,"['geom', 0.99]",15,5,0.06
846,0.0,819,6142,50,"['geom', 0.99]",15,5,0.06
847,0.0,1425,6142,50,"['geom', 0.99]",15,5,0.06
848,0.0,884,6142,50,"['geom', 0.99]",15,5,0.06
