,potential,iteration,switch_ratio,max_steps,switch_step,annealing_scheme,net_size,num_copies,pdb_mutation,pt_copies,pt_scheme,init_temperatures
61,0.0,2491,0.496,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
62,0.0,2149,0.424,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
63,0.0,4901,0.976,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
64,0.0,1685,0.336,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
65,0.0,3525,0.704,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
66,0.0,1062,0.208,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
67,0.0,29,0.0,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
68,0.0,1090,0.216,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
69,0.0,380,0.072,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
70,0.0,30,0.0,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
71,0.0,827,0.16,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
72,0.0,591,0.112,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
73,0.0,147,0.024,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
74,0.0,1423,0.28,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
75,0.0,294,0.056,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
76,0.0,1214,0.24,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
77,0.0,53,0.008,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
78,0.0,463,0.088,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
79,0.0,1863,0.368,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
80,0.0,2572,0.512,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
81,0.0,2044,0.408,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
82,0.0,1419,0.28,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
83,0.0,1603,0.32,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
84,0.0,105,0.016,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
85,0.0,4054,0.808,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
