,potential,iteration,switch_ratio,max_steps,switch_step,annealing_scheme,net_size,num_copies,pdb_mutation,pt_copies,pt_scheme,init_temperatures
274,0.0,815,0.16,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
275,0.25,5000,1.0,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
276,0.0,3249,0.648,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
277,0.5,5000,1.0,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
278,0.0,1047,0.208,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
279,0.0,1106,0.216,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
280,0.0,775,0.152,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
281,0.0,2257,0.448,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
282,0.0,3372,0.672,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
283,0.0,1268,0.248,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
284,0.5,5000,1.0,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
285,0.0,4188,0.832,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
286,0.0,3520,0.696,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
287,0.5,5000,1.0,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
288,0.0,984,0.192,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
289,0.0,4115,0.816,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
290,0.0,79,0.008,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
291,0.0,3566,0.712,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
292,0.4375,5000,1.0,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
293,0.46875,5000,1.0,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
294,0.0,890,0.176,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
295,0.0,1977,0.392,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
296,0.0,3125,0.624,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
297,0.0,239,0.04,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
298,0.0,2486,0.496,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
299,0.0,528,0.104,5000,40,['const'],15,5,0.06,21,"['gaussian', 1]","[0.01, 7.5095, 15.009, 22.5085, 30.008000000000003, 37.5075, 45.007, 52.5065, 60.006, 67.50550000000001, 75.00500000000001, 82.50450000000001, 90.004, 97.5035, 105.00300000000001, 112.50250000000001, 120.00200000000001, 127.50150000000001, 135.001, 142.5005, 150.0]"
