,0
23275,0.9969030476433884
23276,0.982370134226879
23277,0.9914363811200125
23278,0.9927991619501721
23279,1.0
23280,0.9954823121587755
23281,0.9915885172118062
23282,0.9955210868773263
23283,0.9707852793706302
23284,0.9898766155516462
23285,0.9930934376154998
23286,0.9955642026139944
23287,0.9914224947822831
23288,0.9992259792997085
23289,0.996806042967376
23290,0.9940146557797097
23291,0.9947075219094651
23292,1.0
23293,0.9934139028607049
23294,0.9757482463770546
23295,0.9990778661423532
23296,0.9879834052359998
23297,0.9874367769543497
23298,0.9884274125914893
23299,0.9933933094402102
23300,0.991616302620575
23301,0.9999308854685438
23302,0.9895101991357946
23303,0.9787188017852235
23304,0.9947477207006555
23305,0.9890263209492329
23306,0.9986727994307131
23307,0.9879479193894939
23308,0.9879849300135407
23309,0.9847370580541043
23310,0.9916871414895083
23311,0.9846593699932819
23312,0.9988239967472897
23313,0.9986825077497387
23314,0.9983865282417919
23315,0.9879831884718145
23316,0.9914094521174395
23317,0.99971630282056
23318,0.9943798518786765
23319,0.9944418790901005
23320,0.98515170366949
23321,0.9905202608298868
23322,0.9907887339234
23323,0.9901889959998114
23324,0.9958090867918414
23325,0.9911909577804747
23326,0.9938627214215484
23327,1.0
23328,0.9999713026094443
23329,0.9958196009815352
23330,0.9917143090651781
23331,0.9942411422404067
23332,0.9920965003928855
23333,0.9937480392234499
23334,1.0
23335,0.9980122073134672
23336,0.9958144295593105
23337,0.9962409763741488
23338,0.9903532769629008
23339,0.9912747237967656
23340,0.9956435806216192
23341,0.9854589132576244
23342,0.9864982590004461
23343,0.998080590820623
23344,0.9921607331513858
23345,0.9963485478232541
23346,0.9988218559271984
23347,0.9950672175708432
23348,0.9879293495512758
23349,0.9888125860472013
23350,0.9965750703327655
23351,0.9919694256247901
23352,0.9988334430726851
23353,0.998966698881674
23354,0.9946691272890515
23355,0.998354487505293
23356,0.9953413921221061
23357,0.9967010679501063
23358,0.9955743479309588
23359,0.9942965859472869
23360,0.9959386260833042
23361,0.9964774501406031
23362,0.9986854622000192
23363,0.9794786297134983
23364,0.9985557183354759
23365,0.9961298538872695
23366,0.9932477853728792
23367,0.9889133838676085
23368,0.9956444541006022
23369,0.9998168466993917
23370,0.9928836393199963
23371,0.9936365611515214
23372,0.9912952515995428
23373,0.9856910946511004
23374,0.9880497142780776
23375,1.0
23376,0.9949763761250618
23377,0.9928555190557252
23378,0.9897360782873653
23379,0.9940946936836156
23380,0.9969160601533641
23381,0.9999063718537091
23382,0.9946979072962678
23383,0.9888466446863068
23384,0.993987204575514
23385,0.9879967388084315
23386,0.9972158324989983
23387,0.9932750791676389
23388,0.9883273945909447
23389,0.9860215365437457
23390,0.9951521998621456
23391,0.9922018598544691
23392,0.9982136483727507
23393,0.9920338142758748
23394,1.0
23395,0.9930618176965818
23396,0.9971667160029641
23397,0.9898947641787686
23398,0.9974420276833613
23399,0.9992153588443687
23400,1.0
23401,0.9936382475844794
23402,0.9966132416239148
23403,0.9906604094048778
23404,0.9917847678483195
23405,0.9989248367981804
23406,0.9936582241148327
23407,0.9961449138189308
23408,0.9971460520509113
23409,0.999579024074663
23410,1.0
23411,0.996103897579776
23412,0.982444825172103
23413,0.984129494603607
23414,0.9917810908773783
23415,0.9983783913733688
23416,0.9937977390309535
23417,0.9977363236074905
23418,0.9935142343958769
23419,0.9811153052573215
23420,0.9911428961977813
23421,0.9858494250740757
23422,0.9986080556611066
23423,0.9833112707464684
23424,1.0
23425,1.0
23426,0.9973276243735587
23427,0.9815069640642099
23428,0.9933823834795416
23429,0.9931279709396955
23430,0.9919548303988625
23431,0.9940137225499963
23432,0.9920358973043327
23433,0.99541914871505
23434,0.9972696575845466
23435,0.9947670583812167
23436,0.9994946158322973
23437,0.9982082426228913
23438,0.9923254903442159
23439,0.9961157235030881
23440,0.9942998254721495
23441,0.9872257303520692
23442,0.9906493725952715
23443,0.9815380970990406
23444,0.9953982399036367
23445,0.9937833918027905
23446,0.9988175508184202
23447,0.9959960661799447
23448,0.9982498732434308
23449,0.9894248997026813
23450,0.9922485200916845
23451,1.0
23452,0.9979329957131875
23453,0.9911520487857681
23454,0.9959960661799447
23455,0.9984809107239146
23456,0.996469487364843
23457,0.9998768233904081
23458,0.9879769052771598
23459,0.9957795233784437
23460,0.9886743680123894
23461,0.9908807822055075
23462,0.9961157309620945
23463,0.9778380152816295
23464,0.9843091411940058
23465,0.9734547222685119
23466,0.9991143977150703
23467,0.9956296115467476
23468,1.0
23469,0.9986228729917965
23470,0.9796352579259028
23471,0.9985405880139591
23472,0.9982662014924691
23473,1.0
23474,0.9975897286550329
23475,0.9968115135121244
23476,0.9993532974916753
23477,0.9971029642693517
23478,0.996264114269209
23479,0.9801974822098146
23480,0.9946187843681608
23481,0.9947430966564429
23482,0.9960109543223933
23483,0.9972056669635918
23484,0.9836907849852686
23485,0.996741301858628
23486,0.994360748821276
23487,0.9913952873321207
23488,0.9902999623701801
23489,0.9996349791984281
23490,0.9951589072648164
23491,0.9993075735686537
23492,0.9944542142548898
23493,1.0
23494,0.9993799238435384
23495,0.9795766056417698
23496,0.9930693395507384
23497,0.9993446294050066
23498,0.9925951135587245
23499,0.9961289955364433
23500,0.991577619857623
23501,0.9960350943863904
23502,0.9916208460451881
23503,0.9983745931203816
23504,0.9932407939469295
23505,0.9927960150933957
23506,0.9943652550655706
23507,0.9856855023789224
23508,0.9911551238616285
23509,0.99962512777907
23510,0.992294066886497
23511,0.9827439063453658
23512,0.994905057627467
23513,0.9950418662655846
23514,0.9949816625818959
23515,0.9992662897072943
23516,0.9947029807090199
23517,0.997328936100447
23518,0.9946596581794726
23519,0.9815410096407651
23520,0.9933752587418936
23521,1.0
23522,0.9964313290812349
23523,0.9930381054540042
23524,0.9780147529914848
23525,0.9878820620099364
23526,0.9970587521766217
23527,0.9973550355002958
23528,0.9982961120730125
23529,0.9940533227817777
23530,0.9966567091963586
23531,0.9947535427769304
23532,0.9983747175467281
23533,0.9938813998173502
23534,0.9773352306233922
23535,0.9996265989325029
23536,0.9921359620719091
23537,0.998913078739452
23538,0.9883989859062746
23539,0.9770686519709791
23540,1.0
23541,0.9926111780452235
23542,0.990589770765417
23543,0.9955215528708868
23544,0.9935729734927198
23545,0.9819887055364235
23546,0.9859383124786275
23547,0.9874297259513498
23548,0.9968235132384952
23549,0.9886962088477418
23550,0.9962968797194239
23551,0.9880314611565519
23552,0.998403776467121
23553,0.9936245324566096
23554,0.9943143522522335
23555,0.9996583482214233
23556,0.9978608031499914
23557,0.9890764383726951
23558,0.9979254182499926
23559,0.9962471216591989
23560,0.996478635312416
23561,0.9920030044314735
23562,0.9933683078164979
23563,0.9904099612227668
23564,0.9973511701397342
23565,0.9927687497944334
23566,0.9936184960033995
23567,1.0
23568,0.9880124818781557
23569,0.9920030044314735
23570,0.995041935195646
23571,0.9938184984892688
23572,0.9941254109482316
23573,0.9968915219027513
23574,0.9861263129553164
23575,0.9959749638401963
23576,0.9931156435517042
23577,0.9970841087728736
23578,0.9898286370106217
23579,0.9997126596057809
23580,0.9988975590379153
23581,0.9992567521400396
23582,0.999907773034113
23583,0.9995108182196296
23584,0.9991637544741447
23585,0.9918315769845664
23586,0.9971228888776563
23587,0.9998055235481081
23588,0.9996453636511398
23589,0.9961933539642096
23590,0.9893171488812266
23591,0.9881720739503529
23592,1.0
23593,0.9922645919510802
23594,0.9967887940490849
23595,0.9935968007323953
23596,0.9933884163225875
23597,0.985251556583552
23598,0.9916256986279802
23599,0.9947141831342797
23600,0.9988499522320456
23601,0.998663122294306
23602,0.9972037122379906
23603,0.9937624839709989
23604,0.9998752201599517
23605,0.999747678850243
23606,0.9768636886932568
23607,0.9835329955640537
23608,1.0
23609,0.9980041039215737
23610,0.9798399716977322
23611,0.998541806355305
23612,0.9977282200972619
23613,0.992774850151784
23614,0.9886135399003165
23615,0.9949303203500861
23616,0.9964476550292686
23617,1.0
23618,0.9986141365389067
23619,0.9968347851294358
23620,0.9961243636100797
23621,0.9972291788683503
23622,0.9837046173652846
23623,1.0
23624,0.9916877708547169
23625,0.9891926626103593
23626,0.9989695996132278
23627,0.9960583869324423
23628,0.992856155607921
23629,0.9903174989232087
23630,0.9967002651204767
23631,0.9917213523597372
23632,0.9914884006034175
23633,0.9978930507171117
23634,0.9929005726406412
23635,0.9978706213629909
23636,0.9829118437531958
23637,0.9969525327638374
23638,0.9945430618914181
23639,0.9966593348786819
23640,0.9919775732490259
23641,0.9967349225720956
23642,0.9991901193444881
23643,0.9870622277293474
23644,0.9947848130589901
23645,0.969484819836627
23646,0.9988545866035444
23647,0.9982147972612119
23648,0.9909201848575866
23649,0.9975607242360378
23650,0.9835928862550616
23651,0.9945104676365355
23652,0.9825845900650048
23653,1.0
23654,0.9980787976506339
23655,0.9973404418861099
23656,0.9981833999199488
23657,0.9958495435661928
23658,0.9958495435661928
23659,0.9943695968820981
23660,0.9893064306719112
23661,0.9918622670466446
23662,0.9937073878193762
23663,0.9862586793445225
23664,0.9945629653458485
23665,1.0
23666,0.9832681910410596
23667,0.9990374649649723
23668,0.9887138098429011
23669,0.9996570900512797
23670,0.9934816343700463
23671,0.9989874081739321
23672,0.9949210076735003
23673,0.9938604324209634
23674,0.9972744963439899
23675,0.989967901657155
23676,0.9851871375931347
23677,1.0
23678,0.9873268201111998
23679,0.999714525526404
23680,0.9930714435013107
23681,0.9927882627242741
23682,0.9936963776527054
23683,0.9995908168080107
23684,0.9972855955012286
23685,0.9954481528101448
23686,0.9929522353796861
23687,0.9970778393114182
23688,1.0
23689,0.9994707883745614
23690,0.9900204819556129
23691,0.9976246290937523
23692,1.0
23693,0.9975719950056249
23694,0.9973152286253673
23695,0.9957870983378001
23696,0.9918368331556375
23697,0.997274091509834
23698,0.9980205853771893
23699,0.991526087603242
23700,0.9928711102924418
23701,0.9999417153205498
23702,0.9885389834091758
23703,0.9936666928057585
23704,0.9935059176601057
23705,0.9939023635039602
23706,0.995847262672572
23707,0.9921315150612582
23708,0.9947676726206859
23709,0.9880566551672204
23710,0.9912747778155163
23711,0.9954690307695077
23712,0.9869799965170691
23713,1.0
23714,0.9936516109710196
23715,0.9901850033682822
23716,0.9958844318050868
23717,0.9993867742553144
23718,0.9887519739337556
23719,0.9976104148689532
23720,0.9970773312711491
23721,0.9907313727442303
23722,0.9986581924773734
23723,0.9965959614987204
23724,0.9827898103976811
23725,0.9897777020747522
23726,0.9970304174642065
23727,0.9856602819055811
23728,0.9926092310392594
23729,0.999172586524411
23730,0.9949006314901513
23731,0.9952223848444729
23732,0.9921138048843513
23733,0.9930510739914691
23734,0.9887034143432234
23735,0.9942879167272903
23736,1.0
23737,0.98169654982202
23738,0.9990768298097953
23739,0.9955644035437244
23740,1.0
23741,0.9928744690480812
23742,0.9952223848444729
23743,0.9858012382426798
23744,0.9971008660522501
23745,0.9987235898115304
23746,0.9919589190604333
23747,0.9983906966501003
23748,0.989607146348103
23749,0.9935680492515114
23750,0.9948175021677104
23751,1.0
23752,1.0
23753,0.9963633492659376
23754,0.9891741571938235
23755,0.997925171005794
23756,0.9988044446218266
23757,0.989181655111214
23758,0.9882306908797205
23759,0.990589358604022
23760,0.9987175318780155
23761,0.9941829197362988
23762,0.9980118702089995
23763,0.9943544063829403
23764,1.0
23765,0.9968685699646856
23766,1.0
23767,1.0
23768,0.9923351642338551
23769,0.991246955138369
23770,0.9955959144030744
23771,0.9973703845267508
23772,1.0
23773,0.991438205531133
23774,0.995786264421176
23775,0.9855768762689491
23776,0.9935522694586658
23777,0.9994591620448744
23778,0.9872111031394891
23779,0.9945567308309413
23780,0.9871094414241901
23781,0.995886579175202
23782,0.9986330106804646
23783,0.9986330106804646
23784,1.0
23785,0.9996558225801853
23786,0.9918421198493321
23787,0.9943673591849809
23788,0.997820380850734
23789,0.9972812023425277
23790,0.9857915977331209
23791,0.9955882773483979
23792,0.9779800725960548
23793,0.9837380855997723
23794,0.9992374748794485
23795,0.9969937046108386
23796,0.9916339923806389
23797,0.9981638718971987
23798,0.9795439707932249
23799,0.978172538006415
23800,0.9997431519626981
23801,0.9980796603908798
23802,0.9861133160755257
23803,0.9951531629700738
23804,0.9925435398916077
23805,0.992224386282887
23806,0.9926530183647525
23807,0.9972919849590869
23808,0.9928041027987626
23809,1.0
23810,0.9955448499273027
23811,0.9992574521649279
23812,0.9952070530509952
23813,0.9890814647807752
23814,0.9960987431941486
23815,0.9975125411461112
23816,1.0
23817,0.9912319114756222
23818,0.9997028993879702
23819,0.9819397778296093
23820,0.9889909804376091
23821,0.9978504828684958
23822,0.993301897572662
23823,0.9935244438472117
23824,0.9948980155746022
23825,0.9872555310115799
23826,0.9882837781457213
23827,0.9884509930801622
23828,0.9940209503772016
23829,0.9780866322848899
23830,0.9968603659938918
23831,0.9948293060246871
23832,0.993056102536451
23833,0.9955480120319198
23834,0.9911513802757735
23835,0.9846084341580099
23836,0.9958886809922747
23837,0.991949879155228
23838,0.9749306052201842
23839,0.9990885618049411
23840,0.9978482070340177
23841,0.9886161928747129
23842,0.9958319142621359
23843,0.9875440878708823
23844,0.9865987613375264
23845,1.0
23846,0.9965169234353061
23847,0.9997058735617523
23848,0.985293552254592
23849,0.993406930886003
23850,0.9940711781704945
23851,0.9945929786787019
23852,0.9737030248128733
23853,0.9676191412763674
23854,0.9958129284724876
23855,0.9771009548450704
23856,0.9963690838715584
23857,0.9975719702024886
23858,0.9854165656631694
23859,0.9974870874436698
23860,0.9933228554370238
23861,0.9879146764152369
23862,0.99056015155545
23863,0.9909777193030096
23864,0.9865203908317466
23865,0.9974979680348676
23866,0.9920416265229998
23867,0.9931484578396619
23868,0.9942165888823158
23869,0.9844542342467625
23870,0.9982029332330025
23871,0.9968003274834487
23872,0.9996545457046224
23873,0.9938150109598938
23874,0.9781163842900024
23875,0.991935856576934
23876,0.9917857714212318
23877,0.9926150265321013
23878,1.0
23879,1.0
23880,0.9936184334591159
23881,0.9885227690238226
23882,0.9853919209986565
23883,1.0
23884,0.9910715473558429
23885,0.9977924132725224
23886,0.9968579248559671
23887,0.9938599786869823
23888,0.9960834099716506
23889,1.0
23890,0.9765933723456186
23891,0.99161223874137
23892,0.9932895124552812
23893,0.9989132112814587
23894,0.9996888981648216
23895,0.9876716061314792
23896,0.9908833831598125
23897,0.9931275986850265
23898,0.9928354865879654
23899,1.0
23900,0.984536714505607
23901,0.998122032250815
23902,0.999114165516796
23903,1.0
23904,0.9927520899814907
23905,0.9951981821399122
23906,1.0
23907,0.9941252539563952
23908,0.9886374527205587
23909,0.9788756347985516
23910,0.99946160441096
23911,0.9894253738245222
23912,1.0
23913,0.9919641197502238
23914,0.9891511911331444
23915,0.9786271152799165
23916,0.9796267413065488
23917,0.9895941831514631
23918,0.9956516184014711
23919,0.9940172430127474
23920,0.9929738860222642
23921,0.9986116237291403
23922,0.993380279092018
23923,0.9998864660202738
23924,0.9937179143018943
23925,0.9862374206658308
23926,0.9803065264956953
23927,0.9944012687828835
23928,0.994323863024519
23929,0.9958206478571634
23930,0.99471624913662
23931,0.995713694247929
23932,0.9890016967832534
23933,0.9949683251643885
23934,0.9920335576932267
23935,0.9917621849858985
23936,0.997199558316312
23937,0.9979503118708964
23938,0.9965194728287047
23939,0.987282493028741
23940,0.9979542540521564
23941,0.9968138750509872
23942,0.9966869872482513
23943,0.994156651146889
23944,0.9909293804451627
23945,0.9917939054111563
23946,0.9954354202674004
23947,0.9928688906338899
23948,0.999276180472229
23949,0.9910080531863269
23950,0.9960230499450852
23951,0.9990430342793439
23952,0.9947771725699385
23953,0.9976558383718588
23954,0.9989455830493335
23955,1.0
23956,0.9939980799027164
23957,0.9961446777382983
23958,0.9927211649671968
23959,0.9917218758241927
23960,0.9906211315202479
23961,0.9856699855395026
23962,1.0
23963,0.9947054518005735
23964,0.9848541324497113
23965,0.9949589788494886
23966,1.0
23967,0.9986474658812855
23968,0.9875317051570489
23969,0.9954567104845208
23970,0.9958459676604335
23971,0.996043541483469
23972,0.9989949257914215
23973,0.9958653236753393
23974,0.9989091658596704
23975,1.0
23976,0.9989091658596704
23977,0.9998862546096173
23978,0.9978041631646392
23979,0.9946239046275036
23980,0.994116285077602
23981,0.998255633203345
23982,0.9973349612644228
23983,0.9809820703044573
23984,0.9991419877193495
23985,0.9919059444005304
23986,0.9888668855780827
23987,0.9971370930941215
23988,0.9941979831076858
23989,0.9639021524205702
23990,0.9993487674367988
23991,0.9966609920422577
23992,0.9879441253161229
23993,1.0
23994,0.9941528196645598
23995,0.9937791730651884
23996,0.9996877396796904
23997,0.9963975848532132
23998,0.9946592601555873
23999,0.9996600673056337
24000,0.99022810735907
24001,0.9931279012964966
24002,0.9894607044115147
24003,0.990373323847102
24004,1.0
24005,0.9992620170407813
24006,0.9942348851977001
24007,0.9883101555938428
24008,0.9988660923828829
24009,1.0
24010,1.0
24011,0.9928460016629573
24012,0.9991419877193495
24013,1.0
24014,0.9846765845368735
24015,0.9971450356032715
24016,1.0
24017,0.9913672966663879
24018,0.9941894470354632
24019,0.9987495387974437
24020,0.9940647726811429
24021,1.0
24022,0.9905082802671215
24023,0.9927915687021098
24024,0.9913997502970378
24025,0.994348111562852
24026,0.9830759644501539
24027,0.9990442754483551
24028,0.9922639411782476
24029,0.9996871571956026
24030,0.9841562116604525
24031,1.0
24032,0.9969904305328084
24033,1.0
24034,0.9845965142969371
24035,0.9964729595057761
24036,0.9876291351719544
24037,1.0
24038,0.9995154452823353
24039,0.9918158841621302
24040,0.993009190891593
24041,0.9921650220303035
24042,0.9930039028828016
24043,0.9963834579929993
24044,0.9982938663532983
24045,0.9984376311276948
24046,0.9997365172745641
24047,0.9921627512116821
24048,0.9934192297516623
24049,1.0
24050,0.9996871571956026
24051,0.9854589058789808
24052,0.9804222999222053
24053,0.9850876939998077
24054,0.9986916426872657
24055,0.9951117448761612
24056,0.9894670148353328
24057,0.9944734538554032
24058,0.9992461727405305
24059,0.9914481930647144
24060,0.9967518505941543
24061,0.9971874066612957
24062,0.9979759339310393
24063,1.0
24064,0.9960368764532546
24065,0.9921573734445034
24066,0.9928155982428838
24067,0.9989930515973733
24068,0.9965156839171887
24069,0.9936945477409976
24070,0.9955148628589702
24071,0.9984385077844178
24072,0.9990016229706835
24073,0.9925156157145484
24074,1.0
24075,0.9900021013367628
24076,0.9914837494679463
24077,0.991318444504178
24078,0.984232667442602
24079,0.9960715865449843
24080,0.9914969499764076
24081,0.9944165084761265
24082,0.9949560413428679
24083,0.9967009811215506
24084,0.9913837445176845
24085,0.9947517151380425
24086,0.9991387815783896
24087,0.9878900855532114
24088,0.9920387283233058
24089,0.9968198554140562
24090,0.9914719985325489
24091,0.9949844772257413
24092,0.9939396131783569
24093,0.9969632814723645
24094,0.9925511808297763
24095,0.9996519633182819
24096,0.9984732708828297
24097,0.9836687289957786
24098,0.9957999128364186
24099,0.9976523631436183
24100,0.9875637168201382
24101,0.9990945427342625
24102,0.9899781553948729
24103,0.9998858294174793
24104,0.9969983687730447
24105,0.9939255800409388
24106,0.9883677678012438
24107,1.0
24108,0.9945526179982558
24109,0.9929907053844468
24110,0.9911925255618873
24111,0.9916805588573209
24112,0.9958051869308717
24113,1.0
24114,0.9915824300759652
24115,0.9989050902083053
24116,0.9922100524032228
24117,0.987329592282815
24118,0.9996206749350477
24119,0.9930763945315715
24120,0.9912297874592011
24121,0.9969802802214446
24122,0.9956194576392181
24123,0.9932861864922273
24124,0.9994973644921316
24125,0.992007554929205
24126,0.993347846911083
24127,0.9928181074434644
24128,0.9895787814722166
24129,0.9965968821748799
24130,0.9845961822576197
24131,0.990268804668951
24132,0.9978085632649076
24133,0.9957610865888241
24134,0.9872314580710384
24135,0.9972802136419364
24136,0.9995427987145583
24137,1.0
24138,0.9875695641494546
24139,0.9878724315087627
24140,0.9810331413947939
24141,0.9942022849831763
24142,0.9949307304089369
24143,0.9855743366409598
24144,0.9925244166783268
24145,0.9633447311285576
24146,1.0
24147,0.9949262991644855
24148,0.9907796665296749
24149,0.9912919281284357
24150,1.0
24151,0.9942025909778106
24152,0.9961325204486049
24153,0.989699805252114
24154,0.9966640103407758
24155,0.9990144372933449
24156,1.0
24157,0.9945260816221903
24158,1.0
24159,0.9969744519303028
24160,0.9993183533773948
24161,0.9853217065042178
24162,0.9922350799573285
24163,0.9976650035719626
24164,0.9997370019597932
24165,0.9933247165041762
24166,0.9850696413742404
24167,0.9873172710157057
24168,0.9974745703760499
24169,0.9808835871101478
24170,0.998955432609077
24171,0.9967720026019707
24172,0.9957648807503239
24173,0.988659507417231
24174,0.9911477752028939
24175,0.9915032334495409
24176,0.9843404072027288
24177,0.9995910295587302
24178,0.9998368706804223
24179,0.9992561029667711
24180,0.9841965261159373
24181,0.9977213025622119
24182,0.9808958138830244
24183,0.9912051813864406
24184,0.9974103837604584
24185,0.996632280324151
24186,1.0
24187,0.9985814870027132
24188,0.9966022065245408
24189,0.9979645530413531
24190,0.9970607109209213
24191,0.9931832391727755
24192,0.9998857733485572
24193,0.9856719919954867
24194,0.9990911466904451
24195,0.9951419084413831
24196,1.0
24197,0.9957772896623802
24198,0.999177653308752
24199,0.9999372182385572
24200,0.9933122344924499
24201,0.9966667755359147
24202,0.9978555429325513
24203,0.9974229007727032
24204,0.9933513010859304
24205,0.9964695697647883
24206,0.9995275063794123
24207,0.9911666695929635
24208,0.991020527841394
24209,0.9971881928993243
24210,0.9773654749476612
24211,0.9913765639629399
24212,0.9899321649474024
24213,0.9867774795126671
24214,0.9939416694333777
24215,0.9928480174537258
24216,0.9975131871739912
24217,0.997156196607304
24218,0.9808692066803932
24219,1.0
24220,0.9866661305028986
24221,0.9940958672153083
24222,0.9991355513867387
24223,0.9770294170532462
24224,1.0
24225,0.9844289333752353
24226,0.9925937563275933
24227,0.9991821812041998
24228,0.9978997557705487
24229,0.9922667010343545
24230,0.9949572400463161
24231,0.9927075195822935
24232,0.998220701357698
24233,0.9827445365035956
24234,0.9948259639517201
24235,0.9989009839872551
24236,0.9998854010345886
24237,0.9751652732934775
24238,0.9958582778882829
24239,0.9959223659845354
24240,0.9907226235774961
24241,0.9945735147554361
24242,0.9916000126073744
24243,0.9935538076503023
24244,1.0
24245,0.9953532923765215
24246,0.9943578477898422
24247,0.993702139101444
24248,1.0
24249,0.9983797398071735
24250,0.9982100209471938
24251,0.9838004109021944
24252,0.9961275644276995
24253,0.99994179857409
24254,0.995291389115305
24255,0.9959911522093368
24256,0.9994723679970257
24257,0.99190624669844
24258,0.9946158504538511
24259,0.9957325643950048
24260,0.9821920841618654
24261,0.9943965963190772
24262,0.9987622862024843
24263,0.9926899257983925
24264,0.9917983529392612
24265,0.9859620211801235
24266,0.9917149028187738
24267,0.9996848053648053
24268,0.9841891900618993
24269,0.9878632362093501
24270,1.0
24271,0.9960630535566984
24272,0.9950208984485953
24273,0.9944632156450532
24274,0.9908873691549643
24275,0.9989336974712718
24276,0.9986996127454016
24277,0.9922288842889744
24278,0.9935029979336873
24279,0.9941188347680002
24280,0.9964338587611975
24281,0.9952224773108436
24282,0.9967139578707708
24283,0.9897005781573872
24284,1.0
24285,1.0
24286,0.9879700318049456
24287,0.9915325127141646
24288,0.9956070241161011
24289,0.9985840717249497
24290,0.9952487009772064
24291,0.9954043388731371
24292,1.0
24293,0.9957147828156008
24294,0.9941699329182915
24295,0.9980233012709946
24296,0.9880643248126588
24297,0.9988968468512903
24298,0.9916380095159928
24299,0.9938338320685196
24300,0.9851931257403145
24301,0.9921861528449695
24302,0.9997887676773207
24303,0.9859229794914788
24304,1.0
24305,0.9921954101232503
24306,0.9947201614419623
24307,0.9894577322716406
24308,0.9975559665562974
24309,0.9844704862108324
24310,0.9924638597953401
24311,0.9925998983769084
24312,0.988186907334162
24313,0.9760189968060105
24314,0.9969371756683181
24315,0.9960216120765722
24316,1.0
24317,0.9837682778446584
24318,0.9918168079914375
24319,0.9961985703199252
24320,0.9972128959949831
24321,1.0
24322,0.9961774350825847
24323,0.9870508803835079
24324,0.9969721825668725
24325,0.9650498901940097
24326,0.9997592664564336
24327,0.9981807529702352
24328,0.981044665592096
24329,0.9987233652259385
24330,0.998328843997116
24331,0.9877077545840685
24332,0.9978024264997416
24333,0.9843866608824192
24334,0.98798044356246
24335,0.9949340077154852
24336,0.999649342032755
24337,0.9990751512081749
24338,0.9993812311001035
24339,1.0
24340,0.9924218347389497
24341,0.9835819596949154
24342,0.9979726893525768
24343,0.9938684502375992
24344,0.9967417352221121
24345,0.9912354340148344
24346,0.9896412315638307
24347,0.9931757708882846
24348,0.9882487948271318
24349,0.9970854833526624
24350,0.9953981310141139
24351,0.9997668938948724
24352,0.9999051629607408
24353,0.9939272120034003
24354,0.9841544737309301
24355,0.9982030192245366
24356,0.9856495609242392
24357,0.9875965097455857
24358,0.9932004829685009
24359,0.9814079947903415
24360,1.0
24361,0.9935530193316539
24362,0.9971161667741849
24363,0.9866683295243794
24364,0.996222720093533
24365,0.9944440717331593
24366,0.9987247937785119
24367,0.9932304982854583
24368,0.9970648782665915
24369,0.999387377505577
24370,0.9958218843371565
24371,0.9902364562660668
24372,0.9724284866147566
24373,0.9958695330029681
24374,0.99191918739511
24375,0.9902633511755724
24376,0.9997988405575399
24377,0.9982538297477228
24378,0.9982174595707443
24379,0.9986586350452595
24380,0.9954923819443164
24381,0.9872323405415744
24382,0.9984377197144885
24383,0.9894624788076043
24384,0.9914810383038315
24385,0.9935128830353995
24386,0.9927702313227539
24387,0.998454045421098
24388,0.994926354938411
24389,0.9993209920267709
24390,1.0
24391,0.9994145520237463
24392,0.9899414748315063
24393,0.9931786413786344
24394,0.980915935912289
24395,0.9986585076790098
24396,0.9902180902275824
24397,0.9760303599008119
24398,0.9905626034036864
24399,0.9933280988209843
24400,0.9983005632300843
24401,1.0
24402,0.9786042114272913
24403,0.9924169585753274
24404,0.9869413182408608
24405,0.9929650928649968
24406,0.9936012536764709
24407,0.9919487948236495
24408,0.9908739175663331
24409,0.9850304426531594
24410,0.992225002978371
24411,0.9901507201217603
24412,0.9892379156605201
24413,0.9988818983028439
24414,0.9683893964711783
24415,0.9947869429583913
24416,0.9958617411150217
24417,0.9976694862825071
24418,0.9948515034712654
24419,0.9948473078016576
24420,0.995685728260248
24421,1.0
24422,1.0
24423,0.9921176821939222
24424,0.9991290177606924
24425,1.0
24426,1.0
24427,0.9993376615546025
24428,0.9935224271940324
24429,0.9967611779031676
24430,0.9896585834022641
24431,0.999207154829738
24432,0.9972830052103274
24433,0.9964032605325472
24434,0.9921514227337449
24435,0.9848361352407538
24436,0.996968562316344
24437,0.9993935237668332
24438,1.0
24439,0.9866081798088199
24440,0.9937068700621515
24441,0.9807040365133661
24442,0.9985733526508509
24443,1.0
24444,0.9887724038969268
24445,0.9999414138094473
24446,0.9989841504385897
24447,0.9996744766843108
24448,0.9933198548841349
24449,0.9990451790439283
24450,0.9991541300575206
24451,0.9884123509837139
24452,0.9981750746324627
24453,0.9988403040090513
24454,0.9735447255026387
24455,0.9924264910460209
24456,0.9911681874131728
24457,0.9965471830753826
24458,0.9897481186222208
24459,0.9991273688930679
24460,0.9973064779593749
24461,0.9974422476112591
24462,0.9971669541053892
24463,1.0
24464,0.9978586945690675
24465,0.9971153878784206
24466,0.9896229584758224
24467,0.9967565669434639
24468,0.9996505973067735
24469,0.9957949946233801
24470,0.9933068781273429
24471,0.9986332151922253
24472,0.9952956102669015
24473,0.9927527420537692
24474,0.9957373872221037
24475,0.9934539396700153
24476,0.9945224309371835
24477,0.9982107135679361
24478,0.9963288225952143
24479,0.997114523980436
24480,0.9954097663672772
24481,1.0
24482,0.9863648554535966
24483,0.9889671218419508
24484,0.9947463549059212
24485,0.9924863283657434
24486,0.9916606267815758
24487,0.988567815909725
24488,0.9980242719907231
24489,0.9988905824138234
24490,0.994342694694587
